﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-11-11,00:00:00,0.0166,0,0,0
2017-11-11,00:20:00,0.0166,0,0,0
2017-11-11,00:40:00,0.0166,0,0,0
2017-11-11,01:00:00,0.0166,0,0,0
2017-11-11,01:20:00,0.0166,0,0,0
2017-11-11,01:40:00,0.0166,0,0,0
2017-11-11,02:00:00,0.0166,0,0,0
2017-11-11,02:20:00,0.0166,0,0,0
2017-11-11,02:40:00,0.0166,0,0,0
2017-11-11,03:00:00,0.0166,0,0,0
2017-11-11,03:20:00,0.0166,0,0,0
2017-11-11,03:40:00,0.0166,0,0,0
2017-11-11,04:00:00,0.0166,0,0,0
2017-11-11,04:20:00,0.0166,0,0,0
2017-11-11,04:40:00,0.0166,0,0,0
2017-11-11,05:00:00,0.0166,0,0,0
2017-11-11,05:20:00,0.0166,0,0,0
2017-11-11,05:40:00,0.0166,0,0,0
2017-11-11,06:00:00,0.0166,0,0,0
2017-11-11,06:20:00,0.0168,0,0,0.00055
2017-11-11,06:40:00,0.068,0.0296,0.0001,0.0481
2017-11-11,07:00:00,0.19505,0.10005,0.0316,0.171
2017-11-11,07:20:00,0.33035,0.20475,0.11025,0.29755
2017-11-11,07:40:00,0.4587,0.25605,0.1888,0.41885
2017-11-11,08:00:00,0.6345,0.37715,0.29545,0.60615
2017-11-11,08:20:00,0.7576,0.41755,0.385,0.74425
2017-11-11,08:40:00,0.8581,0.5925,0.43735,0.82185
2017-11-11,09:00:00,1.7739,0.9676,1.03215,1.76655
2017-11-11,09:20:00,1.74405,1.07735,0.98865,1.6832
2017-11-11,09:40:00,1.10535,0.7429,0.58745,1.005
2017-11-11,10:00:00,1.3927,0.80915,0.7669,1.28205
2017-11-11,10:20:00,1.7046,0.9943,0.9609,1.59875
2017-11-11,10:40:00,2.1094,1.16335,1.2286,2.0416
2017-11-11,11:00:00,2.69895,1.7132,1.57365,2.6308
2017-11-11,11:20:00,2.0637,1.2687,1.18765,1.9906
2017-11-11,11:40:00,2.30255,1.4025,1.3338,2.2227
2017-11-11,12:00:00,2.5497,1.63395,1.47465,2.4551
2017-11-11,12:20:00,1.6495,1.10895,0.91525,1.5293
2017-11-11,12:40:00,1.2013,0.73975,0.64235,1.09985
2017-11-11,13:00:00,1.4649,0.86065,0.8043,1.3659
2017-11-11,13:20:00,1.32915,0.82,0.72,1.2321
2017-11-11,13:40:00,0.9572,0.6733,0.4879,0.87645
2017-11-11,14:00:00,0.61475,0.4138,0.28025,0.56125
2017-11-11,14:20:00,0.40745,0.2784,0.1554,0.3685
2017-11-11,14:40:00,0.4972,0.30095,0.21045,0.44775
2017-11-11,15:00:00,0.33555,0.2379,0.10905,0.29055
2017-11-11,15:20:00,0.23275,0.1568,0.0473,0.20685
2017-11-11,15:40:00,0.2637,0.1813,0.07055,0.23725
2017-11-11,16:00:00,0.10985,0.09,0.0007,0.0813
2017-11-11,16:20:00,0.0563,0.04375,0.00025,0.03615
2017-11-11,16:40:00,0.02415,0.0179,0.0001,0.00965
2017-11-11,17:00:00,0.0166,0.0036,0,0
2017-11-11,17:20:00,0.0166,0.00185,0,0
2017-11-11,17:40:00,0.0166,0,0,0
2017-11-11,18:00:00,0.0166,0,0,0
2017-11-11,18:20:00,0.0166,0,0,0
2017-11-11,18:40:00,0.0166,0,0,0
2017-11-11,19:00:00,0.0166,0,0,0
2017-11-11,19:20:00,0.0166,0,0,0
2017-11-11,19:40:00,0.0166,0,0,0
2017-11-11,20:00:00,0.0166,0,0,0
2017-11-11,20:20:00,0.0166,0,0,0
2017-11-11,20:40:00,0.0166,0,0,0
2017-11-11,21:00:00,0.0166,0,0,0
2017-11-11,21:20:00,0.0166,0,0,0
2017-11-11,21:40:00,0.0166,0,0,0
2017-11-11,22:00:00,0.0166,0,0,0
2017-11-11,22:20:00,0.0166,0,0,0
2017-11-11,22:40:00,0.0166,0,0,0
2017-11-11,23:00:00,0.0166,0,0,0
2017-11-11,23:20:00,0.0166,0,0,0
2017-11-11,23:40:00,0.0166,0,0,0
