﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-03-21,08:40:00,1.6467,1.59215,1.66215,1.835,1.6545,1.6404,1.9663,1.953
2018-03-21,09:00:00,1.8349,1.7764,1.85255,2.03445,1.8359,1.82915,2.19815,2.1788
2018-03-21,09:20:00,1.9205,1.8589,1.9422,2.13655,1.92865,1.9054,2.3033,2.26635
2018-03-21,09:40:00,1.67405,1.6249,1.6837,1.8667,1.6827,1.66575,1.98625,1.98455
2018-03-21,10:00:00,1.40285,1.35655,1.4119,1.56155,1.39395,1.3824,1.65785,1.64965
2018-03-21,10:20:00,1.3388,1.2951,1.3456,1.48865,1.32835,1.3184,1.579,1.5743
2018-03-21,10:40:00,1.2536,1.21305,1.2577,1.3922,1.24035,1.2318,1.4739,1.473
2018-03-21,11:00:00,1.06265,1.02835,1.0645,1.18115,1.0492,1.0433,1.2443,1.24695
2018-03-21,11:20:00,1.18025,1.14175,1.18365,1.3096,1.1667,1.1599,1.38585,1.3854
2018-03-21,11:40:00,1.6665,1.61715,1.6724,1.84765,1.6655,1.6483,1.96955,1.97405
2018-03-21,12:00:00,2.6705,2.5949,2.69535,2.88115,2.6673,2.6265,2.06415,2.95125
2018-03-21,12:20:00,2.73125,2.6466,2.76245,3.04485,2.75885,2.6935,3.1682,3.15465
2018-03-21,12:40:00,2.58045,2.50095,2.61685,2.87805,2.5947,2.5493,3.0757,3.044
2018-03-21,13:00:00,2.4943,2.418,2.5256,2.7852,2.50825,2.4618,2.96765,2.94525
2018-03-21,13:20:00,2.36445,2.293,2.3984,2.6412,2.38095,2.33525,2.81395,2.79465
2018-03-21,13:40:00,2.27435,2.2072,2.29645,2.54135,2.2872,2.24775,2.7018,2.68505
2018-03-21,14:00:00,2.1732,2.11175,2.19325,2.426,2.1826,2.1492,2.59445,2.569
2018-03-21,14:20:00,2.0502,1.89525,2.06595,2.2829,2.0516,1.92545,2.4435,2.31145
2018-03-21,14:40:00,1.8841,1.8329,1.8974,2.09625,1.87815,1.86025,2.2432,2.24105
2018-03-21,15:00:00,1.70025,1.656,1.709,1.88925,1.68995,1.6773,2.01845,2.0153
2018-03-21,15:20:00,1.4905,1.451,1.4956,1.655,1.473,1.4667,1.7644,1.7725
2018-03-21,15:40:00,1.26365,1.23135,1.26455,1.4003,1.23685,1.24025,1.4917,1.50605
2018-03-21,16:00:00,1.01975,0.99315,1.0179,1.12885,0.73205,0.6193,1.19805,1.21555
2018-03-21,16:20:00,0.7916,0.62685,0.78655,0.81825,0.2968,0.3176,0.9239,0.94375
2018-03-21,16:40:00,0.3763,0.2516,0.5302,0.35335,0.2038,0.22775,0.6548,0.68285
2018-03-21,17:00:00,0.19305,0.17715,0.1939,0.2093,0.14795,0.1621,0.38745,0.4183
2018-03-21,17:20:00,0.1212,0.11135,0.11145,0.1414,0.09615,0.10255,0.1695,0.2006
2018-03-21,17:40:00,0.04975,0.04455,0.037,0.0686,0.03565,0.0392,0.03,0.0555
2018-03-21,18:00:00,0.0042,0.0025,0.0003,0.0154,0.0009,0.0015,5.0E-5,0.00115
2018-03-21,18:20:00,0,0,0,0.00505,0,0,0,0
2018-03-21,18:40:00,0,0,0,0,0,0,0,0
2018-03-21,19:00:00,0,0,0,0,0,0,0,0
2018-03-21,19:20:00,0,0,0,0,0,0,0,0
2018-03-21,19:40:00,0,0,0,0,0,0,0,0
2018-03-21,20:00:00,0,0,0,0,0,0,0,0
2018-03-21,20:20:00,0,0,0,0,0,0,0,0
2018-03-21,20:40:00,0,0,0,0,0,0,0,0
2018-03-21,21:00:00,0,0,0,0,0,0,0,0
2018-03-21,21:20:00,0,0,0,0,0,0,0,0
2018-03-21,21:40:00,0,0,0,0,0,0,0,0
2018-03-21,22:00:00,0,0,0,0,0,0,0,0
2018-03-21,22:20:00,0,0,0,0,0,0,0,0
2018-03-21,22:40:00,0,0,0,0,0,0,0,0
2018-03-21,23:00:00,0,0,0,0,0,0,0,0
2018-03-21,23:20:00,0,0,0,0,0,0,0,0
2018-03-21,23:40:00,0,0,0,0,0,0,0,0
