﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11S1644000076PV-3000N-V 11S1644000076嘉美博#1,11S1634000040PV-3000N-V 11S1634000040PV-嘉美博#2,11S1644000068PV-3000N-V 11S1644000068嘉美博#3,11S1644000078PV-3000N-V 11S1644000078嘉美博#4,11H1652000819PV-5000W-HV 11H1652000819嘉美博#5,11H1643000704PV-5000W-HV 11H1643000704嘉美博#6,11H1652000821PV-5000W-HV 11H1652000821嘉美博#7,11I1545000025PV-5000W-HV 11I1545000025嘉美博#8,11H1652000825PV-5000W-HV 11H1652000825嘉美博#9
2018-04-24,00:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,00:20:00,0,0,0,0,0,0,0,0,0
2018-04-24,00:40:00,0,0,0,0,0,0,0,0,0
2018-04-24,01:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,01:20:00,0,0,0,0,0,0,0,0,0
2018-04-24,01:40:00,0,0,0,0,0,0,0,0,0
2018-04-24,02:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,02:20:00,0,0,0,0,0,0,0,0,0
2018-04-24,02:40:00,0,0,0,0,0,0,0,0,0
2018-04-24,03:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,03:20:00,0,0,0,0,0,0,0,0,0
2018-04-24,03:40:00,0,0,0,0,0,0,0,0,0
2018-04-24,04:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,04:20:00,0,0,0,0,0,0,0,0,0
2018-04-24,04:40:00,0,0,0,0,0,0,0,0,0
2018-04-24,05:00:00,0,0,0,0,0,0,0,0,0
2018-04-24,05:20:00,0,0,0,0,0,0,5.0E-5,0.00035,0.0074
2018-04-24,05:40:00,5.0E-5,0.0006,0.0001,0.0039,0,0.0046,0.0064,0.0173,0.0487
2018-04-24,06:00:00,0.0267,0.0368,0.03795,0.0619,0.0605,0.08845,0.0819,0.09775,0.1344
2018-04-24,06:20:00,0.0307,0.04775,0.05145,0.05845,0.1973,0.11705,0.1022,0.1235,0.12825
2018-04-24,06:40:00,0.02435,0.03665,0.036,0.0609,0.16685,0.0905,0.08255,0.0988,0.13805
2018-04-24,07:00:00,0.17545,0.17135,0.183,0.2043,0.41555,0.35325,0.3104,0.33205,0.3627
2018-04-24,07:20:00,0.3233,0.30425,0.337,0.34865,0.60885,0.56575,0.5402,0.5395,0.57785
2018-04-24,07:40:00,0.43025,0.4127,0.4884,0.45735,0.9045,0.8664,0.77185,0.7949,0.71935
2018-04-24,08:00:00,0.5208,0.47055,0.57205,0.60035,0.88785,0.8786,0.8909,0.878,0.95025
2018-04-24,08:20:00,0.55055,0.5314,0.58955,0.51255,0.99755,0.951,0.9258,0.9012,0.81995
2018-04-24,08:40:00,0.38955,0.3641,0.40135,0.38255,0.44015,0.4016,0.63595,0.63525,0.6232
2018-04-24,09:00:00,0.8036,0.72435,0.81585,0.81325,1.3086,1.295,1.2693,1.2991,1.29295
2018-04-24,09:20:00,0.8513,0.78545,0.9057,0.85955,1.52995,1.4348,1.37575,1.41535,1.3532
2018-04-24,09:40:00,1.17015,1.0788,1.26665,1.16705,2.06005,2.16875,1.9573,2.00515,1.8513
2018-04-24,10:00:00,0.5869,0.56805,0.6541,0.55705,1.17625,1.18255,1.0371,1.06625,0.87925
2018-04-24,10:20:00,0.4463,0.40375,0.4182,0.4462,0.7903,0.76035,0.6971,0.71605,0.7483
2018-04-24,10:40:00,0.81905,0.756,0.81285,0.7772,1.42155,1.424,1.29705,1.3278,1.2537
2018-04-24,11:00:00,0.82105,0.75995,0.8309,0.78675,1.49565,1.43385,1.3028,1.3353,1.25335
2018-04-24,11:20:00,1.0612,0.9768,1.07495,1.0319,1.9226,1.93725,1.69495,1.72935,1.6525
2018-04-24,11:40:00,0.788,0.749,0.8243,0.72495,1.5174,1.4845,1.292,1.3185,1.1356
2018-04-24,12:00:00,0.7186,0.6547,0.67805,0.6836,1.2696,1.2586,1.10765,1.12315,1.1272
2018-04-24,12:20:00,1.11395,1.0126,1.0655,1.03235,1.97,1.98035,1.73425,1.7531,1.69135
2018-04-24,12:40:00,1.44745,1.2701,1.3477,1.35515,2.4529,2.5074,2.2088,2.2071,2.25795
2018-04-24,13:00:00,1.59835,1.5178,1.52445,1.2867,2.9205,2.90575,2.5317,2.5713,2.12895
2018-04-24,13:20:00,1.2149,1.09355,1.1212,1.06865,2.0058,1.94675,1.8455,1.8439,1.83845
2018-04-24,13:40:00,1.3031,1.2049,1.22565,1.1264,1.9856,2.07825,2.0385,2.0491,1.8752
2018-04-24,14:00:00,0.55125,0.5445,0.57405,0.4811,1.04825,0.9678,0.95165,0.9691,0.7797
2018-04-24,14:20:00,0.32475,0.3141,0.34035,0.31335,0.59185,0.56855,0.5672,0.56705,0.5291
