﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1638000173PV-5000W-V 10D1638000173陳慶修#1,1151449000296PV-5000W-V 1151449000296陳慶修#2,10D1638000183PV-5000W-V 10D1638000183陳慶修#3
2017-10-07,00:00:00,0,0,0
2017-10-07,00:20:00,0,0,0
2017-10-07,00:40:00,0,0,0
2017-10-07,01:00:00,0,0,0
2017-10-07,01:20:00,0,0,0
2017-10-07,01:40:00,0,0,0
2017-10-07,02:00:00,0,0,0
2017-10-07,02:20:00,0,0,0
2017-10-07,02:40:00,0,0,0
2017-10-07,03:00:00,0,0,0
2017-10-07,03:20:00,0,0,0
2017-10-07,03:40:00,0,0,0
2017-10-07,04:00:00,0,0,0
2017-10-07,04:20:00,0,0,0
2017-10-07,04:40:00,0,0,0
2017-10-07,05:00:00,0,0,0
2017-10-07,05:20:00,0,0,0
2017-10-07,05:40:00,0,0,0
2017-10-07,06:00:00,0.0001,0,0.00025
2017-10-07,06:20:00,0.1111,0,0.11895
2017-10-07,06:40:00,0.27885,0,0.2949
2017-10-07,07:00:00,0.519,0,0.54315
2017-10-07,07:20:00,0.86735,0,0.89775
2017-10-07,07:40:00,1.20355,0,1.2368
2017-10-07,08:00:00,1.6853,0,1.7269
2017-10-07,08:20:00,1.6274,0,1.62215
2017-10-07,08:40:00,1.8435,0,1.88095
2017-10-07,09:00:00,2.45675,0,2.4961
2017-10-07,09:20:00,2.48085,0,2.49425
2017-10-07,09:40:00,2.8766,0,2.91415
2017-10-07,10:00:00,3.16925,0,3.20155
2017-10-07,10:20:00,3.29805,0,3.31905
2017-10-07,10:40:00,3.5918,0,3.59195
2017-10-07,11:00:00,3.64255,0,3.6472
2017-10-07,11:20:00,3.73095,0,3.7217
2017-10-07,11:40:00,3.7501,0,3.74555
2017-10-07,12:00:00,3.74725,0,3.74035
2017-10-07,12:20:00,3.71165,0,3.7005
2017-10-07,12:40:00,3.62525,0,3.5965
2017-10-07,13:00:00,3.55335,0,3.5186
2017-10-07,13:20:00,3.31265,0,3.27685
2017-10-07,13:40:00,3.08695,0,3.0538
2017-10-07,14:00:00,2.91635,0,2.8278
2017-10-07,14:20:00,2.74155,0,2.27225
2017-10-07,14:40:00,2.39925,0,1.82035
2017-10-07,15:00:00,2.1055,0,1.39525
2017-10-07,15:20:00,1.5922,0,1.0775
2017-10-07,15:40:00,0.79675,0,0.5694
2017-10-07,16:00:00,0.9509,0,0.62315
2017-10-07,16:20:00,0.62685,0,0.40655
2017-10-07,16:40:00,0.39025,0,0.25715
2017-10-07,17:00:00,0.16315,0,0.11105
2017-10-07,17:20:00,0.02585,0,0.0168
2017-10-07,17:40:00,0,0,0
2017-10-07,18:00:00,0,0,0
2017-10-07,18:20:00,0,0,0
2017-10-07,18:40:00,0,0,0
2017-10-07,19:00:00,0,0,0
2017-10-07,19:20:00,0,0,0
2017-10-07,19:40:00,0,0,0
2017-10-07,20:00:00,0,0,0
2017-10-07,20:20:00,0,0,0
2017-10-07,20:40:00,0,0,0
2017-10-07,21:00:00,0,0,0
2017-10-07,21:20:00,0,0,0
2017-10-07,21:40:00,0,0,0
2017-10-07,22:00:00,0,0,0
2017-10-07,22:20:00,0,0,0
2017-10-07,22:40:00,0,0,0
2017-10-07,23:00:00,0,0,0
2017-10-07,23:20:00,0,0,0
2017-10-07,23:40:00,0,0,0
