﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11O1751002234洪秋冬一期1-PV-5000W-HV 11O1751002234,11O1751002231洪秋冬一期2-PV-5000W-HV 11O1751002231,11O1751002170洪秋冬一期3-PV-5000W-HV 11O1751002170,1211750000643洪秋冬二期1-PV-3000N-V 1211750000643,1211750000640洪秋冬二期2-PV-3000N-V 1211750000640,1211750000644洪秋冬二期3-PV-3000N-V 1211750000644
2018-04-11,00:00:00,0,0,0,0,0,0
2018-04-11,00:20:00,0,0,0,0,0,0
2018-04-11,00:40:00,0,0,0,0,0,0
2018-04-11,01:00:00,0,0,0,0,0,0
2018-04-11,01:20:00,0,0,0,0,0,0
2018-04-11,01:40:00,0,0,0,0,0,0
2018-04-11,02:00:00,0,0,0,0,0,0
2018-04-11,02:20:00,0,0,0,0,0,0
2018-04-11,02:40:00,0,0,0,0,0,0
2018-04-11,03:00:00,0,0,0,0,0,0
2018-04-11,03:20:00,0,0,0,0,0,0
2018-04-11,03:40:00,0,0,0,0,0,0
2018-04-11,04:00:00,0,0,0,0,0,0
2018-04-11,04:20:00,0,0,0,0,0,0
2018-04-11,04:40:00,0,0,0,0,0,0
2018-04-11,05:00:00,0,0,0,0,0,0
2018-04-11,05:20:00,0,0,0,0,0,0
2018-04-11,05:40:00,0.0013,0,0,0.00565,0,0
2018-04-11,06:00:00,0.15195,0.1371,0.13795,0.0689,0.07505,0.06955
2018-04-11,06:20:00,0.31845,0.2979,0.3125,0.1561,0.16425,0.15915
2018-04-11,06:40:00,0.62975,0.60655,0.6275,0.3348,0.3424,0.3283
2018-04-11,07:00:00,0.8627,0.84265,0.8649,0.47225,0.48105,0.4781
2018-04-11,07:20:00,1.37745,1.3505,1.3912,0.7735,0.7742,0.77765
2018-04-11,07:40:00,1.60765,1.577,1.6231,0.9066,0.9046,0.9083
2018-04-11,08:00:00,1.9454,1.90985,1.95955,1.0848,1.09335,1.0982
2018-04-11,08:20:00,2.54205,2.4944,2.5575,1.42085,1.4302,1.4355
2018-04-11,08:40:00,3.0563,3.00495,3.074,1.71225,1.7247,1.72415
2018-04-11,09:00:00,3.05645,3.00895,3.072,1.7108,1.7268,1.7199
2018-04-11,09:20:00,3.5261,3.4907,3.55225,1.98115,2.00105,1.9885
2018-04-11,09:40:00,4.36185,4.34645,4.39455,2.46525,2.49445,2.4706
2018-04-11,10:00:00,2.41335,2.3666,2.4183,1.34335,1.36065,1.3481
2018-04-11,10:20:00,3.4766,3.5067,3.5366,1.9584,1.9939,1.94645
2018-04-11,10:40:00,4.47745,4.5062,4.5433,2.52115,2.56205,2.51485
2018-04-11,11:00:00,4.7025,4.74795,4.77315,2.6497,2.699,2.64375
2018-04-11,11:20:00,4.59705,4.63465,4.66125,2.5856,2.6287,2.5788
2018-04-11,11:40:00,4.54025,4.58555,4.60615,2.5613,2.60835,2.5537
2018-04-11,12:00:00,4.80535,4.82745,4.8761,2.7077,2.75545,2.69935
2018-04-11,12:20:00,4.71825,4.5957,4.78265,2.6532,2.6972,2.64465
2018-04-11,12:40:00,4.3645,4.2772,4.41925,2.45945,2.50055,2.45505
2018-04-11,13:00:00,4.4905,4.40565,4.55485,2.53445,2.57405,2.52685
2018-04-11,13:20:00,4.3616,4.25525,4.4135,2.4478,2.4904,2.44175
2018-04-11,13:40:00,3.58855,3.5641,3.63995,2.01495,2.04625,2.01035
2018-04-11,14:00:00,4.44095,4.31455,4.4914,2.4955,2.52805,2.49355
2018-04-11,14:20:00,4.3414,4.2484,4.3984,2.43075,2.4709,2.4256
2018-04-11,14:40:00,3.0019,2.96465,3.03415,1.6833,1.7154,1.6826
2018-04-11,15:00:00,1.8234,1.807,1.8437,1.0211,1.03855,1.0211
2018-04-11,15:20:00,2.55725,2.4928,2.5856,1.43615,1.4613,1.43525
2018-04-11,15:40:00,1.8723,1.8428,1.8936,1.0517,1.0755,1.0508
2018-04-11,16:00:00,1.5358,1.51505,1.55005,0.85895,0.8825,0.8597
2018-04-11,16:20:00,1.237,1.21205,1.246,0.68755,0.7097,0.68835
2018-04-11,16:40:00,0.81655,0.78085,0.81485,0.4474,0.46585,0.4486
2018-04-11,17:00:00,0.65015,0.5851,0.6273,0.35205,0.36615,0.35295
2018-04-11,17:20:00,0.5393,0.5156,0.5288,0.28745,0.29715,0.2881
2018-04-11,17:40:00,0.3759,0.35695,0.3652,0.19445,0.2036,0.19405
2018-04-11,18:00:00,0.11135,0.0946,0.1016,0.0381,0.04555,0.03795
2018-04-11,18:20:00,0.0158,0.00355,0.00675,0,0,0
2018-04-11,18:40:00,0.0127,0.0005,0.00155,0,0,0
2018-04-11,19:00:00,0.01225,0,0,0,0,0
2018-04-11,19:20:00,0.0119,0,0,0,0,0
2018-04-11,19:40:00,0.0126,0,0,0,0,0
2018-04-11,20:00:00,0.01425,0,0,0,0,0
2018-04-11,20:20:00,0.01315,0,0,0,0,0
2018-04-11,20:40:00,0.01235,0,0,0,0,0
2018-04-11,21:00:00,0.012,0,0,0,0,0
2018-04-11,21:20:00,0.01175,0,0,0,0,0
2018-04-11,21:40:00,0.0116,0,0,0,0,0
2018-04-11,22:00:00,0,0,0,0,0,0
2018-04-11,22:20:00,0,0,0,0,0,0
2018-04-11,22:40:00,0,0,0,0,0,0
2018-04-11,23:00:00,0,0,0,0,0,0
2018-04-11,23:20:00,0,0,0,0,0,0
2018-04-11,23:40:00,0,0,0,0,0,0
