﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1532000157PV-3000N-V 10N1532000157伸港林東溪,10N1532000142PV-3000N-V 10N1532000142伸港林東溪,10N1532000146PV-3000N-V 10N1532000146伸港林東溪,10N1532000147PV-3000N-V 10N1532000147伸港林東溪,10N1532000141PV-3000N-V 10N1532000141伸港林東溪,10N1532000148PV-3000N-V 10N1532000148伸港林東溪,10N1532000143PV-3000N-V 10N1532000143伸港林東溪,10N1532000145PV-3000N-V 10N1532000145伸港林東溪,10N1532000150PV-3000N-V 10N1532000150伸港林東溪,10N1532000149PV-3000N-V 10N1532000149伸港林東溪,10N1532000154PV-3000N-V 10N1532000154伸港林東溪
2017-11-02,00:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,00:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,00:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,01:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,01:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,01:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,02:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,02:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,02:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,03:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,03:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,03:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,04:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,04:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,04:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,05:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,05:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,05:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,06:00:00,0.00145,0,0.0007,0.0003,0,0,0.0005,0.00365,0.00055,0,0.00155
2017-11-02,06:20:00,0.07695,0.0797,0.07275,0.07055,0.08265,0.07435,0.07595,0.0933,0.07655,0.08625,0.08205
2017-11-02,06:40:00,0.21665,0.2069,0.21095,0.2315,0.2408,0.2317,0.23065,0.2501,0.2218,0.24825,0.2386
2017-11-02,07:00:00,0.405,0.40825,0.39585,0.4414,0.44555,0.43735,0.4186,0.4421,0.4286,0.4104,0.44815
2017-11-02,07:20:00,0.51445,0.5148,0.47765,0.5568,0.55275,0.52585,0.52395,0.57155,0.56105,0.56935,0.5256
2017-11-02,07:40:00,0.77305,0.7344,0.76145,0.8117,0.81605,0.8354,0.8418,0.8277,0.8603,0.866,0.81165
2017-11-02,08:00:00,0.929,0.87595,0.82005,0.97335,0.92375,0.96005,0.96675,1.04005,1.03585,1.03885,1.02325
2017-11-02,08:20:00,1.1295,1.12545,1.1196,1.2497,1.25155,1.23125,1.23885,1.26165,1.2575,1.2607,1.24385
2017-11-02,08:40:00,1.3242,1.1167,1.1225,1.3195,1.46695,1.4435,1.45315,1.409,1.3255,1.4787,1.38265
2017-11-02,09:00:00,1.49505,1.4941,1.4907,1.5719,1.65765,1.6358,1.64565,1.66055,1.57765,1.65745,1.63515
2017-11-02,09:20:00,1.6859,1.6787,1.67695,1.8604,1.86405,1.7498,1.7576,1.5686,1.76835,1.8643,1.84525
2017-11-02,09:40:00,1.66835,1.65945,1.65965,1.8397,1.73175,1.8218,1.83025,1.841,1.8504,1.7543,1.73895
2017-11-02,10:00:00,1.90425,1.80895,1.9145,2.10885,2.01635,2.1052,2.00555,2.03895,2.03845,1.84495,1.90165
2017-11-02,10:20:00,1.59725,1.52155,1.4455,1.6724,1.6845,1.692,1.75825,1.7712,1.7729,1.70325,1.76875
2017-11-02,10:40:00,1.5392,1.4727,1.5459,1.5848,1.65255,1.6366,1.6999,1.70465,1.69665,1.69725,1.6847
