﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11O1743001504謝聰旗1-PV-5000W-HV 11O1743001504,1211740000461謝聰旗2-PV-3000N-V 1211740000461
2018-02-21,00:00:00,0,0
2018-02-21,00:20:00,0,0
2018-02-21,00:40:00,0,0
2018-02-21,01:00:00,0,0
2018-02-21,01:20:00,0,0
2018-02-21,01:40:00,0,0
2018-02-21,02:00:00,0,0
2018-02-21,02:20:00,0,0
2018-02-21,02:40:00,0,0
2018-02-21,03:00:00,0,0
2018-02-21,03:20:00,0,0
2018-02-21,03:40:00,0,0
2018-02-21,04:00:00,0,0
2018-02-21,04:20:00,0,0
2018-02-21,04:40:00,0,0
2018-02-21,05:00:00,0,0
2018-02-21,05:20:00,0,0
2018-02-21,05:40:00,0,0
2018-02-21,06:00:00,0,0
2018-02-21,06:20:00,0,0
2018-02-21,06:40:00,0.01765,0.0165
2018-02-21,07:00:00,0.14465,0.0815
2018-02-21,07:20:00,0.2084,0.11775
2018-02-21,07:40:00,0.3795,0.21855
2018-02-21,08:00:00,0.3574,0.20425
2018-02-21,08:20:00,0.6075,0.3522
2018-02-21,08:40:00,1.2442,0.8342
2018-02-21,09:00:00,1.9249,1.23255
2018-02-21,09:20:00,1.8098,1.12505
2018-02-21,09:40:00,2.7025,1.60455
2018-02-21,10:00:00,2.8134,1.6538
2018-02-21,10:20:00,3.07695,1.7904
2018-02-21,10:40:00,2.2151,1.28905
2018-02-21,11:00:00,1.47405,0.83445
2018-02-21,11:20:00,1.4581,0.82615
2018-02-21,11:40:00,1.46145,0.82655
2018-02-21,12:00:00,1.589,0.8993
2018-02-21,12:20:00,1.4103,0.79965
2018-02-21,12:40:00,1.43735,0.81225
2018-02-21,13:00:00,1.80695,1.015
2018-02-21,13:20:00,2.42725,1.33835
2018-02-21,13:40:00,2.67185,1.4288
2018-02-21,14:00:00,2.222,1.1929
2018-02-21,14:20:00,2.77455,1.4777
2018-02-21,14:40:00,2.61385,1.39035
2018-02-21,15:00:00,2.3484,1.25255
2018-02-21,15:20:00,1.7878,0.95515
2018-02-21,15:40:00,1.61915,0.86525
2018-02-21,16:00:00,1.26715,0.67925
2018-02-21,16:20:00,0.71965,0.3873
2018-02-21,16:40:00,0.5775,0.3088
2018-02-21,17:00:00,0.34325,0.1832
2018-02-21,17:20:00,0.11435,0.05915
2018-02-21,17:40:00,0.03535,0.00925
2018-02-21,18:00:00,0.00735,0
2018-02-21,18:20:00,0.00035,0
2018-02-21,18:40:00,0,0
2018-02-21,19:00:00,0,0
2018-02-21,19:20:00,0,0
2018-02-21,19:40:00,0,0
2018-02-21,20:00:00,0,0
2018-02-21,20:20:00,0,0
2018-02-21,20:40:00,0,0
2018-02-21,21:00:00,0,0
2018-02-21,21:20:00,0,0
2018-02-21,21:40:00,0,0
2018-02-21,22:00:00,0,0
2018-02-21,22:20:00,0,0
2018-02-21,22:40:00,0,0
2018-02-21,23:00:00,0,0
2018-02-21,23:20:00,0,0
2018-02-21,23:40:00,0,0
