﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-11-25,00:00:00,0,0,0,0
2017-11-25,00:20:00,0,0,0,0
2017-11-25,00:40:00,0,0,0,0
2017-11-25,01:00:00,0,0,0,0
2017-11-25,01:20:00,0,0,0,0
2017-11-25,01:40:00,0,0,0,0
2017-11-25,02:00:00,0,0,0,0
2017-11-25,02:20:00,0,0,0,0
2017-11-25,02:40:00,0,0,0,0
2017-11-25,03:00:00,0,0,0,0
2017-11-25,03:20:00,0,0,0,0
2017-11-25,03:40:00,0,0,0,0
2017-11-25,04:00:00,0,0,0,0
2017-11-25,04:20:00,0,0,0,0
2017-11-25,04:40:00,0,0,0,0
2017-11-25,05:00:00,0,0,0,0
2017-11-25,05:20:00,0,0,0,0
2017-11-25,05:40:00,0,0,0,0
2017-11-25,06:00:00,0,0,0,0
2017-11-25,06:20:00,0,0.00145,5.0E-5,0
2017-11-25,06:40:00,0.0164,0.00855,0.0001,0.00065
2017-11-25,07:00:00,0.0414,0.027,0.00025,0.02835
2017-11-25,07:20:00,0.0519,0.0349,0.0003,0.0364
2017-11-25,07:40:00,0.16335,0.1111,0.01535,0.13895
2017-11-25,08:00:00,0.12235,0.08215,0.00085,0.09705
2017-11-25,08:20:00,0.1695,0.11685,0.0156,0.1467
2017-11-25,08:40:00,0.1911,0.125,0.0267,0.16665
2017-11-25,09:00:00,0.31075,0.20315,0.1004,0.27545
2017-11-25,09:20:00,0.4986,0.3154,0.2142,0.4427
2017-11-25,09:40:00,0.31365,0.2006,0.1002,0.2766
2017-11-25,10:00:00,0.3813,0.24525,0.1451,0.3395
2017-11-25,10:20:00,0.54355,0.34345,0.2418,0.47575
2017-11-25,10:40:00,0.44605,0.2795,0.1803,0.39085
2017-11-25,11:00:00,0.39175,0.2509,0.15125,0.34695
2017-11-25,11:20:00,0.49145,0.31065,0.2106,0.4338
2017-11-25,11:40:00,0.51415,0.32365,0.2238,0.45285
2017-11-25,12:00:00,0.485,0.3074,0.2058,0.42955
2017-11-25,12:20:00,0.566,0.35685,0.25835,0.4982
2017-11-25,12:40:00,0.70845,0.44025,0.3412,0.6264
2017-11-25,13:00:00,0.71625,0.44665,0.3511,0.6345
2017-11-25,13:20:00,1.0607,0.67535,0.55875,0.9477
2017-11-25,13:40:00,1.3123,0.8147,0.72195,1.2055
2017-11-25,14:00:00,1.5733,0.96785,0.88205,1.4812
2017-11-25,14:20:00,0.9958,0.62065,0.5258,0.90925
2017-11-25,14:40:00,0.8624,0.5358,0.43875,0.79635
2017-11-25,15:00:00,0.69865,0.43945,0.3416,0.65
2017-11-25,15:20:00,0.5762,0.3649,0.2661,0.53825
2017-11-25,15:40:00,0.7245,0.4626,0.3535,0.6731
2017-11-25,16:00:00,0.5533,0.3499,0.233,0.516
2017-11-25,16:20:00,0.14265,0.09335,0.0055,0.1188
2017-11-25,16:40:00,0.0548,0.03465,0.0003,0.0362
2017-11-25,17:00:00,0.0166,0.00435,5.0E-5,0
2017-11-25,17:20:00,0.0166,0.0015,0,0
2017-11-25,17:40:00,0.0166,0,0,0
2017-11-25,18:00:00,0.0166,0,0,0
2017-11-25,18:20:00,0.0166,0,0,0
2017-11-25,18:40:00,0.0166,0,0,0
2017-11-25,19:00:00,0.0166,0,0,0
2017-11-25,19:20:00,0.0166,0,0,0
2017-11-25,19:40:00,0.0166,0,0,0
2017-11-25,20:00:00,0.0166,0,0,0
2017-11-25,20:20:00,0.0166,0,0,0
2017-11-25,20:40:00,0.0166,0,0,0
2017-11-25,21:00:00,0.0166,0,0,0
2017-11-25,21:20:00,0.0166,0,0,0
2017-11-25,21:40:00,0.0166,0,0,0
2017-11-25,22:00:00,0.0166,0,0,0
2017-11-25,22:20:00,0.0166,0,0,0
2017-11-25,22:40:00,0.0166,0,0,0
2017-11-25,23:00:00,0.0166,0,0,0
2017-11-25,23:20:00,0.0166,0,0,0
2017-11-25,23:40:00,0.0166,0,0,0
