﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1449000272PV-3000N-V 10N1449000272國姓長福,11C1506000029PV-5000W-V 11C1506000029國姓長福,11C1506000030PV-5000W-V 11C1506000030國姓長福,11C1506000043PV-5000W-V 11C1506000043 國姓長福
2018-01-31,00:00:00,0,0,0,0
2018-01-31,00:20:00,0,0,0,0
2018-01-31,00:40:00,0,0,0,0
2018-01-31,01:00:00,0,0,0,0
2018-01-31,01:20:00,0,0,0,0
2018-01-31,01:40:00,0,0,0,0
2018-01-31,02:00:00,0,0,0,0
2018-01-31,02:20:00,0,0,0,0
2018-01-31,02:40:00,0,0,0,0
2018-01-31,03:00:00,0,0,0,0
2018-01-31,03:20:00,0,0,0,0
2018-01-31,03:40:00,0,0,0,0
2018-01-31,04:00:00,0,0,0,0
2018-01-31,04:20:00,0,0,0,0
2018-01-31,04:40:00,0,0,0,0
2018-01-31,05:00:00,0,0,0,0
2018-01-31,05:20:00,0,0,0,0
2018-01-31,05:40:00,0,0,0,0
2018-01-31,06:00:00,0,0,0,0
2018-01-31,06:20:00,0,0,0,0
2018-01-31,06:40:00,0.0002,0.00565,0.00575,0.00775
2018-01-31,07:00:00,0.04875,0.07195,0.07285,0.07975
2018-01-31,07:20:00,0.1353,0.20705,0.20545,0.2146
2018-01-31,07:40:00,0.23245,0.3658,0.36455,0.3709
2018-01-31,08:00:00,0.31245,0.49435,0.49475,0.49805
2018-01-31,08:20:00,0.3677,0.5846,0.5857,0.5888
2018-01-31,08:40:00,0.35835,0.575,0.57165,0.5775
2018-01-31,09:00:00,0.48395,0.95675,0.80455,0.86505
2018-01-31,09:20:00,0.7411,1.2037,1.1985,1.19685
2018-01-31,09:40:00,0.80655,1.3094,1.30195,1.3007
2018-01-31,10:00:00,0.71155,1.147,1.1425,1.145
2018-01-31,10:20:00,0.91285,1.4706,1.46885,1.46805
2018-01-31,10:40:00,0.81655,1.30485,1.30895,1.30775
2018-01-31,11:00:00,1.3015,2.1094,2.09785,2.0905
2018-01-31,11:20:00,1.30635,2.10905,2.11115,2.10425
2018-01-31,11:40:00,1.40335,2.2589,2.25645,2.245
2018-01-31,12:00:00,0.84075,1.346,1.34795,1.349
2018-01-31,12:20:00,0.78955,1.26565,1.265,1.26675
2018-01-31,12:40:00,0.68305,1.08455,1.0899,1.0917
2018-01-31,13:00:00,0.833,1.32865,1.3329,1.33165
2018-01-31,13:20:00,0.78035,1.247,1.24915,1.2509
2018-01-31,13:40:00,0.6173,0.9876,0.9857,0.98965
2018-01-31,14:00:00,0.57265,0.91185,0.9122,0.9153
2018-01-31,14:20:00,0.3838,0.60535,0.60555,0.6114
2018-01-31,14:40:00,0.3326,0.52415,0.52475,0.5311
2018-01-31,15:00:00,0.36825,0.5808,0.5826,0.58735
2018-01-31,15:20:00,0.36125,0.5698,0.57115,0.5763
2018-01-31,15:40:00,0.52105,0.80615,0.82525,0.8208
2018-01-31,16:00:00,0.2506,0.38705,0.3887,0.39615
2018-01-31,16:20:00,0.1319,0.19675,0.19685,0.20575
2018-01-31,16:40:00,0.07145,0.0977,0.10155,0.10725
2018-01-31,17:00:00,0.0447,0.06235,0.0683,0.0702
2018-01-31,17:20:00,0.0069,0.0176,0.0186,0.012
2018-01-31,17:40:00,0,0.0147,0.0161,0
2018-01-31,18:00:00,0,0.00025,0.0001,0
2018-01-31,18:20:00,0,0,0,0
2018-01-31,18:40:00,0,0,0,0
2018-01-31,19:00:00,0,0,0,0
2018-01-31,19:20:00,0,0,0,0
2018-01-31,19:40:00,0,0,0,0
2018-01-31,20:00:00,0,0,0,0
2018-01-31,20:20:00,0,0,0,0
2018-01-31,20:40:00,0,0,0,0
2018-01-31,21:00:00,0,0,0,0
2018-01-31,21:20:00,0,0,0,0
2018-01-31,21:40:00,0,0,0,0
2018-01-31,22:00:00,0,0,0,0
2018-01-31,22:20:00,0,0,0,0
2018-01-31,22:40:00,0,0,0,0
2018-01-31,23:00:00,0,0,0,0
2018-01-31,23:20:00,0,0,0,0
2018-01-31,23:40:00,0,0,0,0
