﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-10-19,00:00:00,0.0166,0,0,0
2017-10-19,00:20:00,0.0166,0,0,0
2017-10-19,00:40:00,0.0166,0,0,0
2017-10-19,01:00:00,0.0166,0,0,0
2017-10-19,01:20:00,0.0166,0,0,0
2017-10-19,01:40:00,0.0166,0,0,0
2017-10-19,02:00:00,0.0166,0,0,0
2017-10-19,02:20:00,0.0166,0,0,0
2017-10-19,02:40:00,0.0166,0,0,0
2017-10-19,03:00:00,0.0166,0,0,0
2017-10-19,03:20:00,0.0166,0,0,0
2017-10-19,03:40:00,0.0166,0,0,0
2017-10-19,04:00:00,0.0166,0,0,0
2017-10-19,04:20:00,0.0166,0,0,0
2017-10-19,04:40:00,0.0166,0,0,0
2017-10-19,05:00:00,0.0166,0,0,0
2017-10-19,05:20:00,0.0166,0,0,0
2017-10-19,05:40:00,0.0166,0,0,0
2017-10-19,06:00:00,0.01695,0,5.0E-5,0.00085
2017-10-19,06:20:00,0.03445,0.0132,0.00015,0.02585
2017-10-19,06:40:00,0.0461,0.0251,0.00015,0.03655
2017-10-19,07:00:00,0.06305,0.0344,0.00025,0.0456
2017-10-19,07:20:00,0.0862,0.0484,0.00035,0.06085
2017-10-19,07:40:00,0.1611,0.0896,0.01145,0.1401
2017-10-19,08:00:00,0.5125,0.2567,0.22455,0.4586
2017-10-19,08:20:00,0.74045,0.4442,0.3656,0.66125
2017-10-19,08:40:00,0.82255,0.51535,0.41675,0.7396
2017-10-19,09:00:00,1.0218,0.5547,0.5415,0.9158
2017-10-19,09:20:00,1.9831,1.0785,1.1468,1.8618
2017-10-19,09:40:00,2.44715,1.437,1.43995,2.3877
2017-10-19,10:00:00,2.61625,1.58615,1.54145,2.56245
2017-10-19,10:20:00,2.7762,1.7311,1.63645,2.70635
2017-10-19,10:40:00,2.843,1.8283,1.67335,2.81175
2017-10-19,11:00:00,3.51285,1.9416,2.091,3.5248
2017-10-19,11:20:00,3.11115,2.013,1.85205,3.03875
2017-10-19,11:40:00,2.23545,1.4804,1.3249,2.0596
2017-10-19,12:00:00,2.50165,1.6599,1.47475,2.4199
2017-10-19,12:20:00,1.44655,0.9572,0.80085,1.3269
2017-10-19,12:40:00,1.2801,0.78775,0.69885,1.1816
2017-10-19,13:00:00,1.4437,0.8813,0.8093,1.3487
2017-10-19,13:20:00,1.49645,0.9263,0.84465,1.38395
2017-10-19,13:40:00,1.2212,0.7715,0.66285,1.1033
2017-10-19,14:00:00,1.21375,0.7917,0.65975,1.1058
2017-10-19,14:20:00,1.99835,1.2045,1.1931,2.01175
2017-10-19,14:40:00,1.4195,0.9296,0.79775,1.3509
2017-10-19,15:00:00,1.44375,0.89385,0.83125,1.39125
2017-10-19,15:20:00,1.0669,0.7884,0.56805,1.01625
2017-10-19,15:40:00,0.63675,0.43135,0.2994,0.5859
2017-10-19,16:00:00,0.32275,0.2218,0.104,0.2918
2017-10-19,16:20:00,0.21615,0.1643,0.04125,0.1903
2017-10-19,16:40:00,0.11225,0.0849,0.00125,0.09055
2017-10-19,17:00:00,0.0279,0.0241,0.0001,0.0159
2017-10-19,17:20:00,0.0166,0.0046,0,0
2017-10-19,17:40:00,0.0166,0.00175,0,0
2017-10-19,18:00:00,0.0166,0,0,0
2017-10-19,18:20:00,0.0166,0,0,0
2017-10-19,18:40:00,0.0166,0,0,0
2017-10-19,19:00:00,0.0166,0,0,0
2017-10-19,19:20:00,0.0166,0,0,0
2017-10-19,19:40:00,0.0166,0,0,0
2017-10-19,20:00:00,0.0166,0,0,0
2017-10-19,20:20:00,0.0166,0,0,0
2017-10-19,20:40:00,0.0166,0,0,0
2017-10-19,21:00:00,0.0166,0,0,0
2017-10-19,21:20:00,0.0166,0,0,0
2017-10-19,21:40:00,0.0166,0,0,0
2017-10-19,22:00:00,0.0166,0,0,0
2017-10-19,22:20:00,0.0166,0,0,0
2017-10-19,22:40:00,0.0166,0,0,0
2017-10-19,23:00:00,0.0166,0,0,0
2017-10-19,23:20:00,0.0166,0,0,0
2017-10-19,23:40:00,0.0166,0,0,0
