﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-04-28,07:20:00,0.4384,0.4245,0.43135,0.49675,0.4287,0.4301,0.49535,0.51335
2018-04-28,07:40:00,0.5056,0.48985,0.4993,0.56805,0.4956,0.4971,0.577,0.59305
2018-04-28,08:00:00,0.4533,0.44045,0.446,0.51305,0.44475,0.4464,0.51535,0.53405
2018-04-28,08:20:00,0.4287,0.41545,0.4212,0.48525,0.4193,0.42055,0.48495,0.50365
2018-04-28,08:40:00,0.56895,0.55065,0.56285,0.6379,0.5578,0.5582,0.62805,0.6435
2018-04-28,09:00:00,0.61695,0.5986,0.6113,0.68995,0.60575,0.6073,0.7122,0.72855
2018-04-28,09:20:00,0.7384,0.71595,0.7336,0.82245,0.72765,0.7305,0.8619,0.87615
2018-04-28,09:40:00,0.77285,0.75145,0.7684,0.86075,0.7652,0.76905,0.90415,0.9192
2018-04-28,10:00:00,0.8344,0.80975,0.8311,0.92865,0.82405,0.8279,0.9772,0.99215
2018-04-28,10:20:00,1.13015,1.09815,1.12865,1.2502,1.11885,1.12245,1.336,1.3442
2018-04-28,10:40:00,1.1076,1.07755,1.1056,1.22525,1.09945,1.10495,1.3154,1.3245
2018-04-28,11:00:00,1.0818,1.0524,1.0785,1.19375,1.07705,1.08335,1.28465,1.294
2018-04-28,11:20:00,1.12095,1.0924,1.11785,1.23905,1.11615,1.12525,1.33065,1.34235
2018-04-28,11:40:00,1.12965,1.0997,1.12655,1.24955,1.12335,1.1309,1.3418,1.35345
2018-04-28,12:00:00,1.22935,1.19625,1.2282,1.36495,1.2252,1.22825,1.45745,1.47085
2018-04-28,12:20:00,1.3032,1.2687,1.30285,1.4546,1.3054,1.295,1.5363,1.5497
2018-04-28,12:40:00,1.355,1.3178,1.35555,1.5088,1.3524,1.3477,1.60545,1.61955
2018-04-28,13:00:00,1.26545,1.2314,1.26595,1.41635,1.2663,1.25455,1.4883,1.50035
2018-04-28,13:20:00,1.2926,1.257,1.2938,1.4422,1.28745,1.27955,1.52805,1.53795
2018-04-28,13:40:00,1.27715,1.24285,1.2762,1.42575,1.27475,1.2641,1.50585,1.51795
2018-04-28,14:00:00,1.1113,1.0826,1.10825,1.24065,1.1067,1.10155,1.30755,1.32265
2018-04-28,14:20:00,1.12515,1.09295,1.12305,1.2539,1.11655,1.1142,1.3265,1.34215
2018-04-28,14:40:00,1.12065,1.08995,1.11845,1.25005,1.1116,1.1078,1.31745,1.3321
2018-04-28,15:00:00,0.9903,0.9628,0.9868,1.10855,0.97945,0.975,1.16205,1.17665
2018-04-28,15:20:00,0.72265,0.70245,0.71685,0.81235,0.7146,0.71085,0.83685,0.8525
2018-04-28,15:40:00,0.61375,0.5964,0.6073,0.6915,0.60115,0.59795,0.70445,0.72005
2018-04-28,16:00:00,0.498,0.48285,0.49045,0.56305,0.48425,0.48165,0.56435,0.5806
2018-04-28,16:20:00,0.4224,0.4096,0.4136,0.4786,0.41085,0.411,0.4743,0.4943
2018-04-28,16:40:00,0.3486,0.3168,0.3392,0.3978,0.33575,0.31705,0.38445,0.40505
2018-04-28,17:00:00,0.30745,0.2941,0.29975,0.35435,0.2894,0.2882,0.3359,0.3527
2018-04-28,17:20:00,0.1791,0.16885,0.1696,0.2123,0.15985,0.1607,0.1809,0.2002
2018-04-28,17:40:00,0.0825,0.07605,0.0706,0.10525,0.06975,0.0708,0.06045,0.08575
2018-04-28,18:00:00,0.02285,0.0197,0.0113,0.03985,0.0141,0.01585,0.00405,0.0171
2018-04-28,18:20:00,0.00045,0.00025,0,0.01025,0,0.0001,0,5.0E-5
2018-04-28,18:40:00,0,0,0,0.00355,0,0,0,0
2018-04-28,19:00:00,0,0,0,0,0,0,0,0
2018-04-28,19:20:00,0,0,0,0,0,0,0,0
2018-04-28,19:40:00,0,0,0,0,0,0,0,0
2018-04-28,20:00:00,0,0,0,0,0,0,0,0
2018-04-28,20:20:00,0,0,0,0,0,0,0,0
2018-04-28,20:40:00,0,0,0,0,0,0,0,0
2018-04-28,21:00:00,0,0,0,0,0,0,0,0
2018-04-28,21:20:00,0,0,0,0,0,0,0,0
2018-04-28,21:40:00,0,0,0,0,0,0,0,0
2018-04-28,22:00:00,0,0,0,0,0,0,0,0
2018-04-28,22:20:00,0,0,0,0,0,0,0,0
2018-04-28,22:40:00,0,0,0,0,0,0,0,0
2018-04-28,23:00:00,0,0,0,0,0,0,0,0
2018-04-28,23:20:00,0,0,0,0,0,0,0,0
2018-04-28,23:40:00,0,0,0,0,0,0,0,0
