﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000268詠升三號1-PV-3000N-V 1211727000268,1211727000266詠升三號2-PV-3000N-V 1211727000266,1211724000242詠升三號3-PV-3000N-V 1211724000242,1211724000238詠升三號4-PV-3000N-V 1211724000238,11O1730000872詠升三號5-PV-5000W-HV 11O1730000872,1211724000234詠升一號1-PV-3000N-V 1211724000234,1211724000230詠升一號2-PV-3000N-V 1211724000230,1211724000231詠升一號3-PV-3000N-V 1211724000231,1211727000269詠升一號4-PV-3000N-V 1211727000269,11O1730000873詠升一號5-PV-5000W-HV 11O1730000873
2018-02-09,00:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,00:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,00:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,01:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,01:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,01:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,02:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,02:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,02:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,03:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,03:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,03:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,04:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,04:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,04:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,05:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,05:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,05:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,06:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,06:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-09,06:40:00,0.01205,0.0207,0.01485,0.00325,0.0425,0.0236,0.0294,0.0196,0.01785,0.0506
2018-02-09,07:00:00,0.0589,0.07315,0.0664,0.03295,0.1423,0.08255,0.0938,0.07845,0.07145,0.12755
2018-02-09,07:20:00,0.1577,0.1739,0.16275,0.12095,0.29965,0.1834,0.19795,0.1861,0.177,0.2956
2018-02-09,07:40:00,0.231,0.265,0.24595,0.20625,0.45385,0.28755,0.3048,0.30925,0.28015,0.5006
2018-02-09,08:00:00,0.34495,0.4105,0.38335,0.4126,0.72855,0.5384,0.4872,0.5962,0.4589,0.9034
2018-02-09,08:20:00,0.64925,0.73775,0.6951,0.58245,1.24155,0.7864,0.8205,0.81915,0.79925,1.2318
2018-02-09,08:40:00,0.89155,1.01675,0.93945,0.7473,1.5742,0.9975,1.04065,1.0384,1.02285,1.55525
