﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000287震興一期1-PV-3000N-V 1211727000287,1211727000292震興一期2-PV-3000N-V 1211727000292,11O1730000878震興一期3-PV-5000W-HV 11O1730000878,11O1730000868震興一期4-PV-5000W-HV 11O1730000868,1211727000288震興二期1-PV-3000N-V 1211727000288,11O1730000881震興二期2-PV-5000W-HV 11O1730000881,11O1730000879震興二期3-PV-5000W-HV 11O1730000879
2018-04-20,00:00:00,0,0,0,0,0,0,0
2018-04-20,00:20:00,0,0,0,0,0,0,0
2018-04-20,00:40:00,0,0,0,0,0,0,0
2018-04-20,01:00:00,0,0,0,0,0,0,0
2018-04-20,01:20:00,0,0,0,0,0,0,0
2018-04-20,01:40:00,0,0,0,0,0,0,0
2018-04-20,02:00:00,0,0,0,0,0,0,0
2018-04-20,02:20:00,0,0,0,0,0,0,0
2018-04-20,02:40:00,0,0,0,0,0,0,0
2018-04-20,03:00:00,0,0,0,0,0,0,0
2018-04-20,03:20:00,0,0,0,0,0,0,0
2018-04-20,03:40:00,0,0,0,0,0,0,0
2018-04-20,04:00:00,0,0,0,0,0,0,0
2018-04-20,04:20:00,0,0,0,0,0,0,0
2018-04-20,04:40:00,0,0,0,0,0,0,0
2018-04-20,05:00:00,0,0,0,0,0,0,0
2018-04-20,05:20:00,0,5.0E-5,0,0,0,0,0.0064
2018-04-20,05:40:00,0,0.0122,0.02925,0.0395,0.01545,0,0.06165
2018-04-20,06:00:00,0.0131,0.074,0.1112,0.15255,0.0751,0.13155,0.16455
2018-04-20,06:20:00,0.0851,0.24375,0.2175,0.41735,0.13485,0.2851,0.3908
2018-04-20,06:40:00,0.18025,0.4802,0.3596,0.87225,0.20945,0.46255,0.93325
2018-04-20,07:00:00,0.30495,0.73165,0.53445,1.33175,0.29735,0.7165,1.41585
2018-04-20,07:20:00,0.4431,0.847,0.75615,1.54255,0.42245,1.5141,1.6292
2018-04-20,07:40:00,0.838,0.8804,1.05055,1.61885,0.58525,1.68685,1.69325
2018-04-20,08:00:00,1.0649,1.02865,1.43445,1.87715,0.6452,1.984,1.9767
2018-04-20,08:20:00,1.65515,1.5558,2.78575,2.81675,0.9653,3.0218,2.9596
2018-04-20,08:40:00,1.7465,1.6429,3.00165,2.97865,1.75295,3.19545,3.1175
2018-04-20,09:00:00,1.9446,1.8138,3.3263,3.3012,1.9615,3.5416,3.44155
2018-04-20,09:20:00,2.11655,1.9644,3.62535,3.57695,2.148,3.85055,3.7293
2018-04-20,09:40:00,2.2593,2.08675,3.87255,3.77505,2.28945,4.10145,3.97405
2018-04-20,10:00:00,2.2878,2.1108,3.88845,3.80185,2.3147,4.1539,4.02755
2018-04-20,10:20:00,2.35725,2.1744,3.99085,3.91535,2.3771,4.26845,4.1671
2018-04-20,10:40:00,2.1082,1.9505,3.5988,3.53765,2.1325,3.801,3.7309
2018-04-20,11:00:00,1.726,1.6088,2.9757,2.92545,1.7385,3.12515,3.07715
2018-04-20,11:20:00,1.56225,1.47665,2.7433,2.70375,1.5822,2.85615,2.8007
2018-04-20,11:40:00,1.3185,1.2553,2.3461,2.3109,1.3335,2.4178,2.3788
2018-04-20,12:00:00,1.42585,1.3511,2.51995,2.47825,1.4428,2.61,2.55525
2018-04-20,12:20:00,1.17155,1.12255,2.08815,2.0648,1.1855,2.14725,2.1261
2018-04-20,12:40:00,1.2477,1.19335,2.21165,2.18835,1.25755,2.2733,2.25895
2018-04-20,13:00:00,1.62045,1.5308,2.83645,2.8086,1.62885,2.93495,2.88595
2018-04-20,13:20:00,1.97565,1.83955,3.43195,3.3811,2.00065,3.5932,3.498
2018-04-20,13:40:00,1.9821,1.83965,3.4295,3.371,1.9116,3.571,3.50575
2018-04-20,14:00:00,1.72315,1.6079,2.9887,2.9373,1.74875,3.0911,3.06095
2018-04-20,14:20:00,1.09285,1.0403,1.93145,1.89615,1.14785,2.02585,2.0044
2018-04-20,14:40:00,1.3223,1.2469,2.3274,2.2694,1.35005,2.39625,2.3794
2018-04-20,15:00:00,1.42425,1.3401,2.50725,2.4531,1.4641,2.58335,2.55065
