﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-03-08,00:00:00,0.0166,0,0,0
2018-03-08,00:20:00,0.0166,0,0,0
2018-03-08,00:40:00,0.0166,0,0,0
2018-03-08,01:00:00,0.0166,0,0,0
2018-03-08,01:20:00,0.0166,0,0,0
2018-03-08,01:40:00,0.0166,0,0,0
2018-03-08,02:00:00,0.0166,0,0,0
2018-03-08,02:20:00,0.0166,0,0,0
2018-03-08,02:40:00,0.0166,0,0,0
2018-03-08,03:00:00,0.0166,0,0,0
2018-03-08,03:20:00,0.0166,0,0,0
2018-03-08,03:40:00,0.0166,0,0,0
2018-03-08,04:00:00,0.0166,0,0,0
2018-03-08,04:20:00,0.0166,0,0,0
2018-03-08,04:40:00,0.0166,0,0,0
2018-03-08,05:00:00,0.0166,0,0,0
2018-03-08,05:20:00,0.0166,0,0,0
2018-03-08,05:40:00,0.0166,0,0,0
2018-03-08,06:00:00,0.0166,0,0,0
2018-03-08,06:20:00,0.0166,0,0,0
2018-03-08,06:40:00,0.0183,0,0,0.00205
2018-03-08,07:00:00,0.04305,0.01835,0,0.0274
2018-03-08,07:20:00,0.09385,0.06035,0.0006,0.069
2018-03-08,07:40:00,0.11765,0.07595,0.0019,0.09505
2018-03-08,08:00:00,0.1337,0.0885,0.0016,0.11145
2018-03-08,08:20:00,0.29695,0.19735,0.0964,0.2634
2018-03-08,08:40:00,0.62055,0.3851,0.28855,0.5548
2018-03-08,09:00:00,0.5534,0.3456,0.248,0.49245
2018-03-08,09:20:00,0.54125,0.34015,0.24155,0.4822
2018-03-08,09:40:00,0.22135,0.1435,0.0413,0.19945
2018-03-08,10:00:00,0.32635,0.2136,0.1111,0.28405
2018-03-08,10:20:00,0.56975,0.35785,0.2603,0.50665
2018-03-08,10:40:00,0.5541,0.35235,0.25295,0.4929
2018-03-08,11:00:00,0.66755,0.4176,0.32075,0.58955
2018-03-08,11:20:00,0.99255,0.62015,0.52345,0.8674
2018-03-08,11:40:00,0.94285,0.5772,0.48735,0.8323
2018-03-08,12:00:00,0.7263,0.45255,0.3568,0.6458
2018-03-08,12:20:00,0.86185,0.5355,0.43915,0.771
2018-03-08,12:40:00,0.7022,0.4349,0.33755,0.61865
2018-03-08,13:00:00,1.0624,0.65805,0.56505,0.9322
2018-03-08,13:20:00,0.5449,0.33755,0.24265,0.482
2018-03-08,13:40:00,0.3776,0.2355,0.1377,0.33765
2018-03-08,14:00:00,0.2694,0.17425,0.0733,0.23655
2018-03-08,14:20:00,0.44035,0.27895,0.17825,0.3897
2018-03-08,14:40:00,0.37635,0.23175,0.1391,0.34055
2018-03-08,15:00:00,0.24435,0.1529,0.05725,0.21495
2018-03-08,15:20:00,0.2295,0.1502,0.0496,0.1984
2018-03-08,15:40:00,0.16265,0.10875,0.0109,0.1371
2018-03-08,16:00:00,0.1142,0.07505,0.00095,0.0908
2018-03-08,16:20:00,0.04205,0.02595,0.00035,0.0255
2018-03-08,16:40:00,0.0166,0.0105,0.00015,0
2018-03-08,17:00:00,0.0166,0.01005,0.0002,0
2018-03-08,17:20:00,0.0166,0.0045,0.0001,0
2018-03-08,17:40:00,0.0166,0.00265,5.0E-5,0
2018-03-08,18:00:00,0.0166,0.00205,0,0
2018-03-08,18:20:00,0.0166,0,0,0
2018-03-08,18:40:00,0.0166,0,0,0
2018-03-08,19:00:00,0.0166,0,0,0
2018-03-08,19:20:00,0.0166,0,0,0
2018-03-08,19:40:00,0.0166,0,0,0
2018-03-08,20:00:00,0.0166,0,0,0
2018-03-08,20:20:00,0.0166,0,0,0
2018-03-08,20:40:00,0.0166,0,0,0
2018-03-08,21:00:00,0.0166,0,0,0
2018-03-08,21:20:00,0.0166,0,0,0
2018-03-08,21:40:00,0.0166,0,0,0
2018-03-08,22:00:00,0.0166,0,0,0
2018-03-08,22:20:00,0.0166,0,0,0
2018-03-08,22:40:00,0.0166,0,0,0
2018-03-08,23:00:00,0.01485,0,0,0
2018-03-08,23:20:00,0,0,0,0
2018-03-08,23:40:00,0,0,0,0
