﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1505000005PV-5000W-V 11C1505000005彰化福興-吳心,11C1505000002PV-5000W-V 11C1505000002彰化福興-吳心,11C1505000003PV-5000W-V 11C1505000003彰化福興-吳心,11C1505000006PV-5000W-V 11C1505000006彰化福興-吳心,11C1505000004PV-5000W-V 11C1505000004彰化福興-吳心,11C1505000001PV-5000W-V 11C1505000001彰化福興-吳心
2017-11-02,00:00:00,0,0,0,0,0,0
2017-11-02,00:20:00,0,0,0,0,0,0
2017-11-02,00:40:00,0.00195,0.00495,0.00475,0,0,0
2017-11-02,01:00:00,0.0043,0.011,0.0106,0,0,0
2017-11-02,01:20:00,0,0,0,0,0,0
2017-11-02,01:40:00,0,0,0,0,0,0
2017-11-02,02:00:00,0,0,0,0,0,0
2017-11-02,02:20:00,0,0,0,0,0,0
2017-11-02,02:40:00,0,0,0,0,0,0
2017-11-02,03:00:00,0,0,0,0,0,0
2017-11-02,03:20:00,0,0,0,0,0,0
2017-11-02,03:40:00,0,0,0,0,0,0
2017-11-02,04:00:00,0,0,0,0,0,0
2017-11-02,04:20:00,0,0,0,0,0,0
2017-11-02,04:40:00,0,0,0,0,0,0
2017-11-02,05:00:00,0,0,0,0,0,0
2017-11-02,05:20:00,0.00385,0.0099,0.00955,0,0,0
2017-11-02,05:40:00,0.0043,0.011,0.0106,0,0,0
2017-11-02,06:00:00,0.0043,0.011,0.0106,0.00475,0.0055,0.00375
2017-11-02,06:20:00,0.0733,0.05895,0.07855,0.0851,0.08855,0.0707
2017-11-02,06:40:00,0.29105,0.1368,0.29795,0.3043,0.3079,0.2205
2017-11-02,07:00:00,0.5648,0.1913,0.5478,0.5779,0.5796,0.38735
2017-11-02,07:20:00,0.8634,0.24995,0.87285,0.87355,0.8738,0.5577
2017-11-02,07:40:00,1.1448,0.32775,1.157,1.1508,1.1494,0.71295
2017-11-02,08:00:00,1.43795,0.82705,1.4459,1.44525,1.447,0.8893
2017-11-02,08:20:00,1.72095,1.6495,1.73275,1.72685,1.7313,1.531
2017-11-02,08:40:00,1.992,1.96935,2.0062,1.9946,2.00275,1.99015
2017-11-02,09:00:00,2.2461,2.2453,2.25855,2.25135,2.25845,2.2406
2017-11-02,09:20:00,2.4574,2.46815,2.4744,2.4607,2.47065,2.45725
2017-11-02,09:40:00,2.636,2.6608,2.65945,2.6357,2.64765,2.64175
2017-11-02,10:00:00,2.80405,2.82675,2.8284,2.8038,2.81915,2.80755
2017-11-02,10:20:00,2.46455,2.52515,2.4988,2.4584,2.48885,2.4768
2017-11-02,10:40:00,2.34475,2.3748,2.36475,2.33865,2.3565,2.3471
2017-11-02,11:00:00,2.26105,2.2945,2.29405,2.26375,2.27985,2.27125
2017-11-02,11:20:00,2.4986,2.5351,2.53105,2.49675,2.5158,2.5103
2017-11-02,11:40:00,2.66485,2.6966,2.6973,2.66035,2.67745,2.67425
2017-11-02,12:00:00,2.8432,2.86635,2.8682,2.8261,2.85885,2.8408
2017-11-02,12:20:00,2.33115,2.3627,2.356,2.32315,2.33565,2.3358
2017-11-02,12:40:00,1.79315,1.8201,1.8164,1.7939,1.80445,1.79875
2017-11-02,13:00:00,1.6052,1.6309,1.6269,1.60705,1.61675,1.6129
2017-11-02,13:20:00,1.41645,1.43905,1.43655,1.41735,1.42735,1.421
2017-11-02,13:40:00,1.44785,1.47225,1.46875,1.4515,1.46135,1.455
2017-11-02,14:00:00,1.61515,1.64075,1.6393,1.61425,1.63,1.6262
