﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11D1507000039PV-3000N-V 11D1507000039 國際街-01,11D1507000044PV-3000N-V 11D1507000044 國際街-02,10N1532000161PV-3000N-V 10N1532000161 國際街-03,11D1507000038PV-3000N-V 11D1507000038 國際街-04
2018-03-03,00:00:00,0,0,0,0
2018-03-03,00:20:00,0,0,0,0
2018-03-03,00:40:00,0,0,0,0
2018-03-03,01:00:00,0,0,0,0
2018-03-03,01:20:00,0,0,0,0
2018-03-03,01:40:00,0,0,0,0
2018-03-03,02:00:00,0,0,0,0
2018-03-03,02:20:00,0,0,0,0
2018-03-03,02:40:00,0,0,0,0
2018-03-03,03:00:00,0,0,0,0
2018-03-03,03:20:00,0,0,0,0
2018-03-03,03:40:00,0,0,0,0
2018-03-03,04:00:00,0,0,0,0
2018-03-03,04:20:00,0,0,0,0
2018-03-03,04:40:00,0,0,0,0
2018-03-03,05:00:00,0,0,0,0
2018-03-03,05:20:00,0,0,0,0
2018-03-03,05:40:00,0,0,0,0
2018-03-03,06:00:00,0,0,0,0
2018-03-03,06:20:00,0.00805,0.00425,0,0.0007
2018-03-03,06:40:00,0.06625,0.05965,0.0548,0.0506
2018-03-03,07:00:00,0.1411,0.13155,0.13225,0.1241
2018-03-03,07:20:00,0.2426,0.2307,0.22995,0.2298
2018-03-03,07:40:00,0.30875,0.2951,0.2973,0.30475
2018-03-03,08:00:00,0.3755,0.36075,0.3642,0.3688
2018-03-03,08:20:00,0.82695,0.8255,0.82655,0.8108
2018-03-03,08:40:00,0.98235,0.97495,0.98,0.9678
2018-03-03,09:00:00,0.93355,0.9162,0.9229,0.91595
2018-03-03,09:20:00,1.4638,1.48175,1.49605,1.47475
2018-03-03,09:40:00,0.7618,0.69225,0.75635,0.7607
2018-03-03,10:00:00,0.84465,0.8224,0.83565,0.85125
2018-03-03,10:20:00,1.0882,1.0075,1.0573,1.0965
2018-03-03,10:40:00,1.65805,1.70665,1.7182,1.70135
2018-03-03,11:00:00,1.6842,1.79155,1.8105,1.7851
2018-03-03,11:20:00,1.17815,1.05925,1.1644,1.1107
2018-03-03,11:40:00,1.37995,1.3154,1.3839,1.315
2018-03-03,12:00:00,1.738,1.71515,1.72655,1.7069
2018-03-03,12:20:00,2.01495,1.97985,1.9896,1.95615
2018-03-03,12:40:00,2.2618,2.23655,2.256,2.2145
2018-03-03,13:00:00,2.15925,2.0252,2.15375,1.90035
2018-03-03,13:20:00,2.15525,2.12205,2.13975,2.0926
2018-03-03,13:40:00,2.04925,2.02635,1.9441,1.9124
2018-03-03,14:00:00,1.9798,1.96455,1.89195,1.96365
2018-03-03,14:20:00,1.811,1.7557,1.71305,1.79885
2018-03-03,14:40:00,1.61235,1.3909,1.48275,0.9479
2018-03-03,15:00:00,1.2515,1.18175,1.21015,1.1714
2018-03-03,15:20:00,0.8464,0.94675,1.0365,1.358
2018-03-03,15:40:00,0.62925,0.7021,0.8636,1.1567
2018-03-03,16:00:00,0.36445,0.37805,0.4036,0.8424
2018-03-03,16:20:00,0.27765,0.2624,0.2439,0.6039
2018-03-03,16:40:00,0.1752,0.1643,0.1509,0.35465
2018-03-03,17:00:00,0.1325,0.1267,0.1186,0.24065
2018-03-03,17:20:00,0.1103,0.1042,0.0959,0.11275
2018-03-03,17:40:00,0.02915,0.0253,0.02095,0.01785
2018-03-03,18:00:00,0,0,0,0
2018-03-03,18:20:00,0,0,0,0
2018-03-03,18:40:00,0,0,0,0
2018-03-03,19:00:00,0,0,0,0
2018-03-03,19:20:00,0,0,0,0
2018-03-03,19:40:00,0,0,0,0
2018-03-03,20:00:00,0,0,0,0
2018-03-03,20:20:00,0,0,0,0
2018-03-03,20:40:00,0,0,0,0
2018-03-03,21:00:00,0,0,0,0
2018-03-03,21:20:00,0,0,0,0
2018-03-03,21:40:00,0,0,0,0
2018-03-03,22:00:00,0,0,0,0
2018-03-03,22:20:00,0,0,0,0
2018-03-03,22:40:00,0,0,0,0
2018-03-03,23:00:00,0,0,0,0
2018-03-03,23:20:00,0,0,0,0
2018-03-03,23:40:00,0,0,0,0
