﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-11-02,00:00:00,0.0166,0,0,0
2017-11-02,00:20:00,0.0166,0,0,0
2017-11-02,00:40:00,0.0166,0,0,0
2017-11-02,01:00:00,0.0166,0,0,0
2017-11-02,01:20:00,0.0166,0,0,0
2017-11-02,01:40:00,0.0166,0,0,0
2017-11-02,02:00:00,0.0166,0,0,0
2017-11-02,02:20:00,0.0166,0,0,0
2017-11-02,02:40:00,0.0166,0,0,0
2017-11-02,03:00:00,0.0166,0,0,0
2017-11-02,03:20:00,0.0166,0,0,0
2017-11-02,03:40:00,0.0166,0,0,0
2017-11-02,04:00:00,0.0166,0,0,0
2017-11-02,04:20:00,0.0166,0,0,0
2017-11-02,04:40:00,0.0166,0,0,0
2017-11-02,05:00:00,0.0166,0,0,0
2017-11-02,05:20:00,0.0166,0,0,0
2017-11-02,05:40:00,0.0166,0,0,0
2017-11-02,06:00:00,0.01865,0,0,0.0032
2017-11-02,06:20:00,0.11435,0.0322,0.0053,0.10395
2017-11-02,06:40:00,0.31975,0.15925,0.16365,0.3285
2017-11-02,07:00:00,0.4495,0.26175,0.3402,0.68335
2017-11-02,07:20:00,0.67905,0.537,0.62945,1.15695
2017-11-02,07:40:00,1.0308,0.75125,0.6979,1.26935
2017-11-02,08:00:00,1.624,0.79235,0.9843,1.7279
2017-11-02,08:20:00,2.22115,0.99465,1.2893,2.23465
2017-11-02,08:40:00,1.97265,1.23355,1.12155,1.9419
2017-11-02,09:00:00,1.30375,0.85225,0.76175,1.3522
2017-11-02,09:20:00,2.99765,1.60745,1.78165,3.01785
2017-11-02,09:40:00,2.85675,1.8083,1.67165,2.847
2017-11-02,10:00:00,3.2296,1.84285,1.90585,3.21835
2017-11-02,10:20:00,2.51625,1.7117,1.4688,2.49775
2017-11-02,10:40:00,2.3945,1.4768,1.39875,2.3601
2017-11-02,11:00:00,3.2409,1.7837,1.9468,3.2614
2017-11-02,11:20:00,2.5432,1.752,1.4882,2.481
2017-11-02,11:40:00,1.7601,1.16015,0.9829,1.6562
2017-11-02,12:00:00,1.83845,1.12595,1.0354,1.7124
2017-11-02,12:20:00,1.3374,0.8698,0.7257,1.2237
2017-11-02,12:40:00,1.00285,0.66735,0.518,0.9124
2017-11-02,13:00:00,0.87525,0.56305,0.43945,0.7728
2017-11-02,13:20:00,0.5317,0.36565,0.2294,0.4725
2017-11-02,13:40:00,0.55225,0.33245,0.244,0.48945
2017-11-02,14:00:00,0.38295,0.27725,0.1431,0.33875
2017-11-02,14:20:00,0.4878,0.31395,0.2081,0.4299
2017-11-02,14:40:00,0.23685,0.17635,0.05405,0.2082
2017-11-02,15:00:00,0.2365,0.1593,0.0557,0.2083
2017-11-02,15:20:00,0.21505,0.1447,0.04275,0.1894
2017-11-02,15:40:00,0.28635,0.1857,0.0886,0.2604
2017-11-02,16:00:00,0.32835,0.22255,0.1122,0.29155
2017-11-02,16:20:00,0.14605,0.1156,0.00965,0.1222
2017-11-02,16:40:00,0.0418,0.04025,0.00015,0.0252
2017-11-02,17:00:00,0.0166,0.00515,0,0
2017-11-02,17:20:00,0.0166,0.002,0,0
2017-11-02,17:40:00,0.0166,0.0002,0,0
2017-11-02,18:00:00,0.0166,0,0,0
2017-11-02,18:20:00,0.0166,0,0,0
2017-11-02,18:40:00,0.0166,0,0,0
2017-11-02,19:00:00,0.0166,0,0,0
2017-11-02,19:20:00,0.0166,0,0,0
2017-11-02,19:40:00,0.0166,0,0,0
2017-11-02,20:00:00,0.0166,0,0,0
2017-11-02,20:20:00,0.0166,0,0,0
2017-11-02,20:40:00,0.0166,0,0,0
2017-11-02,21:00:00,0.0166,0,0,0
2017-11-02,21:20:00,0.0166,0,0,0
2017-11-02,21:40:00,0.0166,0,0,0
2017-11-02,22:00:00,0.0166,0,0,0
2017-11-02,22:20:00,0.0166,0,0,0
2017-11-02,22:40:00,0.0166,0,0,0
2017-11-02,23:00:00,0.0166,0,0,0
2017-11-02,23:20:00,0.0166,0,0,0
2017-11-02,23:40:00,0.0166,0,0,0
