﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211711000104青宇企業1-PV-3000N-V 1211711000104,1211711000110青宇企業2-PV-3000N-V 1211711000110,1211711000111青宇企業3-PV-3000N-V 1211711000111,1211713000172青宇企業4-PV-3000N-V 1211713000172,11O1725000590青宇企業5-PV-5000W-HV 11O1725000590
2018-03-30,00:00:00,0,0,0,0,0
2018-03-30,00:20:00,0,0,0,0,0
2018-03-30,00:40:00,0,0,0,0,0
2018-03-30,01:00:00,0,0,0,0,0
2018-03-30,01:20:00,0,0,0,0,0
2018-03-30,01:40:00,0,0,0,0,0
2018-03-30,02:00:00,0,0,0,0,0
2018-03-30,02:20:00,0,0,0,0,0
2018-03-30,02:40:00,0,0,0,0,0
2018-03-30,03:00:00,0,0,0,0,0
2018-03-30,03:20:00,0,0,0,0,0
2018-03-30,03:40:00,0,0,0,0,0
2018-03-30,04:00:00,0,0,0,0,0
2018-03-30,04:20:00,0,0,0,0,0
2018-03-30,04:40:00,0,0,0,0,0
2018-03-30,05:00:00,0,0,0,0,0
2018-03-30,05:20:00,0,0,0,0,0
2018-03-30,05:40:00,0,0,0,0.00195,0
2018-03-30,06:00:00,0.02075,0.0206,0.0335,0.044,0.05275
2018-03-30,06:20:00,0.11235,0.10065,0.11795,0.12095,0.17925
2018-03-30,06:40:00,0.21335,0.20115,0.2248,0.2228,0.35995
2018-03-30,07:00:00,0.34905,0.3377,0.36075,0.35615,0.57745
2018-03-30,07:20:00,0.53015,0.5017,0.54035,0.53395,0.8321
2018-03-30,07:40:00,0.73245,0.70705,0.747,0.73115,1.16455
2018-03-30,08:00:00,0.96095,0.9343,0.98015,0.95565,1.53355
2018-03-30,08:20:00,1.1386,1.1161,1.1602,1.12955,1.82385
2018-03-30,08:40:00,1.3149,1.2894,1.3388,1.29955,2.1069
2018-03-30,09:00:00,1.32605,1.2897,1.3372,1.3034,2.1303
2018-03-30,09:20:00,1.357,1.3371,1.3866,1.34665,2.1655
2018-03-30,09:40:00,1.6225,1.5839,1.64505,1.6027,2.58365
2018-03-30,10:00:00,1.5479,1.4999,1.5707,1.53055,2.45115
2018-03-30,10:20:00,1.2929,1.24855,1.30745,1.2734,2.0773
2018-03-30,10:40:00,1.90005,1.86475,1.9374,1.87655,3.02165
2018-03-30,11:00:00,2.26345,2.20645,2.2893,2.2235,3.61855
2018-03-30,11:20:00,2.07375,2.0132,2.09275,2.03195,3.3246
2018-03-30,11:40:00,2.55035,2.49855,2.5893,2.51295,4.0822
2018-03-30,12:00:00,2.57345,2.52485,2.61225,2.5388,4.1328
2018-03-30,12:20:00,2.5312,2.48035,2.56695,2.49395,4.064
2018-03-30,12:40:00,2.53515,2.48275,2.57135,2.4983,4.06495
2018-03-30,13:00:00,2.49405,2.43295,2.51965,2.4534,3.99695
2018-03-30,13:20:00,2.46915,2.4145,2.5031,2.43595,3.9499
2018-03-30,13:40:00,2.393,2.33915,2.4252,2.3623,3.81845
2018-03-30,14:00:00,2.2363,2.18,2.264,2.2095,3.5604
2018-03-30,14:20:00,2.15525,2.09505,2.1799,2.13065,3.4189
2018-03-30,14:40:00,2.03435,1.96685,2.0546,2.0138,3.21265
2018-03-30,15:00:00,1.86165,1.7874,1.87265,1.8459,2.93945
2018-03-30,15:20:00,1.67645,1.6261,1.70735,1.6935,2.68585
2018-03-30,15:40:00,1.41805,1.3627,1.44775,1.4526,2.3022
2018-03-30,16:00:00,1.0208,0.93515,1.01235,1.03425,1.64945
2018-03-30,16:20:00,0.5528,0.4968,0.54445,0.56325,0.87065
2018-03-30,16:40:00,0.4872,0.42275,0.4647,0.50085,0.7693
2018-03-30,17:00:00,0.346,0.30275,0.33885,0.3577,0.5441
2018-03-30,17:20:00,0.2177,0.15265,0.1845,0.20545,0.34865
2018-03-30,17:40:00,0.0957,0.06645,0.08815,0.1052,0.14815
2018-03-30,18:00:00,0.0095,0.00345,0.00865,0.019,0.01645
2018-03-30,18:20:00,0.0003,0,0,0.0024,0.00045
2018-03-30,18:40:00,0,0,0,0,0
2018-03-30,19:00:00,0,0,0,0,0
2018-03-30,19:20:00,0,0,0,0,0
2018-03-30,19:40:00,0,0,0,0,0
2018-03-30,20:00:00,0,0,0,0,0
2018-03-30,20:20:00,0,0,0,0,0
2018-03-30,20:40:00,0,0,0,0,0
2018-03-30,21:00:00,0,0,0,0,0
2018-03-30,21:20:00,0,0,0,0,0
2018-03-30,21:40:00,0,0,0,0,0
2018-03-30,22:00:00,0,0,0,0,0
2018-03-30,22:20:00,0,0,0,0,0
2018-03-30,22:40:00,0,0,0,0,0
2018-03-30,23:00:00,0,0,0,0,0
2018-03-30,23:20:00,0,0,0,0,0
2018-03-30,23:40:00,0,0,0,0,0
