﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000287震興一期1-PV-3000N-V 1211727000287,1211727000292震興一期2-PV-3000N-V 1211727000292,11O1730000878震興一期3-PV-5000W-HV 11O1730000878,11O1730000868震興一期4-PV-5000W-HV 11O1730000868,1211727000288震興二期1-PV-3000N-V 1211727000288,11O1730000881震興二期2-PV-5000W-HV 11O1730000881,11O1730000879震興二期3-PV-5000W-HV 11O1730000879
2018-04-28,09:00:00,2.035,1.90445,3.5249,3.5043,2.039,3.73625,3.61075
2018-04-28,09:20:00,2.1373,2.0079,3.7351,3.716,2.1327,3.87385,3.76005
2018-04-28,09:40:00,0.9239,0.8947,1.6479,1.6469,0.9459,1.69855,1.6963
2018-04-28,10:00:00,0.1053,0.15985,0.2798,0.3077,0.15975,0.27245,0.31325
2018-04-28,10:20:00,0.09995,0.15055,0.27295,0.2889,0.1638,0.27615,0.30065
2018-04-28,10:40:00,0.1549,0.202,0.36185,0.38175,0.2127,0.3756,0.3966
2018-04-28,11:00:00,0.26265,0.3012,0.53665,0.56035,0.30335,0.5383,0.5772
2018-04-28,11:20:00,0.39345,0.41975,0.7482,0.77225,0.42305,0.7451,0.79585
2018-04-28,11:40:00,0.6292,0.63355,1.1539,1.16545,0.6485,1.1544,1.203
2018-04-28,12:00:00,0.8179,0.8042,1.4762,1.4789,0.83295,1.4904,1.52785
2018-04-28,12:20:00,1.1122,1.07045,1.97705,1.9635,1.13365,2.02665,2.03815
2018-04-28,12:40:00,1.2986,1.2387,2.2933,2.267,1.3204,2.35965,2.35365
2018-04-28,13:00:00,1.6524,1.55405,2.8747,2.83045,1.6669,2.96905,2.9374
2018-04-28,13:20:00,1.4686,1.38465,2.5675,2.52245,1.49725,2.656,2.6381
2018-04-28,13:40:00,1.43745,1.3645,2.52625,2.5108,1.47905,2.64715,2.60105
2018-04-28,14:00:00,1.038,1.00385,1.86225,1.8554,1.08265,1.9513,1.89675
2018-04-28,14:20:00,0.9585,0.9089,1.73835,1.711,1.006,1.79825,1.76345
2018-04-28,14:40:00,0.51935,0.52745,0.98405,0.97925,0.57115,1.00695,1.0108
2018-04-28,15:00:00,0.16815,0.2094,0.38995,0.39745,0.23075,0.3923,0.41025
2018-04-28,15:20:00,0.15935,0.202,0.37465,0.38305,0.2297,0.39275,0.4015
2018-04-28,15:40:00,0.3521,0.3768,0.69115,0.69705,0.419,0.7405,0.7346
2018-04-28,16:00:00,0.33505,0.3616,0.6623,0.67015,0.39615,0.704,0.7057
2018-04-28,16:20:00,0.2532,0.28835,0.52715,0.5385,0.3179,0.5634,0.56575
2018-04-28,16:40:00,0.2069,0.2456,0.4506,0.4608,0.27055,0.4716,0.4811
2018-04-28,17:00:00,0.09815,0.1468,0.26875,0.2823,0.1666,0.27995,0.29735
2018-04-28,17:20:00,0.0608,0.11335,0.2082,0.22205,0.13285,0.2173,0.23355
2018-04-28,17:40:00,0.00685,0.0624,0.11535,0.13055,0.0808,0.12445,0.1412
2018-04-28,18:00:00,0,0.00765,0.0239,0.0412,0.01925,0.0292,0.05015
2018-04-28,18:20:00,0,0,0.0034,0.02035,0.0046,0.00715,0.02595
2018-04-28,18:40:00,0,0,0.0008,0.00565,0.0015,0.00175,0.0073
2018-04-28,19:00:00,0,0,0,0,0,0,0
2018-04-28,19:20:00,0,0,0,0,0,0,0
2018-04-28,19:40:00,0,0,0,0,0,0,0
2018-04-28,20:00:00,0,0,0,0,0,0,0
2018-04-28,20:20:00,0,0,0,0,0,0,0
2018-04-28,20:40:00,0,0,0,0,0,0,0
2018-04-28,21:00:00,0,0,0,0,0,0,0
2018-04-28,21:20:00,0,0,0,0,0,0,0
2018-04-28,21:40:00,0,0,0,0,0,0,0
2018-04-28,22:00:00,0,0,0,0,0,0,0
2018-04-28,22:20:00,0,0,0,0,0,0,0
2018-04-28,22:40:00,0,0,0,0,0,0,0
2018-04-28,23:00:00,0,0,0,0,0,0,0
2018-04-28,23:20:00,0,0,0,0,0,0,0
2018-04-28,23:40:00,0,0,0,0,0,0,0
