﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000268詠升三號1-PV-3000N-V 1211727000268,1211727000266詠升三號2-PV-3000N-V 1211727000266,1211724000242詠升三號3-PV-3000N-V 1211724000242,1211724000238詠升三號4-PV-3000N-V 1211724000238,11O1730000872詠升三號5-PV-5000W-HV 11O1730000872,1211724000234詠升一號1-PV-3000N-V 1211724000234,1211724000230詠升一號2-PV-3000N-V 1211724000230,1211724000231詠升一號3-PV-3000N-V 1211724000231,1211727000269詠升一號4-PV-3000N-V 1211727000269,11O1730000873詠升一號5-PV-5000W-HV 11O1730000873
2018-02-28,00:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,00:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,00:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,01:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,01:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,01:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,02:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,02:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,02:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,03:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,03:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,03:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,04:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,04:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,04:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,05:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,05:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,05:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,06:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-28,06:20:00,0.0007,0.00315,0.00165,0,0.00115,0,0.01195,0.00175,0.0019,0.01015
2018-02-28,06:40:00,0.06945,0.08215,0.0756,0.0476,0.15625,0.0851,0.1046,0.0869,0.08135,0.14225
2018-02-28,07:00:00,0.1869,0.2004,0.1883,0.1544,0.337,0.206,0.22375,0.20745,0.2002,0.32845
2018-02-28,07:20:00,0.18375,0.19225,0.18125,0.16375,0.3211,0.19695,0.2155,0.1977,0.19105,0.3116
2018-02-28,07:40:00,0.2288,0.23545,0.2247,0.2069,0.3898,0.2408,0.2611,0.24245,0.23595,0.38045
2018-02-28,08:00:00,0.58345,0.665,0.63845,0.4719,1.0818,0.6846,0.7196,0.71145,0.68865,1.0629
2018-02-28,08:20:00,0.5682,0.74155,0.6925,0.3959,1.16485,0.7387,0.77525,0.7688,0.7527,1.1426
2018-02-28,08:40:00,0.9095,1.29675,1.22595,0.5289,2.00135,1.263,1.3149,1.3199,1.29635,1.98365
2018-02-28,09:00:00,1.1121,1.16645,1.0988,0.52535,1.7928,1.13985,1.189,1.19705,1.163,1.77755
2018-02-28,09:20:00,1.25235,1.28985,1.2188,0.50785,1.9788,1.26575,1.3197,1.3148,1.2961,1.9699
2018-02-28,09:40:00,1.3879,1.4031,1.3358,0.9724,2.1529,1.37205,1.43015,1.4252,1.40515,2.1395
