﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-12-31,00:00:00,0.0166,0,0,0
2017-12-31,00:20:00,0.0166,0,0,0
2017-12-31,00:40:00,0.0166,0,0,0
2017-12-31,01:00:00,0.0166,0,0,0
2017-12-31,01:20:00,0.0166,0,0,0
2017-12-31,01:40:00,0.0166,0,0,0
2017-12-31,02:00:00,0.0166,0,0,0
2017-12-31,02:20:00,0.0166,0,0,0
2017-12-31,02:40:00,0.0166,0,0,0
2017-12-31,03:00:00,0.0166,0,0,0
2017-12-31,03:20:00,0.0166,0,0,0
2017-12-31,03:40:00,0.0166,0,0,0
2017-12-31,04:00:00,0.0166,0,0,0
2017-12-31,04:20:00,0.0166,0,0,0
2017-12-31,04:40:00,0.0166,0,0,0
2017-12-31,05:00:00,0.0166,0,0,0
2017-12-31,05:20:00,0.0166,0,0,0
2017-12-31,05:40:00,0.0166,0,0,0
2017-12-31,06:00:00,0.0166,0,0,0
2017-12-31,06:20:00,0.0166,0,0,0
2017-12-31,06:40:00,0.0166,0,0,0
2017-12-31,07:00:00,0.01955,0,0,0.00485
2017-12-31,07:20:00,0.0485,0.0112,0.0002,0.03455
2017-12-31,07:40:00,0.1018,0.0709,0.0007,0.0761
2017-12-31,08:00:00,0.14975,0.1058,0.00575,0.1286
2017-12-31,08:20:00,0.2146,0.14575,0.042,0.18705
2017-12-31,08:40:00,0.31535,0.20535,0.10245,0.2794
2017-12-31,09:00:00,0.57065,0.365,0.2627,0.5095
2017-12-31,09:20:00,0.86175,0.54035,0.43705,0.7666
2017-12-31,09:40:00,1.19985,0.7513,0.649,1.10405
2017-12-31,10:00:00,1.177,0.7264,0.626,1.07915
2017-12-31,10:20:00,0.93545,0.57525,0.47475,0.8369
2017-12-31,10:40:00,0.55275,0.3465,0.2443,0.4837
2017-12-31,11:00:00,0.5143,0.3287,0.22625,0.4523
2017-12-31,11:20:00,0.65655,0.413,0.3088,0.5756
2017-12-31,11:40:00,0.75835,0.47515,0.37185,0.6694
2017-12-31,12:00:00,0.83155,0.51835,0.41615,0.73425
2017-12-31,12:20:00,0.84625,0.52845,0.4263,0.74865
2017-12-31,12:40:00,0.8454,0.52265,0.42215,0.74895
2017-12-31,13:00:00,0.67485,0.42715,0.323,0.59845
2017-12-31,13:20:00,0.7763,0.4845,0.38255,0.6851
2017-12-31,13:40:00,0.89825,0.559,0.45745,0.80235
2017-12-31,14:00:00,0.73495,0.45835,0.35675,0.65255
2017-12-31,14:20:00,0.60345,0.3813,0.2797,0.5413
2017-12-31,14:40:00,0.58975,0.3716,0.26995,0.5352
2017-12-31,15:00:00,0.5697,0.35925,0.26,0.51875
2017-12-31,15:20:00,0.64165,0.40555,0.3041,0.59245
2017-12-31,15:40:00,0.78915,0.49355,0.3944,0.74535
2017-12-31,16:00:00,0.5723,0.36145,0.26065,0.53965
2017-12-31,16:20:00,0.38505,0.2451,0.1443,0.35675
2017-12-31,16:40:00,0.1869,0.1249,0.02325,0.17025
2017-12-31,17:00:00,0.05715,0.03625,0.00035,0.0377
2017-12-31,17:20:00,0.0166,0.00305,0,0
2017-12-31,17:40:00,0.0166,0.00085,0,0
2017-12-31,18:00:00,0.0166,0,0,0
2017-12-31,18:20:00,0.0166,0,0,0
2017-12-31,18:40:00,0.0166,0,0,0
2017-12-31,19:00:00,0.0166,0,0,0
2017-12-31,19:20:00,0.0166,0,0,0
2017-12-31,19:40:00,0.0166,0,0,0
2017-12-31,20:00:00,0.0166,0,0,0
2017-12-31,20:20:00,0.0166,0,0,0
2017-12-31,20:40:00,0.0166,0,0,0
2017-12-31,21:00:00,0.0166,0,0,0
2017-12-31,21:20:00,0.0166,0,0,0
2017-12-31,21:40:00,0.0166,0,0,0
2017-12-31,22:00:00,0.0166,0,0,0
2017-12-31,22:20:00,0.0166,0,0,0
2017-12-31,22:40:00,0.01245,0,0,0
2017-12-31,23:00:00,0,0,0,0
2017-12-31,23:20:00,0,0,0,0
2017-12-31,23:40:00,0,0,0,0
