﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-01-02,00:00:00,0.0166,0,0,0
2018-01-02,00:20:00,0.0166,0,0,0
2018-01-02,00:40:00,0.0166,0,0,0
2018-01-02,01:00:00,0.0166,0,0,0
2018-01-02,01:20:00,0.0166,0,0,0
2018-01-02,01:40:00,0.0166,0,0,0
2018-01-02,02:00:00,0.0166,0,0,0
2018-01-02,02:20:00,0.0166,0,0,0
2018-01-02,02:40:00,0.0166,0,0,0
2018-01-02,03:00:00,0.0166,0,0,0
2018-01-02,03:20:00,0.0166,0,0,0
2018-01-02,03:40:00,0.0166,0,0,0
2018-01-02,04:00:00,0.0166,0,0,0
2018-01-02,04:20:00,0.0166,0,0,0
2018-01-02,04:40:00,0.0166,0,0,0
2018-01-02,05:00:00,0.0166,0,0,0
2018-01-02,05:20:00,0.0166,0,0,0
2018-01-02,05:40:00,0.0166,0,0,0
2018-01-02,06:00:00,0.0166,0,0,0
2018-01-02,06:20:00,0.0166,0,0,0
2018-01-02,06:40:00,0.0228,0,0,0.0089
2018-01-02,07:00:00,0.1302,0.0673,0.00675,0.1422
2018-01-02,07:20:00,0.2832,0.117,0.15895,0.33095
2018-01-02,07:40:00,0.3993,0.26995,0.38675,0.598
2018-01-02,08:00:00,0.5423,0.4827,0.63365,1.14185
2018-01-02,08:20:00,1.23485,0.62115,0.8672,1.5208
2018-01-02,08:40:00,1.6799,0.75075,1.0356,1.8228
2018-01-02,09:00:00,1.8681,0.90915,1.19865,2.0844
2018-01-02,09:20:00,2.00805,1.3064,1.33705,2.30855
2018-01-02,09:40:00,2.14105,1.53505,1.47025,2.52305
2018-01-02,10:00:00,2.4445,1.6747,1.6125,2.75215
2018-01-02,10:20:00,2.8006,1.7981,1.739,2.9554
2018-01-02,10:40:00,2.9294,1.86675,1.8119,3.07165
2018-01-02,11:00:00,3.0775,1.919,1.86655,3.1599
2018-01-02,11:20:00,3.19315,1.96985,1.91975,3.24455
2018-01-02,11:40:00,3.27895,1.9904,1.9406,3.27735
2018-01-02,12:00:00,3.2762,1.9859,1.92775,3.2684
2018-01-02,12:20:00,3.2773,1.9868,1.9279,3.27125
2018-01-02,12:40:00,3.21555,1.9472,1.8885,3.2075
2018-01-02,13:00:00,3.106,1.87335,1.81435,3.0908
2018-01-02,13:20:00,2.9676,1.7906,1.72975,2.95355
2018-01-02,13:40:00,2.7961,1.69075,1.62605,2.78475
2018-01-02,14:00:00,2.58845,1.57225,1.5045,2.57985
2018-01-02,14:20:00,2.3253,1.4157,1.3449,2.3134
2018-01-02,14:40:00,2.0452,1.24545,1.17195,2.03295
2018-01-02,15:00:00,1.74165,1.061,0.982,1.7293
2018-01-02,15:20:00,1.407,0.85955,0.77265,1.3948
2018-01-02,15:40:00,1.05985,0.65045,0.5556,1.04725
2018-01-02,16:00:00,0.73245,0.44865,0.35095,0.7172
2018-01-02,16:20:00,0.4361,0.27105,0.16915,0.4256
2018-01-02,16:40:00,0.1748,0.1121,0.02335,0.1629
2018-01-02,17:00:00,0.03515,0.0213,0.0002,0.0199
2018-01-02,17:20:00,0.0166,0.00235,0,0
2018-01-02,17:40:00,0.0166,0,0,0
2018-01-02,18:00:00,0.0166,0,0,0
2018-01-02,18:20:00,0.0166,0,0,0
2018-01-02,18:40:00,0.0166,0,0,0
2018-01-02,19:00:00,0.0166,0,0,0
2018-01-02,19:20:00,0.0166,0,0,0
2018-01-02,19:40:00,0.0166,0,0,0
2018-01-02,20:00:00,0.0166,0,0,0
2018-01-02,20:20:00,0.0166,0,0,0
2018-01-02,20:40:00,0.0166,0,0,0
2018-01-02,21:00:00,0.0166,0,0,0
2018-01-02,21:20:00,0.0166,0,0,0
2018-01-02,21:40:00,0.0166,0,0,0
2018-01-02,22:00:00,0.0166,0,0,0
2018-01-02,22:20:00,0.0166,0,0,0
2018-01-02,22:40:00,0.0166,0,0,0
2018-01-02,23:00:00,0.0166,0,0,0
2018-01-02,23:20:00,0.0166,0,0,0
2018-01-02,23:40:00,0.0166,0,0,0
