﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1638000173PV-5000W-V 10D1638000173陳慶修#1,1151449000296PV-5000W-V 1151449000296陳慶修#2,10D1638000183PV-5000W-V 10D1638000183陳慶修#3
2018-03-03,00:00:00,0,0,0
2018-03-03,00:20:00,0,0,0
2018-03-03,00:40:00,0,0,0
2018-03-03,01:00:00,0,0,0
2018-03-03,01:20:00,0,0,0
2018-03-03,01:40:00,0,0,0
2018-03-03,02:00:00,0,0,0
2018-03-03,02:20:00,0,0,0
2018-03-03,02:40:00,0,0,0
2018-03-03,03:00:00,0,0,0
2018-03-03,03:20:00,0,0,0
2018-03-03,03:40:00,0,0,0
2018-03-03,04:00:00,0,0,0
2018-03-03,04:20:00,0,0,0
2018-03-03,04:40:00,0,0,0
2018-03-03,05:00:00,0,0,0
2018-03-03,05:20:00,0,0,0
2018-03-03,05:40:00,0,0,0
2018-03-03,06:00:00,0,0,0
2018-03-03,06:20:00,0.00025,0.00855,0.0004
2018-03-03,06:40:00,0.04615,0.09015,0.0501
2018-03-03,07:00:00,0.0985,0.1449,0.10235
2018-03-03,07:20:00,0.2755,0.32975,0.27935
2018-03-03,07:40:00,0.42695,0.48395,0.426
2018-03-03,08:00:00,0.5511,0.6184,0.5546
2018-03-03,08:20:00,0.98305,1.0742,1.00685
2018-03-03,08:40:00,1.2977,1.43795,1.33075
2018-03-03,09:00:00,1.7073,1.8172,1.73465
2018-03-03,09:20:00,2.6242,2.60215,2.6043
2018-03-03,09:40:00,2.0366,2.0414,2.0315
2018-03-03,10:00:00,1.8278,1.8427,1.8113
2018-03-03,10:20:00,2.3818,2.58305,2.4156
2018-03-03,10:40:00,3.4355,3.54665,3.4903
2018-03-03,11:00:00,3.595,3.618,3.5911
2018-03-03,11:20:00,3.6901,3.70515,3.69015
2018-03-03,11:40:00,3.7249,3.7596,3.7
2018-03-03,12:00:00,3.7868,3.795,3.72645
2018-03-03,12:20:00,3.94205,3.97055,3.8502
2018-03-03,12:40:00,3.98145,4.00415,3.86825
2018-03-03,13:00:00,3.92775,3.9233,3.81415
2018-03-03,13:20:00,3.82705,3.8155,3.7209
2018-03-03,13:40:00,3.73975,3.7285,3.646
2018-03-03,14:00:00,3.5951,3.5716,3.50005
2018-03-03,14:20:00,3.41875,3.4015,3.3121
2018-03-03,14:40:00,3.2066,3.18015,2.66965
2018-03-03,15:00:00,2.94825,2.9103,2.3754
2018-03-03,15:20:00,2.592,2.5435,1.8768
2018-03-03,15:40:00,2.1801,2.15005,1.7611
2018-03-03,16:00:00,1.6699,1.6307,1.30465
2018-03-03,16:20:00,1.4441,1.40995,1.09425
2018-03-03,16:40:00,0.97625,0.87495,0.5802
2018-03-03,17:00:00,0.6013,0.6373,0.32645
2018-03-03,17:20:00,0.3388,0.3161,0.17345
2018-03-03,17:40:00,0.06,0.06555,0.038
2018-03-03,18:00:00,0,0,0
2018-03-03,18:20:00,0,0,0
2018-03-03,18:40:00,0,0,0
2018-03-03,19:00:00,0,0,0
2018-03-03,19:20:00,0,0,0
2018-03-03,19:40:00,0,0,0
2018-03-03,20:00:00,0,0,0
2018-03-03,20:20:00,0,0,0
2018-03-03,20:40:00,0,0,0
2018-03-03,21:00:00,0,0,0
2018-03-03,21:20:00,0,0,0
2018-03-03,21:40:00,0,0,0
2018-03-03,22:00:00,0,0,0
2018-03-03,22:20:00,0,0,0
2018-03-03,22:40:00,0,0,0
2018-03-03,23:00:00,0,0,0
2018-03-03,23:20:00,0,0,0
2018-03-03,23:40:00,0,0,0
