﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-11-18,00:00:00,0.0166,0,0,0
2017-11-18,00:20:00,0.0166,0,0,0
2017-11-18,00:40:00,0.0166,0,0,0
2017-11-18,01:00:00,0.0166,0,0,0
2017-11-18,01:20:00,0.0166,0,0,0
2017-11-18,01:40:00,0.0166,0,0,0
2017-11-18,02:00:00,0.0166,0,0,0
2017-11-18,02:20:00,0.0166,0,0,0
2017-11-18,02:40:00,0.0166,0,0,0
2017-11-18,03:00:00,0.0166,0,0,0
2017-11-18,03:20:00,0.0166,0,0,0
2017-11-18,03:40:00,0.0166,0,0,0
2017-11-18,04:00:00,0.0166,0,0,0
2017-11-18,04:20:00,0.0166,0,0,0
2017-11-18,04:40:00,0.0166,0,0,0
2017-11-18,05:00:00,0.0166,0,0,0
2017-11-18,05:20:00,0.0166,0,0,0
2017-11-18,05:40:00,0.0166,0,0,0
2017-11-18,06:00:00,0.0166,0,0,0
2017-11-18,06:20:00,0.03955,0.02115,0.0001,0.02645
2017-11-18,06:40:00,0.09105,0.0571,0.00055,0.07385
2017-11-18,07:00:00,0.29505,0.19225,0.0884,0.2811
2017-11-18,07:20:00,0.45455,0.282,0.1803,0.4215
2017-11-18,07:40:00,0.448,0.28325,0.17895,0.4078
2017-11-18,08:00:00,0.6832,0.42215,0.32235,0.64465
2017-11-18,08:20:00,1.31765,0.8211,0.72375,1.23935
2017-11-18,08:40:00,0.60155,0.35505,0.2641,0.56535
2017-11-18,09:00:00,0.1364,0.089,0.00755,0.11535
2017-11-18,09:20:00,0.11945,0.0825,0.00145,0.09765
2017-11-18,09:40:00,0.51505,0.3302,0.236,0.45795
2017-11-18,10:00:00,1.27255,0.81175,0.71435,1.1946
2017-11-18,10:20:00,3.20345,1.9894,1.91175,3.13275
2017-11-18,10:40:00,3.0919,1.90985,1.8264,3.02225
2017-11-18,11:00:00,2.19175,1.3508,1.27555,2.13055
2017-11-18,11:20:00,2.09595,1.2832,1.2021,1.95385
2017-11-18,11:40:00,1.4362,0.8823,0.7927,1.30825
2017-11-18,12:00:00,1.42135,0.8887,0.79575,1.3161
2017-11-18,12:20:00,1.09395,0.6667,0.5682,0.9795
2017-11-18,12:40:00,0.7995,0.5,0.39455,0.71465
2017-11-18,13:00:00,0.86225,0.53255,0.429,0.7637
2017-11-18,13:20:00,1.0544,0.657,0.56005,0.94365
2017-11-18,13:40:00,0.91305,0.5622,0.46745,0.81495
2017-11-18,14:00:00,0.8187,0.50665,0.4082,0.7241
2017-11-18,14:20:00,0.6315,0.3923,0.2939,0.56265
2017-11-18,14:40:00,0.48255,0.2992,0.2002,0.433
2017-11-18,15:00:00,0.68815,0.43355,0.33125,0.61815
2017-11-18,15:20:00,0.5321,0.3262,0.2275,0.46985
2017-11-18,15:40:00,0.2984,0.1898,0.09,0.2696
2017-11-18,16:00:00,0.3922,0.24785,0.14425,0.3627
2017-11-18,16:20:00,0.17725,0.10955,0.02675,0.15225
2017-11-18,16:40:00,0.0312,0.02005,0.00015,0.01555
2017-11-18,17:00:00,0.0166,0.00095,5.0E-5,0
2017-11-18,17:20:00,0.0166,0.0001,0,0
2017-11-18,17:40:00,0.00135,0,0,0
2017-11-18,18:00:00,0,0,0,0
2017-11-18,18:20:00,0,0,0,0
2017-11-18,18:40:00,0,0,0,0
2017-11-18,19:00:00,0,0,0,0
2017-11-18,19:20:00,0,0,0,0
2017-11-18,19:40:00,0,0,0,0
2017-11-18,20:00:00,0,0,0,0
2017-11-18,20:20:00,0,0,0,0
2017-11-18,20:40:00,0,0,0,0
2017-11-18,21:00:00,0,0,0,0
2017-11-18,21:20:00,0,0,0,0
2017-11-18,21:40:00,0,0,0,0
2017-11-18,22:00:00,0,0,0,0
2017-11-18,22:20:00,0,0,0,0
2017-11-18,22:40:00,0,0,0,0
2017-11-18,23:00:00,0,0,0,0
2017-11-18,23:20:00,0,0,0,0
2017-11-18,23:40:00,0,0,0,0
