﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-11-28,00:00:00,0.0166,0,0,0
2017-11-28,00:20:00,0.0166,0,0,0
2017-11-28,00:40:00,0.0166,0,0,0
2017-11-28,01:00:00,0.0166,0,0,0
2017-11-28,01:20:00,0.0166,0,0,0
2017-11-28,01:40:00,0.0166,0,0,0
2017-11-28,02:00:00,0.0166,0,0,0
2017-11-28,02:20:00,0.0166,0,0,0
2017-11-28,02:40:00,0.0166,0,0,0
2017-11-28,03:00:00,0.0166,0,0,0
2017-11-28,03:20:00,0.0166,0,0,0
2017-11-28,03:40:00,0.0166,0,0,0
2017-11-28,04:00:00,0.0166,0,0,0
2017-11-28,04:20:00,0.0166,0,0,0
2017-11-28,04:40:00,0.0166,0,0,0
2017-11-28,05:00:00,0.0166,0,0,0
2017-11-28,05:20:00,0.0166,0,0,0
2017-11-28,05:40:00,0.0166,0,0,0
2017-11-28,06:00:00,0.0166,0,0,0
2017-11-28,06:20:00,0.0272,0,5.0E-5,0.014
2017-11-28,06:40:00,0.09875,0.06345,0.0005,0.08515
2017-11-28,07:00:00,0.32745,0.2095,0.1161,0.35915
2017-11-28,07:20:00,0.5639,0.34405,0.26645,0.61405
2017-11-28,07:40:00,0.77525,0.4738,0.44015,0.84025
2017-11-28,08:00:00,0.99105,0.60705,0.547,1.0066
2017-11-28,08:20:00,1.13,0.68785,0.6326,1.135
2017-11-28,08:40:00,1.4713,0.90825,0.8361,1.46305
2017-11-28,09:00:00,2.11705,1.3013,1.28495,2.1851
2017-11-28,09:20:00,2.36085,1.56105,1.5058,2.57135
2017-11-28,09:40:00,2.47905,1.65055,1.60155,2.72715
2017-11-28,10:00:00,2.72445,1.7733,1.72715,2.9276
2017-11-28,10:20:00,2.9976,1.8692,1.8273,3.08735
2017-11-28,10:40:00,3.08185,1.94315,1.90345,3.213
2017-11-28,11:00:00,3.2975,2.0021,1.96455,3.30935
2017-11-28,11:20:00,3.3089,2.00265,1.9652,3.3113
2017-11-28,11:40:00,3.32185,2.00515,1.97095,3.32085
2017-11-28,12:00:00,3.27425,1.9778,1.9308,3.2716
2017-11-28,12:20:00,3.21615,1.9467,1.8966,3.2152
2017-11-28,12:40:00,3.0673,1.8578,1.8064,3.0643
2017-11-28,13:00:00,2.91375,1.74315,1.69405,2.882
2017-11-28,13:20:00,1.6683,1.0335,0.9518,1.61875
2017-11-28,13:40:00,1.48555,0.94885,0.85265,1.44035
2017-11-28,14:00:00,1.3958,0.87405,0.7853,1.3267
2017-11-28,14:20:00,0.86245,0.5392,0.44405,0.8016
2017-11-28,14:40:00,1.13505,0.7108,0.61705,1.09245
2017-11-28,15:00:00,0.59535,0.3695,0.2736,0.5369
2017-11-28,15:20:00,0.39945,0.24975,0.1513,0.3574
2017-11-28,15:40:00,0.19185,0.1243,0.02785,0.16725
2017-11-28,16:00:00,0.0908,0.0571,0.0005,0.0672
2017-11-28,16:20:00,0.02435,0.0158,0.00015,0.0108
2017-11-28,16:40:00,0.0166,0.00625,5.0E-5,0
2017-11-28,17:00:00,0.0166,0.0024,0,0
2017-11-28,17:20:00,0.0166,0.0011,0,0
2017-11-28,17:40:00,0.0166,0,0,0
2017-11-28,18:00:00,0.0166,0,0,0
2017-11-28,18:20:00,0.0166,0,0,0
2017-11-28,18:40:00,0.0166,0,0,0
2017-11-28,19:00:00,0.0166,0,0,0
2017-11-28,19:20:00,0.0166,0,0,0
2017-11-28,19:40:00,0.0166,0,0,0
2017-11-28,20:00:00,0.0166,0,0,0
2017-11-28,20:20:00,0.0166,0,0,0
2017-11-28,20:40:00,0.0166,0,0,0
2017-11-28,21:00:00,0.0166,0,0,0
2017-11-28,21:20:00,0.0166,0,0,0
2017-11-28,21:40:00,0.0166,0,0,0
2017-11-28,22:00:00,0.0166,0,0,0
2017-11-28,22:20:00,0.0166,0,0,0
2017-11-28,22:40:00,0.0166,0,0,0
2017-11-28,23:00:00,0.0166,0,0,0
2017-11-28,23:20:00,0.0166,0,0,0
2017-11-28,23:40:00,0.0166,0,0,0
