﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11D1507000039PV-3000N-V 11D1507000039 國際街-01,11D1507000044PV-3000N-V 11D1507000044 國際街-02,10N1532000161PV-3000N-V 10N1532000161 國際街-03,11D1507000038PV-3000N-V 11D1507000038 國際街-04
2018-02-07,00:00:00,0,0,0,0
2018-02-07,00:20:00,0,0,0,0
2018-02-07,00:40:00,0,0,0,0
2018-02-07,01:00:00,0,0,0,0
2018-02-07,01:20:00,0,0,0,0
2018-02-07,01:40:00,0,0,0,0
2018-02-07,02:00:00,0,0,0,0
2018-02-07,02:20:00,0,0,0,0
2018-02-07,02:40:00,0,0,0,0
2018-02-07,03:00:00,0,0,0,0
2018-02-07,03:20:00,0,0,0,0
2018-02-07,03:40:00,0,0,0,0
2018-02-07,04:00:00,0,0,0,0
2018-02-07,04:20:00,0,0,0,0
2018-02-07,04:40:00,0,0,0,0
2018-02-07,05:00:00,0,0,0,0
2018-02-07,05:20:00,0,0,0,0
2018-02-07,05:40:00,0,0,0,0
2018-02-07,06:00:00,0,0,0,0
2018-02-07,06:20:00,0,0,0,0
2018-02-07,06:40:00,0,0,0,0.00015
2018-02-07,07:00:00,0.0364,0.0304,0.017,0.02635
2018-02-07,07:20:00,0.0651,0.05715,0.05755,0.0527
2018-02-07,07:40:00,0.1314,0.1199,0.1235,0.12395
2018-02-07,08:00:00,0.1447,0.13545,0.13785,0.13715
2018-02-07,08:20:00,0.25375,0.2415,0.2421,0.2467
2018-02-07,08:40:00,0.17215,0.16135,0.1649,0.1686
2018-02-07,09:00:00,0.1046,0.09685,0.14735,0.10135
2018-02-07,09:20:00,0.14585,0.1351,0.13935,0.14085
2018-02-07,09:40:00,0.1253,0.11725,0.1196,0.11955
2018-02-07,10:00:00,0.18445,0.1736,0.1775,0.1821
2018-02-07,10:20:00,0.25485,0.239,0.2443,0.2519
2018-02-07,10:40:00,0.3707,0.3525,0.3653,0.37665
2018-02-07,11:00:00,0.3778,0.3602,0.37455,0.38775
2018-02-07,11:20:00,0.4489,0.4335,0.4441,0.45655
2018-02-07,11:40:00,0.48,0.4652,0.47545,0.49215
2018-02-07,12:00:00,0.40715,0.39185,0.3997,0.4149
2018-02-07,12:20:00,0.3336,0.3223,0.328,0.34415
2018-02-07,12:40:00,0.3208,0.3115,0.31615,0.32535
2018-02-07,13:00:00,0.33315,0.3185,0.32085,0.33495
2018-02-07,13:20:00,0.232,0.21985,0.2232,0.2291
2018-02-07,13:40:00,0.25565,0.2415,0.2471,0.25605
2018-02-07,14:00:00,0.22,0.20875,0.21305,0.2192
2018-02-07,14:20:00,0.1823,0.17255,0.174,0.1792
2018-02-07,14:40:00,0.1694,0.16155,0.1636,0.1697
2018-02-07,15:00:00,0.10715,0.1,0.10215,0.10145
2018-02-07,15:20:00,0.11195,0.1044,0.1062,0.1061
2018-02-07,15:40:00,0.12935,0.1194,0.1215,0.11965
2018-02-07,16:00:00,0.09155,0.08395,0.0861,0.08395
2018-02-07,16:20:00,0.04525,0.03685,0.03705,0.0307
2018-02-07,16:40:00,0.01885,0.01465,0.0136,0.0061
2018-02-07,17:00:00,0.0052,0.0016,0.0014,0.00045
2018-02-07,17:20:00,0.0003,0.0001,0.00025,0.0001
2018-02-07,17:40:00,0,0,0,0
2018-02-07,18:00:00,0,0,0,0
2018-02-07,18:20:00,0,0,0,0
2018-02-07,18:40:00,0,0,0,0
2018-02-07,19:00:00,0,0,0,0
2018-02-07,19:20:00,0,0,0,0
2018-02-07,19:40:00,0,0,0,0
2018-02-07,20:00:00,0,0,0,0
2018-02-07,20:20:00,0,0,0,0
2018-02-07,20:40:00,0,0,0,0
2018-02-07,21:00:00,0,0,0,0
2018-02-07,21:20:00,0,0,0,0
2018-02-07,21:40:00,0,0,0,0
2018-02-07,22:00:00,0,0,0,0
2018-02-07,22:20:00,0,0,0,0
2018-02-07,22:40:00,0,0,0,0
2018-02-07,23:00:00,0,0,0,0
2018-02-07,23:20:00,0,0,0,0
2018-02-07,23:40:00,0,0,0,0
