﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000271嬌旺食品1-PV-3000N-V 1211727000271,1211727000267嬌旺食品2-PV-3000N-V 1211727000267,1211727000263嬌旺食品3-PV-3000N-V 1211727000263,11O1730000883嬌旺食品4-PV-5000W-HV 11O1730000883,11O1730000882嬌旺食品5-PV-5000W-HV 11O1730000882,11O1730000880嬌旺食品6-PV-5000W-HV 11O1730000880,11O1730000871嬌旺食品7-PV-5000W-HV 11O1730000871,11O1730000863嬌旺食品8-PV-5000W-HV 11O1730000863,11O1730000860嬌旺食品9-PV-5000W-HV 11O1730000860,11O1730000848嬌旺食品10-PV-5000W-HV 11O1730000848,11O1730000847嬌旺食品11-PV-5000W-HV 11O1730000847,11O1730000846嬌旺食品12-PV-5000W-HV 11O1730000846,11O1730000845嬌旺食品13-PV-5000W-HV 11O1730000845,11O1730000844嬌旺食品14-PV-5000W-HV 11O1730000844,11O1730000843嬌旺食品15-PV-5000W-HV 11O1730000843,11O1730000842嬌旺食品16-PV-5000W-HV 11O1730000842,11O1730000841嬌旺食品17-PV-5000W-HV 11O1730000841,11O1729000832嬌旺食品18-PV-5000W-HV 11O1729000832
2018-01-07,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,06:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,06:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,07:00:00,0,0,0,5.0E-5,5.0E-5,0,0.00195,0.00895,0,0,0,0.00645,0,0,0.0124,0.02485,0,0.0024
2018-01-07,07:20:00,0.06035,0.06575,0.0636,0.12175,0.1166,0.10135,0.12445,0.1551,0.0965,0.0998,0.09075,0.14645,0.10985,0.10985,0.1587,0.2086,0.09325,0.1242
2018-01-07,07:40:00,0.2723,0.2863,0.28225,0.47835,0.4423,0.4464,0.47295,0.50885,0.4402,0.44925,0.4135,0.5031,0.4401,0.4336,0.4867,0.53555,0.41765,0.45825
2018-01-07,08:00:00,0.2176,0.23155,0.22685,0.38295,0.35095,0.3525,0.3797,0.41695,0.348,0.3589,0.34685,0.40925,0.3514,0.348,0.3994,0.45055,0.329,0.37075
2018-01-07,08:20:00,0.19445,0.2068,0.2034,0.3404,0.314,0.31605,0.33985,0.37715,0.31065,0.31975,0.3089,0.36925,0.3159,0.3119,0.36165,0.4132,0.29155,0.33115
2018-01-07,08:40:00,0.12165,0.13135,0.12815,0.21705,0.20435,0.20165,0.2206,0.25475,0.1942,0.19835,0.18815,0.24715,0.2041,0.2001,0.2495,0.3019,0.18205,0.21615
2018-01-07,09:00:00,0.479,0.49575,0.491,0.80895,0.7712,0.8125,0.79725,0.85725,0.7753,0.7942,0.7661,0.86305,0.77475,0.768,0.81115,0.84325,0.7442,0.7907
2018-01-07,09:20:00,0.73985,0.76225,0.7535,1.23525,1.17605,1.25925,1.22235,1.30565,1.19475,1.23505,1.2402,1.3201,1.19375,1.1887,1.22745,1.2509,1.1542,1.2165
