﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000268詠升三號1-PV-3000N-V 1211727000268,1211727000266詠升三號2-PV-3000N-V 1211727000266,1211724000242詠升三號3-PV-3000N-V 1211724000242,1211724000238詠升三號4-PV-3000N-V 1211724000238,11O1730000872詠升三號5-PV-5000W-HV 11O1730000872,1211724000234詠升一號1-PV-3000N-V 1211724000234,1211724000230詠升一號2-PV-3000N-V 1211724000230,1211724000231詠升一號3-PV-3000N-V 1211724000231,1211727000269詠升一號4-PV-3000N-V 1211727000269,11O1730000873詠升一號5-PV-5000W-HV 11O1730000873
2018-01-07,00:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,00:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,00:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,01:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,01:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,01:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,02:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,02:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,02:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,03:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,03:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,03:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,04:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,04:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,04:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,05:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,05:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,05:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,06:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,06:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-07,06:40:00,0.0002,0.00285,0,5.0E-5,0,0.00495,0,0.00285,0.0013,0
2018-01-07,07:00:00,0.00955,0.01995,0.00995,0.0022,0,0.02495,0.01715,0.01725,0.0138,0.03865
2018-01-07,07:20:00,0.15745,0.16585,0.15715,0.1344,0.27035,0.17325,0.1862,0.1709,0.1639,0.27025
2018-01-07,07:40:00,0.1482,0.15795,0.14825,0.12955,0.2683,0.1644,0.179,0.1625,0.15615,0.2572
2018-01-07,08:00:00,0.17645,0.1854,0.17585,0.1558,0.31235,0.1931,0.20765,0.19115,0.184,0.3026
2018-01-07,08:20:00,0.3983,0.42025,0.3968,0.35115,0.675,0.43145,0.45425,0.44195,0.43485,0.674
2018-01-07,08:40:00,0.5113,0.54335,0.50885,0.4353,0.8505,0.5432,0.57115,0.55795,0.55255,0.84005
2018-01-07,09:00:00,0.50375,0.514,0.49445,0.4689,0.78405,0.51335,0.53945,0.52775,0.5208,0.79355
2018-01-07,09:20:00,0.78565,0.8019,0.7677,0.70765,1.24025,0.7927,0.8284,0.8228,0.81055,1.22215
2018-01-07,09:40:00,0.5871,0.60855,0.57475,0.49745,0.9369,0.6036,0.63315,0.62465,0.6126,0.92865
2018-01-07,10:00:00,0.8376,0.86655,0.81855,0.63295,1.3308,0.85275,0.8923,0.8841,0.8716,1.3104
2018-01-07,10:20:00,1.0829,1.12435,1.0521,0.6903,1.7194,1.10415,1.14495,1.1425,1.1256,1.70475
2018-01-07,10:40:00,1.23445,1.2575,1.19175,0.8451,1.92905,1.2295,1.27065,1.2685,1.2503,1.91275
2018-01-07,11:00:00,1.3404,1.35685,1.29545,1.12285,2.07405,1.3267,1.37465,1.3705,1.35325,2.07305
2018-01-07,11:20:00,1.18835,1.20465,1.15195,1.0752,1.8447,1.17675,1.2246,1.2221,1.20405,1.8337
2018-01-07,11:40:00,1.295,1.3064,1.2524,1.1515,1.98225,1.2664,1.31965,1.3125,1.3007,1.97105
2018-01-07,12:00:00,0.8928,0.8922,0.85835,0.845,1.36565,0.88395,0.9233,0.9135,0.90265,1.35205
2018-01-07,12:20:00,1.23065,1.22725,1.1842,1.15805,1.88955,1.20725,1.25735,1.24725,1.24025,1.8777
2018-01-07,12:40:00,1.33215,1.32845,1.28055,1.2573,2.05695,1.3037,1.3574,1.34825,1.3416,2.0549
2018-01-07,13:00:00,1.1849,1.17975,1.1402,1.1303,1.81975,1.1631,1.2112,1.20075,1.1927,1.80765
2018-01-07,13:20:00,1.06095,1.05595,1.02265,1.0188,1.6266,1.04495,1.08915,1.08055,1.071,1.60825
2018-01-07,13:40:00,1.28285,1.27445,1.2331,1.24945,1.95835,1.25135,1.30335,1.2987,1.28735,1.95415
2018-01-07,14:00:00,1.61155,1.5952,1.53035,1.5764,2.4365,1.5709,1.6314,1.6334,1.61715,2.44095
2018-01-07,14:20:00,1.27465,1.27315,1.2532,1.2563,2.00395,1.2644,1.31525,1.31595,1.3032,1.99905
2018-01-07,14:40:00,0.9608,0.9612,0.9466,0.94295,1.5272,0.96075,1.0032,1.0031,0.98685,1.51135
2018-01-07,15:00:00,1.09285,1.1169,1.14045,1.12655,1.8568,1.1021,1.0944,0.9611,1.1642,1.8413
2018-01-07,15:20:00,1.01765,1.035,1.17725,1.12365,1.9117,1.0712,1.17385,0.96455,1.1543,1.90135
2018-01-07,15:40:00,0.79875,0.8004,0.92575,0.81685,1.4936,0.8621,0.87235,0.7174,0.85025,1.4714
2018-01-07,16:00:00,0.5434,0.5567,0.68625,0.4595,1.10195,0.5913,0.5936,0.584,0.5741,1.08445
