﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000287震興一期1-PV-3000N-V 1211727000287,1211727000292震興一期2-PV-3000N-V 1211727000292,11O1730000878震興一期3-PV-5000W-HV 11O1730000878,11O1730000868震興一期4-PV-5000W-HV 11O1730000868,1211727000288震興二期1-PV-3000N-V 1211727000288,11O1730000881震興二期2-PV-5000W-HV 11O1730000881,11O1730000879震興二期3-PV-5000W-HV 11O1730000879
2018-03-30,00:00:00,0,0,0,0,0,0,0
2018-03-30,00:20:00,0,0,0,0,0,0,0
2018-03-30,00:40:00,0,0,0,0,0,0,0
2018-03-30,01:00:00,0,0,0,0,0,0,0
2018-03-30,01:20:00,0,0,0,0,0,0,0
2018-03-30,01:40:00,0,0,0,0,0,0,0
2018-03-30,02:00:00,0,0,0,0,0,0,0
2018-03-30,02:20:00,0,0,0,0,0,0,0
2018-03-30,02:40:00,0,0,0,0,0,0,0
2018-03-30,03:00:00,0,0,0,0,0,0,0
2018-03-30,03:20:00,0,0,0,0,0,0,0
2018-03-30,03:40:00,0,0,0,0,0,0,0
2018-03-30,04:00:00,0,0,0,0,0,0,0
2018-03-30,04:20:00,0,0,0,0,0,0,0
2018-03-30,04:40:00,0,0,0,0,0,0,0
2018-03-30,05:00:00,0,0,0,0,0,0,0
2018-03-30,05:20:00,0,0,0,0,0,0,0
2018-03-30,05:40:00,0,0.001,0,0.0119,0,0,0
2018-03-30,06:00:00,0.0022,0.041,0.0491,0.09685,0.0445,0.07405,0.0477
2018-03-30,06:20:00,0.0611,0.13085,0.1859,0.25645,0.11275,0.22905,0.26755
2018-03-30,06:40:00,0.1555,0.2688,0.32565,0.4955,0.1831,0.39945,0.48485
2018-03-30,07:00:00,0.25385,0.4396,0.47475,0.8194,0.26305,0.5909,0.8337
2018-03-30,07:20:00,0.3613,0.658,0.6209,1.20895,0.3407,0.8216,1.25345
2018-03-30,07:40:00,0.48465,0.89175,0.7413,1.63215,0.40515,1.65485,1.6978
2018-03-30,08:00:00,1.1153,1.11405,0.92295,2.04085,0.4997,2.11965,2.1159
2018-03-30,08:20:00,1.3822,1.3216,1.6028,2.4045,0.63315,2.52675,2.51
2018-03-30,08:40:00,1.58035,1.4888,2.6731,2.6986,1.09125,2.8473,2.81775
2018-03-30,09:00:00,1.8431,1.71625,3.11795,3.1011,1.82415,3.288,3.24155
2018-03-30,09:20:00,2.04785,1.904,3.4703,3.43655,2.05515,3.64895,3.59325
2018-03-30,09:40:00,1.51535,1.425,2.60365,2.6002,1.52245,2.7208,2.7004
2018-03-30,10:00:00,2.14865,2.00195,3.70325,3.67965,2.13325,3.84465,3.7542
2018-03-30,10:20:00,1.7655,1.6488,3.06705,3.0227,1.75405,3.1341,3.1123
2018-03-30,10:40:00,1.42575,1.32515,2.46795,2.39975,1.43965,2.51075,2.51355
2018-03-30,11:00:00,0.7771,0.7663,1.4135,1.4161,0.78925,1.41625,1.4624
2018-03-30,11:20:00,1.7529,1.63315,3.0669,2.9803,1.71745,3.06375,3.02465
2018-03-30,11:40:00,1.6828,1.5815,2.96735,2.9176,1.67405,3.01865,2.9676
2018-03-30,12:00:00,1.78185,1.66855,3.1215,3.06575,1.75535,3.1579,3.1325
2018-03-30,12:20:00,1.04325,1.00415,1.8765,1.8417,1.04915,1.88155,1.8927
2018-03-30,12:40:00,0.92175,0.8964,1.6606,1.65075,0.94525,1.6961,1.71135
2018-03-30,13:00:00,1.8187,1.71265,3.18135,3.1317,1.80085,3.2119,3.2052
2018-03-30,13:20:00,2.28345,2.1277,3.9249,3.87775,2.25725,4.082,3.99375
2018-03-30,13:40:00,2.1783,2.03545,3.76595,3.7347,2.14835,3.89045,3.82055
2018-03-30,14:00:00,2.1858,2.04175,3.7843,3.75535,2.1573,3.9183,3.83385
2018-03-30,14:20:00,1.92,1.804,3.34495,3.31975,1.894,3.39715,3.34535
2018-03-30,14:40:00,0.9434,0.91415,1.7039,1.6854,0.95715,1.70805,1.729
2018-03-30,15:00:00,1.1307,1.0834,2.0226,1.99775,1.1552,2.06175,2.05755
2018-03-30,15:20:00,0.7674,0.7542,1.4042,1.3898,0.80935,1.4463,1.44705
2018-03-30,15:40:00,0.5985,0.59865,1.1146,1.10325,0.63595,1.13095,1.1467
2018-03-30,16:00:00,0.3269,0.35285,0.6507,0.65715,0.38045,0.668,0.6824
2018-03-30,16:20:00,0.2006,0.2384,0.44365,0.4494,0.2603,0.4511,0.4668
2018-03-30,16:40:00,0.11345,0.1595,0.2962,0.3064,0.18125,0.3064,0.3213
2018-03-30,17:00:00,0.08505,0.13395,0.24925,0.2601,0.15075,0.25035,0.27235
2018-03-30,17:20:00,0.0709,0.1215,0.22635,0.23755,0.1444,0.23885,0.2523
2018-03-30,17:40:00,0.0119,0.06095,0.1157,0.13035,0.0787,0.12575,0.1434
2018-03-30,18:00:00,0,0.00365,0.0172,0.0343,0.01305,0.0225,0.04275
2018-03-30,18:20:00,0,0,0.00505,0.0185,0.0037,0.0076,0.02335
2018-03-30,18:40:00,0,0,0,0,0,0,0
2018-03-30,19:00:00,0,0,0,0,0,0,0
2018-03-30,19:20:00,0,0,0,0,0,0,0
2018-03-30,19:40:00,0,0,0,0,0,0,0
2018-03-30,20:00:00,0,0,0,0,0,0,0
2018-03-30,20:20:00,0,0,0,0,0,0,0
2018-03-30,20:40:00,0,0,0,0,0,0,0
2018-03-30,21:00:00,0,0,0,0,0,0,0
2018-03-30,21:20:00,0,0,0,0,0,0,0
2018-03-30,21:40:00,0,0,0,0,0,0,0
2018-03-30,22:00:00,0,0,0,0,0,0,0
2018-03-30,22:20:00,0,0,0,0,0,0,0
2018-03-30,22:40:00,0,0,0,0,0,0,0
2018-03-30,23:00:00,0,0,0,0,0,0,0
2018-03-30,23:20:00,0,0,0,0,0,0,0
2018-03-30,23:40:00,0,0,0,0,0,0,0
