﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000083PV-5000W-V 1151428000083后里李聰棋,1151428000087PV-5000W-V 1151428000087后里李聰棋,1151428000108PV-5000W-V 1151428000108后里李聰棋,1151428000105PV-5000W-V 1151428000105后里李聰棋,1151428000106PV-5000W-V 1151428000106后里李聰棋,1151428000109PV-5000W-V 1151428000109后里李聰棋
2018-03-04,00:00:00,0,0,0,0,0,0
2018-03-04,00:20:00,0,0,0,0,0,0
2018-03-04,00:40:00,0,0,0,0,0,0
2018-03-04,01:00:00,0,0,0,0,0,0
2018-03-04,01:20:00,0,0,0,0,0,0
2018-03-04,01:40:00,0,0,0,0,0,0
2018-03-04,02:00:00,0,0,0,0,0,0
2018-03-04,02:20:00,0,0,0,0,0,0
2018-03-04,02:40:00,0,0,0,0,0,0
2018-03-04,03:00:00,0,0,0,0,0,0
2018-03-04,03:20:00,0,0,0,0,0,0
2018-03-04,03:40:00,0,0,0,0,0,0
2018-03-04,04:00:00,0,0,0,0,0,0
2018-03-04,04:20:00,0,0,0,0,0,0
2018-03-04,04:40:00,0,0,0,0,0,0
2018-03-04,05:00:00,0,0,0,0,0,0
2018-03-04,05:20:00,0,0,0,0,0,0
2018-03-04,05:40:00,0,0,0,0,0,0
2018-03-04,06:00:00,0,0,0,0,0,0
2018-03-04,06:20:00,0.00855,0,0,0,0,0
2018-03-04,06:40:00,0.1117,0.06525,0.0527,0.05735,0.03285,0.06495
2018-03-04,07:00:00,0.2003,0.16335,0.1511,0.1554,0.1353,0.15995
2018-03-04,07:20:00,0.27425,0.23395,0.2213,0.2253,0.20955,0.23045
2018-03-04,07:40:00,0.50145,0.3518,0.3363,0.343,0.3005,0.34375
2018-03-04,08:00:00,1.359,0.9344,0.91835,0.9218,0.70175,0.75675
2018-03-04,08:20:00,1.42565,1.29935,1.2654,1.2802,1.29945,1.13075
2018-03-04,08:40:00,1.4522,1.54485,1.4934,1.51245,1.4737,1.38725
2018-03-04,09:00:00,1.45505,1.62815,1.57585,1.6004,1.4557,1.54455
2018-03-04,09:20:00,1.78105,1.4466,1.38945,1.4323,1.4135,1.4191
2018-03-04,09:40:00,1.799,1.8159,1.7691,1.766,1.7862,1.79215
2018-03-04,10:00:00,1.4949,1.8992,1.8428,1.84665,1.85305,1.8572
2018-03-04,10:20:00,1.19725,1.2475,1.2172,1.20675,1.28145,1.22295
2018-03-04,10:40:00,1.37345,1.2952,1.26125,1.26325,1.23145,1.27025
2018-03-04,11:00:00,1.4593,1.48385,1.44665,1.4455,1.3676,1.45595
2018-03-04,11:20:00,1.4695,1.38525,1.3523,1.34625,1.40595,1.3602
2018-03-04,11:40:00,1.9892,1.84945,1.7902,1.80465,1.607,1.8075
2018-03-04,12:00:00,2.00095,1.99145,1.94965,1.92685,1.9474,1.95035
2018-03-04,12:20:00,2.54765,2.1097,2.053,2.05735,2.01175,2.0627
2018-03-04,12:40:00,2.01485,2.5238,2.47405,2.41975,2.5253,2.469
2018-03-04,13:00:00,1.56865,1.7231,1.68465,1.66535,1.81865,1.68575
2018-03-04,13:20:00,1.5075,1.52635,1.4886,1.4838,1.52415,1.496
2018-03-04,13:40:00,1.38165,1.4711,1.4379,1.42775,1.44485,1.4456
2018-03-04,14:00:00,1.8783,1.4042,1.36945,1.3693,1.38445,1.3784
2018-03-04,14:20:00,2.0978,2.36115,2.3177,2.2838,2.19465,2.3186
2018-03-04,14:40:00,1.80805,1.9936,1.92645,1.9499,1.90765,1.9415
2018-03-04,15:00:00,1.561,1.7027,1.68915,1.63245,1.52505,1.6819
2018-03-04,15:20:00,0.8746,1.10235,1.0809,1.0674,1.47615,1.08455
2018-03-04,15:40:00,0.5269,0.5576,0.5421,0.53795,0.65945,0.5483
2018-03-04,16:00:00,0.49165,0.55565,0.5434,0.5346,0.5463,0.54905
2018-03-04,16:20:00,0.43445,0.50845,0.4925,0.4932,0.4835,0.5004
2018-03-04,16:40:00,0.3399,0.42815,0.4177,0.41155,0.4484,0.42465
2018-03-04,17:00:00,0.2314,0.22635,0.21605,0.21525,0.2494,0.22345
2018-03-04,17:20:00,0.1637,0.24145,0.23275,0.2302,0.24055,0.2399
2018-03-04,17:40:00,0.04645,0.0838,0.07565,0.0726,0.1159,0.0835
2018-03-04,18:00:00,0.0156,0.02135,0.02,0.01725,0.03025,0.0209
2018-03-04,18:20:00,0.0046,0.0131,0.0141,0.0115,0.0166,0.01225
2018-03-04,18:40:00,0,0,0,0,0.0006,0
2018-03-04,19:00:00,0,0,0,0,0,0
2018-03-04,19:20:00,0,0,0,0,0,0
2018-03-04,19:40:00,0,0,0,0,0,0
2018-03-04,20:00:00,0,0,0,0,0,0
2018-03-04,20:20:00,0,0,0,0,0,0
2018-03-04,20:40:00,0,0,0,0,0,0
2018-03-04,21:00:00,0,0,0,0,0,0
2018-03-04,21:20:00,0,0,0,0,0,0
2018-03-04,21:40:00,0,0,0,0,0,0
2018-03-04,22:00:00,0,0,0,0,0,0
2018-03-04,22:20:00,0,0,0,0,0,0
2018-03-04,22:40:00,0,0,0,0,0,0
2018-03-04,23:00:00,0,0,0,0,0,0
2018-03-04,23:20:00,0,0,0,0,0,0
2018-03-04,23:40:00,0,0,0,0,0,0
