﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1505000005PV-5000W-V 11C1505000005彰化福興-吳心,11C1505000002PV-5000W-V 11C1505000002彰化福興-吳心,11C1505000003PV-5000W-V 11C1505000003彰化福興-吳心,11C1505000006PV-5000W-V 11C1505000006彰化福興-吳心,11C1505000004PV-5000W-V 11C1505000004彰化福興-吳心,11C1505000001PV-5000W-V 11C1505000001彰化福興-吳心
2018-04-27,00:00:00,0,0,0,0,0,0
2018-04-27,00:20:00,0,0,0,0,0,0
2018-04-27,00:40:00,0,0,0,0,0,0
2018-04-27,01:00:00,0,0,0,0,0,0
2018-04-27,01:20:00,0,0,0,0,0,0
2018-04-27,01:40:00,0,0,0,0,0,0
2018-04-27,02:00:00,0,0,0,0,0,0
2018-04-27,02:20:00,0,0,0,0,0,0
2018-04-27,02:40:00,0,0,0,0,0,0
2018-04-27,03:00:00,0,0,0,0,0,0
2018-04-27,03:20:00,0,0,0,0,0,0
2018-04-27,03:40:00,0,0,0,0,0,0
2018-04-27,04:00:00,0,0,0,0,0,0
2018-04-27,04:20:00,0,0,0,0,0,0
2018-04-27,04:40:00,0,0,0,0,0,0
2018-04-27,05:00:00,0,0,0,0,0,0
2018-04-27,05:20:00,0.0043,0.00535,0.00575,0.0061,0.00675,0.00535
2018-04-27,05:40:00,0.1081,0.1134,0.11575,0.1166,0.11945,0.11235
2018-04-27,06:00:00,0.3055,0.30405,0.3133,0.31335,0.3151,0.30305
2018-04-27,06:20:00,0.53355,0.5024,0.54185,0.5393,0.5403,0.5106
2018-04-27,06:40:00,1.01115,0.9006,1.0198,1.01315,1.007,0.91795
2018-04-27,07:00:00,0.9436,0.8865,0.9525,0.94685,0.94825,0.88435
2018-04-27,07:20:00,0.68225,0.69345,0.6943,0.6884,0.69245,0.67295
2018-04-27,07:40:00,0.84805,0.8598,0.85965,0.85215,0.8575,0.8463
2018-04-27,08:00:00,1.6139,1.62735,1.62835,1.61205,1.6196,1.6103
2018-04-27,08:20:00,1.81695,1.8378,1.82825,1.8261,1.843,1.84575
2018-04-27,08:40:00,1.6105,1.64285,1.62335,1.6105,1.629,1.63345
2018-04-27,09:00:00,2.06805,2.12055,2.09095,2.06495,2.08935,2.10005
2018-04-27,09:20:00,2.2556,2.31235,2.28,2.2562,2.2847,2.293
2018-04-27,09:40:00,2.989,3.04715,3.0337,2.96695,2.9914,3.00045
2018-04-27,10:00:00,2.7639,2.82305,2.80805,2.74895,2.77255,2.77655
2018-04-27,10:20:00,2.76185,2.8974,2.82575,2.77415,2.78345,2.83935
2018-04-27,10:40:00,3.50195,3.57345,3.5605,3.48305,3.5237,3.51835
2018-04-27,11:00:00,3.49215,3.56085,3.5553,3.45955,3.48575,3.4752
2018-04-27,11:20:00,3.66665,3.75355,3.7361,3.6325,3.6594,3.64685
2018-04-27,11:40:00,3.7982,3.87505,3.8673,3.76065,3.79135,3.77405
2018-04-27,12:00:00,3.957,4.03785,4.02135,3.91415,3.95435,3.93275
2018-04-27,12:20:00,3.7714,3.84455,3.83325,3.7254,3.76065,3.74485
2018-04-27,12:40:00,3.86265,3.93,3.92015,3.82475,3.86515,3.8338
2018-04-27,13:00:00,2.5099,2.56515,2.551,2.49125,2.5048,2.50075
2018-04-27,13:20:00,2.37945,2.4201,2.41005,2.36205,2.3784,2.36875
2018-04-27,13:40:00,2.9832,3.0323,3.0266,2.96475,2.99195,2.96605
2018-04-27,14:00:00,2.52765,2.52795,2.5479,2.51835,2.55985,2.5288
2018-04-27,14:20:00,1.6201,1.63505,1.6395,1.61115,1.62255,1.60955
2018-04-27,14:40:00,1.11155,1.13475,1.12735,1.11315,1.1183,1.11735
2018-04-27,15:00:00,1.08,1.1029,1.0952,1.08165,1.089,1.0874
2018-04-27,15:20:00,0.9837,1.00365,0.998,0.9865,0.9939,0.9904
2018-04-27,15:40:00,1.15185,1.17555,1.16665,1.1478,1.16445,1.15045
2018-04-27,16:00:00,0.9827,1.00245,0.9973,0.9777,0.99295,0.9708
2018-04-27,16:20:00,0.9399,0.96415,0.8697,0.8535,0.952,0.82835
2018-04-27,16:40:00,0.8351,0.8632,0.6677,0.69205,0.8483,0.5944
2018-04-27,17:00:00,0.4836,0.50545,0.4133,0.40485,0.4996,0.35975
2018-04-27,17:20:00,0.22765,0.24105,0.2247,0.2212,0.24155,0.2075
2018-04-27,17:40:00,0.08965,0.09825,0.097,0.09715,0.10105,0.0936
2018-04-27,18:00:00,0.0128,0.0164,0.0172,0.01735,0.01885,0.0158
2018-04-27,18:20:00,0,0,0,0,0,0
2018-04-27,18:40:00,0,0,0,0,0,0
2018-04-27,19:00:00,0,0,0,0,0,0
2018-04-27,19:20:00,0,0,0,0,0,0
2018-04-27,19:40:00,0,0,0,0,0,0
2018-04-27,20:00:00,0,0,0,0,0,0
2018-04-27,20:20:00,0,0,0,0,0,0
2018-04-27,20:40:00,0,0,0,0,0,0
2018-04-27,21:00:00,0,0,0,0,0,0
2018-04-27,21:20:00,0,0,0,0,0,0
2018-04-27,21:40:00,0,0,0,0,0,0
2018-04-27,22:00:00,0,0,0,0,0,0
2018-04-27,22:20:00,0,0,0,0,0,0
2018-04-27,22:40:00,0,0,0,0,0,0
2018-04-27,23:00:00,0,0,0,0,0,0
2018-04-27,23:20:00,0,0,0,0,0,0
2018-04-27,23:40:00,0,0,0,0,0,0
