﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1638000173PV-5000W-V 10D1638000173陳慶修#1,1151449000296PV-5000W-V 1151449000296陳慶修#2,10D1638000183PV-5000W-V 10D1638000183陳慶修#3
2018-04-15,00:00:00,0,0,0
2018-04-15,00:20:00,0,0,0
2018-04-15,00:40:00,0,0,0
2018-04-15,01:00:00,0,0,0
2018-04-15,01:20:00,0,0,0
2018-04-15,01:40:00,0,0,0
2018-04-15,02:00:00,0,0,0
2018-04-15,02:20:00,0,0,0
2018-04-15,02:40:00,0,0,0
2018-04-15,03:00:00,0,0,0
2018-04-15,03:20:00,0,0,0
2018-04-15,03:40:00,0,0,0
2018-04-15,04:00:00,0,0,0
2018-04-15,04:20:00,0,0,0
2018-04-15,04:40:00,0,0,0
2018-04-15,05:00:00,0,0,0
2018-04-15,05:20:00,0,0,0
2018-04-15,05:40:00,0,0,0
2018-04-15,06:00:00,0.02515,0.05205,0.0437
2018-04-15,06:20:00,0.10575,0.1385,0.11895
2018-04-15,06:40:00,0.211,0.2432,0.2176
2018-04-15,07:00:00,0.28495,0.3157,0.33195
2018-04-15,07:20:00,0.4462,0.4804,0.4107
2018-04-15,07:40:00,0.44745,0.47485,0.5368
2018-04-15,08:00:00,1.13435,1.15495,1.3014
2018-04-15,08:20:00,2.0158,2.05875,1.9851
2018-04-15,08:40:00,1.15555,1.20175,0.92795
2018-04-15,09:00:00,0.5106,0.5481,0.4511
2018-04-15,09:20:00,0.8444,0.8632,0.9763
2018-04-15,09:40:00,2.64645,2.65715,3.0481
2018-04-15,10:00:00,3.6394,3.6784,3.67725
2018-04-15,10:20:00,3.84545,3.89745,3.8437
2018-04-15,10:40:00,3.95065,3.99905,3.98315
2018-04-15,11:00:00,4.12235,4.17295,4.12605
2018-04-15,11:20:00,4.17315,4.2333,4.19425
2018-04-15,11:40:00,4.2525,4.3021,4.24475
2018-04-15,12:00:00,4.2019,4.23085,4.1612
2018-04-15,12:20:00,4.2552,4.2813,4.2086
2018-04-15,12:40:00,4.19,4.2182,4.13475
2018-04-15,13:00:00,4.10105,4.13275,4.0434
2018-04-15,13:20:00,4.00935,4.03665,3.92805
2018-04-15,13:40:00,3.8272,3.8611,3.74705
2018-04-15,14:00:00,3.6569,3.6915,3.5301
2018-04-15,14:20:00,3.43025,3.4652,2.8084
2018-04-15,14:40:00,3.20255,3.23365,2.5596
2018-04-15,15:00:00,2.95365,2.98055,2.2138
2018-04-15,15:20:00,2.5269,2.55275,2.03285
2018-04-15,15:40:00,2.07225,2.1022,1.60575
2018-04-15,16:00:00,1.6564,1.68915,1.1777
2018-04-15,16:20:00,0.7835,0.81825,0.6011
2018-04-15,16:40:00,0.52625,0.5579,0.4726
2018-04-15,17:00:00,0.28745,0.3216,0.2422
2018-04-15,17:20:00,0.1929,0.22695,0.1711
2018-04-15,17:40:00,0.10225,0.1366,0.0862
2018-04-15,18:00:00,0.01125,0.0278,0.00475
2018-04-15,18:20:00,0,0,0
2018-04-15,18:40:00,0,0,0
2018-04-15,19:00:00,0,0,0
2018-04-15,19:20:00,0,0,0
2018-04-15,19:40:00,0,0,0
2018-04-15,20:00:00,0,0,0
2018-04-15,20:20:00,0,0,0
2018-04-15,20:40:00,0,0,0
2018-04-15,21:00:00,0,0,0
2018-04-15,21:20:00,0,0,0
2018-04-15,21:40:00,0,0,0
2018-04-15,22:00:00,0,0,0
2018-04-15,22:20:00,0,0,0
2018-04-15,22:40:00,0,0,0
2018-04-15,23:00:00,0,0,0
2018-04-15,23:20:00,0,0,0
2018-04-15,23:40:00,0,0,0
