﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1532000144PV-3000N-V 10N1532000144 伸港主光-01,11D1514000073PV-3000N-V 11D1514000073 伸港主光-02,11D1507000055PV-3000N-V 11D1507000055 伸港主光-03,11D1514000062PV-3000N-V 11D1514000062 伸港主光-04,11D1514000077PV-3000N-V 11D1514000077 伸港主光-05
2018-04-25,00:00:00,0,0,0,0,0
2018-04-25,00:20:00,0,0,0,0,0
2018-04-25,00:40:00,0,0,0,0,0
2018-04-25,01:00:00,0,0,0,0,0
2018-04-25,01:20:00,0,0,0,0,0
2018-04-25,01:40:00,0,0,0,0,0
2018-04-25,02:00:00,0,0,0,0,0
2018-04-25,02:20:00,0,0,0,0,0
2018-04-25,02:40:00,0,0,0,0,0
2018-04-25,03:00:00,0,0,0,0,0
2018-04-25,03:20:00,0,0,0,0,0
2018-04-25,03:40:00,0,0,0,0,0
2018-04-25,04:00:00,0,0,0,0,0
2018-04-25,04:20:00,0,0,0,0,0
2018-04-25,04:40:00,0,0,0,0,0
2018-04-25,05:00:00,0,0,0,0,0
2018-04-25,05:20:00,0,0,0,0,0
2018-04-25,05:40:00,0.00035,0.02165,0.00535,0.03055,0.0054
2018-04-25,06:00:00,0.03615,0.0592,0.0301,0.06525,0.03015
2018-04-25,06:20:00,0.07725,0.09845,0.0726,0.1034,0.0725
2018-04-25,06:40:00,0.2897,0.4179,0.3741,0.4133,0.3919
2018-04-25,07:00:00,0.67605,0.70595,0.6553,0.6986,0.68575
2018-04-25,07:20:00,0.8975,0.92185,0.86755,0.9155,0.9048
2018-04-25,07:40:00,1.1059,1.14,1.0853,1.1339,1.12555
2018-04-25,08:00:00,1.30495,1.32425,1.27055,1.3192,1.31265
2018-04-25,08:20:00,1.522,1.53085,1.47795,1.52945,1.522
2018-04-25,08:40:00,1.8644,1.85215,1.81215,1.8653,1.85635
2018-04-25,09:00:00,1.10665,1.07215,1.08595,1.12815,1.1007
2018-04-25,09:20:00,1.04745,1.0014,1.0301,1.0662,1.03065
2018-04-25,09:40:00,1.182,1.1253,1.15425,1.19025,1.15925
2018-04-25,10:00:00,1.2754,1.23185,1.2404,1.27995,1.2537
2018-04-25,10:20:00,1.1215,1.08475,1.0919,1.1295,1.1009
2018-04-25,10:40:00,1.41125,1.36405,1.37055,1.40815,1.3808
2018-04-25,11:00:00,1.63045,1.58075,1.58895,1.62575,1.59595
2018-04-25,11:20:00,2.0627,2.0053,2.01205,2.05685,2.04205
2018-04-25,11:40:00,1.4748,1.4079,1.44665,1.48305,1.4506
2018-04-25,12:00:00,1.6304,1.56025,1.5957,1.6312,1.60065
2018-04-25,12:20:00,1.3233,1.2686,1.3023,1.3374,1.2993
2018-04-25,12:40:00,1.7487,1.6484,1.7013,1.7355,1.69835
2018-04-25,13:00:00,1.67875,1.60565,1.6345,1.6694,1.63725
2018-04-25,13:20:00,1.8477,1.76895,1.80385,1.83745,1.8036
2018-04-25,13:40:00,1.8679,1.79695,1.8317,1.8679,1.83565
2018-04-25,14:00:00,1.6801,1.59445,1.64395,1.67595,1.636
2018-04-25,14:20:00,1.6672,1.58935,1.61955,1.6482,1.60725
2018-04-25,14:40:00,1.4003,1.3209,1.349,1.37175,1.32335
2018-04-25,15:00:00,1.0809,0.9949,1.05265,1.07555,1.02205
2018-04-25,15:20:00,1.55495,1.51375,1.505,1.52755,1.48325
2018-04-25,15:40:00,1.1962,1.1121,1.15065,1.16665,1.05085
2018-04-25,16:00:00,0.73395,0.64345,0.7138,0.73755,0.58
2018-04-25,16:20:00,0.58895,0.47305,0.5719,0.53805,0.4625
2018-04-25,16:40:00,0.32875,0.3225,0.3197,0.34775,0.30945
2018-04-25,17:00:00,0.16225,0.1828,0.1627,0.1937,0.16215
2018-04-25,17:20:00,0.0438,0.0704,0.03905,0.0636,0.0389
2018-04-25,17:40:00,0.0285,0.05455,0.0229,0.05515,0.02215
2018-04-25,18:00:00,0.00595,0.0297,0.00325,0.0287,0.0031
2018-04-25,18:20:00,0,0.0114,0,0.0109,0
2018-04-25,18:40:00,0,0.00395,0,0.00435,0
2018-04-25,19:00:00,0,0,0,0,0
2018-04-25,19:20:00,0,0,0,0,0
2018-04-25,19:40:00,0,0,0,0,0
2018-04-25,20:00:00,0,0,0,0,0
2018-04-25,20:20:00,0,0,0,0,0
2018-04-25,20:40:00,0,0,0,0,0
2018-04-25,21:00:00,0,0,0,0,0
2018-04-25,21:20:00,0,0,0,0,0
2018-04-25,21:40:00,0,0,0,0,0
2018-04-25,22:00:00,0,0,0,0,0
2018-04-25,22:20:00,0,0,0,0,0
2018-04-25,22:40:00,0,0,0,0,0
2018-04-25,23:00:00,0,0,0,0,0
2018-04-25,23:20:00,0,0,0,0,0
2018-04-25,23:40:00,0,0,0,0,0
