﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10L1450000065PV-4000W-V 10L1450000065
2017-10-02,00:00:00,0
2017-10-02,00:20:00,0
2017-10-02,00:40:00,0
2017-10-02,01:00:00,0
2017-10-02,01:20:00,0
2017-10-02,01:40:00,0
2017-10-02,02:00:00,0
2017-10-02,02:20:00,0
2017-10-02,02:40:00,0
2017-10-02,03:00:00,0
2017-10-02,03:20:00,0
2017-10-02,03:40:00,0
2017-10-02,04:00:00,0
2017-10-02,04:20:00,0
2017-10-02,04:40:00,0
2017-10-02,05:00:00,0
2017-10-02,05:20:00,0
2017-10-02,05:40:00,0
2017-10-02,06:00:00,0.0442
2017-10-02,06:20:00,0.156
2017-10-02,06:40:00,0.2426
2017-10-02,07:00:00,0.4045
2017-10-02,07:20:00,0.54085
2017-10-02,07:40:00,1.008
2017-10-02,08:00:00,1.2102
2017-10-02,08:20:00,1.12935
2017-10-02,08:40:00,1.70565
2017-10-02,09:00:00,2.11
2017-10-02,09:20:00,2.33755
2017-10-02,09:40:00,2.541
2017-10-02,10:00:00,2.6787
2017-10-02,10:20:00,2.94015
2017-10-02,10:40:00,3.07155
2017-10-02,11:00:00,3.1973
2017-10-02,11:20:00,2.3018
2017-10-02,11:40:00,3.10505
2017-10-02,12:00:00,2.0152
2017-10-02,12:20:00,2.3588
2017-10-02,12:40:00,2.55235
2017-10-02,13:00:00,2.9522
2017-10-02,13:20:00,2.39905
2017-10-02,13:40:00,2.6039
2017-10-02,14:00:00,2.47995
2017-10-02,14:20:00,2.28755
2017-10-02,14:40:00,1.9806
2017-10-02,15:00:00,1.7688
2017-10-02,15:20:00,1.4872
2017-10-02,15:40:00,0.8242
2017-10-02,16:00:00,1.16485
2017-10-02,16:20:00,0.74445
2017-10-02,16:40:00,0.40405
2017-10-02,17:00:00,0.2589
2017-10-02,17:20:00,0.1253
2017-10-02,17:40:00,0.0177
2017-10-02,18:00:00,0
2017-10-02,18:20:00,0
2017-10-02,18:40:00,0
2017-10-02,19:00:00,0
2017-10-02,19:20:00,0
2017-10-02,19:40:00,0
2017-10-02,20:00:00,0
2017-10-02,20:20:00,0
2017-10-02,20:40:00,0
2017-10-02,21:00:00,0
2017-10-02,21:20:00,0
2017-10-02,21:40:00,0
2017-10-02,22:00:00,0
2017-10-02,22:20:00,0
2017-10-02,22:40:00,0
2017-10-02,23:00:00,0
2017-10-02,23:20:00,0
2017-10-02,23:40:00,0
