﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-10-10,00:00:00,0.0166,0,0,0
2017-10-10,00:20:00,0.0166,0,0,0
2017-10-10,00:40:00,0.0166,0,0,0
2017-10-10,01:00:00,0.0166,0,0,0
2017-10-10,01:20:00,0.0166,0,0,0
2017-10-10,01:40:00,0.0166,0,0,0
2017-10-10,02:00:00,0.0166,0,0,0
2017-10-10,02:20:00,0.0166,0,0,0
2017-10-10,02:40:00,0.0166,0,0,0
2017-10-10,03:00:00,0.0166,0,0,0
2017-10-10,03:20:00,0.0166,0,0,0
2017-10-10,03:40:00,0.0166,0,0,0
2017-10-10,04:00:00,0.0166,0,0,0
2017-10-10,04:20:00,0.0166,0,0,0
2017-10-10,04:40:00,0.0166,0,0,0
2017-10-10,05:00:00,0.0166,0,0,0
2017-10-10,05:20:00,0.0166,0,0,0
2017-10-10,05:40:00,0.0166,0,0,0
2017-10-10,06:00:00,0.0192,0,5.0E-5,0.00425
2017-10-10,06:20:00,0.17905,0.07815,0.0302,0.17375
2017-10-10,06:40:00,0.41615,0.2402,0.2019,0.4719
2017-10-10,07:00:00,0.72355,0.4147,0.3893,0.77735
2017-10-10,07:20:00,1.02245,0.60635,0.5673,1.06495
2017-10-10,07:40:00,1.31865,0.8193,0.7895,1.4243
2017-10-10,08:00:00,1.7501,1.0333,1.0178,1.79635
2017-10-10,08:20:00,1.9754,1.1684,1.1346,1.9856
2017-10-10,08:40:00,2.3634,1.3985,1.37125,2.3724
2017-10-10,09:00:00,2.4802,1.4891,1.4462,2.49485
2017-10-10,09:20:00,2.65055,1.66725,1.55105,2.6754
2017-10-10,09:40:00,1.39575,0.88285,0.77965,1.40415
2017-10-10,10:00:00,1.9262,1.0538,1.10605,1.9293
2017-10-10,10:20:00,3.5475,2.0259,2.1063,3.5544
2017-10-10,10:40:00,3.5648,2.0695,2.1224,3.5632
2017-10-10,11:00:00,3.28865,2.1879,1.9461,3.2593
2017-10-10,11:20:00,2.6543,1.55585,1.55515,2.6273
2017-10-10,11:40:00,3.5005,2.21165,2.067,3.4839
2017-10-10,12:00:00,2.93545,1.7144,1.727,2.9142
2017-10-10,12:20:00,3.4496,2.01665,2.04175,3.4293
2017-10-10,12:40:00,3.33375,2.11285,1.9588,3.31285
2017-10-10,13:00:00,3.07605,1.84495,1.80545,3.05405
2017-10-10,13:20:00,3.36095,2.02365,1.98755,3.3565
2017-10-10,13:40:00,2.56915,1.7718,1.498,2.56275
2017-10-10,14:00:00,1.97325,1.0897,1.13385,1.96675
2017-10-10,14:20:00,2.20775,1.4158,1.278,2.20955
2017-10-10,14:40:00,1.9078,1.1478,1.09415,1.90805
2017-10-10,15:00:00,1.7879,1.14105,1.01685,1.78275
2017-10-10,15:20:00,1.5256,0.9827,0.8535,1.51995
2017-10-10,15:40:00,1.2008,0.78115,0.65155,1.19635
2017-10-10,16:00:00,0.89505,0.59295,0.46075,0.88935
2017-10-10,16:20:00,0.5561,0.398,0.24905,0.5454
2017-10-10,16:40:00,0.27165,0.21,0.07225,0.26065
2017-10-10,17:00:00,0.1015,0.0853,0.0005,0.0816
2017-10-10,17:20:00,0.02275,0.0195,5.0E-5,0.00815
2017-10-10,17:40:00,0.0166,0.00255,0,0
2017-10-10,18:00:00,0.0166,0.0004,0,0
2017-10-10,18:20:00,0.0166,0,0,0
2017-10-10,18:40:00,0.0166,0,0,0
2017-10-10,19:00:00,0.0166,0,0,0
2017-10-10,19:20:00,0.0166,0,0,0
2017-10-10,19:40:00,0.0166,0,0,0
2017-10-10,20:00:00,0.0166,0,0,0
2017-10-10,20:20:00,0.0166,0,0,0
2017-10-10,20:40:00,0.0166,0,0,0
2017-10-10,21:00:00,0.0166,0,0,0
2017-10-10,21:20:00,0.0166,0,0,0
2017-10-10,21:40:00,0.0166,0,0,0
2017-10-10,22:00:00,0.0166,0,0,0
2017-10-10,22:20:00,0.0166,0,0,0
2017-10-10,22:40:00,0.0166,0,0,0
2017-10-10,23:00:00,0.0166,0,0,0
2017-10-10,23:20:00,0.0166,0,0,0
2017-10-10,23:40:00,0.0166,0,0,0
