﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211746000545林玲華1-PV-3000N-V 1211746000545,1211746000526林玲華2-PV-3000N-V 1211746000526
2018-01-23,00:00:00,0,0
2018-01-23,00:20:00,0,0
2018-01-23,00:40:00,0,0
2018-01-23,01:00:00,0,0
2018-01-23,01:20:00,0,0
2018-01-23,01:40:00,0,0
2018-01-23,02:00:00,0,0
2018-01-23,02:20:00,0,0
2018-01-23,02:40:00,0,0
2018-01-23,03:00:00,0,0
2018-01-23,03:20:00,0,0
2018-01-23,03:40:00,0,0
2018-01-23,04:00:00,0,0
2018-01-23,04:20:00,0,0
2018-01-23,04:40:00,0,0
2018-01-23,05:00:00,0,0
2018-01-23,05:20:00,0,0
2018-01-23,05:40:00,0,0
2018-01-23,06:00:00,0,0
2018-01-23,06:20:00,0,0
2018-01-23,06:40:00,0.00495,5.0E-5
2018-01-23,07:00:00,0.0925,0.0797
2018-01-23,07:20:00,0.23315,0.22145
2018-01-23,07:40:00,0.4632,0.4505
2018-01-23,08:00:00,0.6948,0.68115
2018-01-23,08:20:00,0.80305,0.793
2018-01-23,08:40:00,0.8125,0.80345
2018-01-23,09:00:00,1.25135,1.2441
2018-01-23,09:20:00,1.80575,1.80255
2018-01-23,09:40:00,2.006,2.0057
2018-01-23,10:00:00,2.16925,2.17225
2018-01-23,10:20:00,2.31465,2.31965
2018-01-23,10:40:00,2.44265,2.4526
2018-01-23,11:00:00,2.54095,2.55135
2018-01-23,11:20:00,2.6039,2.6157
2018-01-23,11:40:00,2.64865,2.6638
2018-01-23,12:00:00,2.6934,2.7077
2018-01-23,12:20:00,2.6884,2.70165
2018-01-23,12:40:00,2.6102,2.62155
2018-01-23,13:00:00,2.6382,2.6488
2018-01-23,13:20:00,2.48705,2.49645
2018-01-23,13:40:00,2.3401,2.34755
2018-01-23,14:00:00,2.25405,2.2582
2018-01-23,14:20:00,2.0228,2.02525
2018-01-23,14:40:00,1.83725,1.83705
2018-01-23,15:00:00,1.57295,1.57285
2018-01-23,15:20:00,1.2178,1.2231
2018-01-23,15:40:00,1.0387,1.1192
2018-01-23,16:00:00,0.69905,0.8756
2018-01-23,16:20:00,0.46565,0.6004
2018-01-23,16:40:00,0.24615,0.3387
2018-01-23,17:00:00,0.08155,0.13545
2018-01-23,17:20:00,0.021,0.0164
2018-01-23,17:40:00,0.0002,0.0001
2018-01-23,18:00:00,0,0
2018-01-23,18:20:00,0,0
2018-01-23,18:40:00,0,0
2018-01-23,19:00:00,0,0
2018-01-23,19:20:00,0,0
2018-01-23,19:40:00,0,0
2018-01-23,20:00:00,0,0
2018-01-23,20:20:00,0,0
2018-01-23,20:40:00,0,0
2018-01-23,21:00:00,0,0
2018-01-23,21:20:00,0,0
2018-01-23,21:40:00,0,0
2018-01-23,22:00:00,0,0
2018-01-23,22:20:00,0,0
2018-01-23,22:40:00,0,0
2018-01-23,23:00:00,0,0
2018-01-23,23:20:00,0,0
2018-01-23,23:40:00,0,0
