﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000268詠升三號1-PV-3000N-V 1211727000268,1211727000266詠升三號2-PV-3000N-V 1211727000266,1211724000242詠升三號3-PV-3000N-V 1211724000242,1211724000238詠升三號4-PV-3000N-V 1211724000238,11O1730000872詠升三號5-PV-5000W-HV 11O1730000872,1211724000234詠升一號1-PV-3000N-V 1211724000234,1211724000230詠升一號2-PV-3000N-V 1211724000230,1211724000231詠升一號3-PV-3000N-V 1211724000231,1211727000269詠升一號4-PV-3000N-V 1211727000269,11O1730000873詠升一號5-PV-5000W-HV 11O1730000873
2018-02-21,00:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,00:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,00:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,01:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,01:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,01:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,02:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,02:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,02:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,03:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,03:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,03:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,04:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,04:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,04:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,05:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,05:20:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,05:40:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,06:00:00,0,0,0,0,0,0,0,0,0,0
2018-02-21,06:20:00,5.0E-5,0,0.0002,0,0,0.00215,0,0.00025,0.0001,0
2018-02-21,06:40:00,0.02055,0.03095,0.02525,0.0079,0.0388,0.0388,0.0493,0.033,0.0275,0.0668
2018-02-21,07:00:00,0.15765,0.17435,0.16575,0.12145,0.30385,0.18565,0.20355,0.18905,0.17995,0.3
2018-02-21,07:20:00,0.21185,0.2384,0.227,0.16255,0.4181,0.2647,0.27755,0.28205,0.2526,0.4492
2018-02-21,07:40:00,0.31205,0.3552,0.3415,0.2384,0.6113,0.4062,0.41345,0.4474,0.3836,0.6927
