﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1449000272PV-3000N-V 10N1449000272國姓長福,11C1506000029PV-5000W-V 11C1506000029國姓長福,11C1506000030PV-5000W-V 11C1506000030國姓長福,11C1506000043PV-5000W-V 11C1506000043 國姓長福
2018-03-21,00:00:00,0,0,0,0
2018-03-21,00:20:00,0,0,0,0
2018-03-21,00:40:00,0,0,0,0
2018-03-21,01:00:00,0,0,0,0
2018-03-21,01:20:00,0,0,0,0
2018-03-21,01:40:00,0,0,0,0
2018-03-21,02:00:00,0,0,0,0
2018-03-21,02:20:00,0,0,0,0
2018-03-21,02:40:00,0,0,0,0
2018-03-21,03:00:00,0,0,0,0
2018-03-21,03:20:00,0,0,0,0
2018-03-21,03:40:00,0,0,0,0
2018-03-21,04:00:00,0,0,0,0
2018-03-21,04:20:00,0,0,0,0
2018-03-21,04:40:00,0,0,0,0
2018-03-21,05:00:00,0,0,0,0
2018-03-21,05:20:00,0,0,0,0
2018-03-21,05:40:00,0,0,0,0
2018-03-21,06:00:00,0,0.00435,0.0045,0.0004
2018-03-21,06:20:00,0,0.04005,0.04035,0.04795
2018-03-21,06:40:00,0.0161,0.06735,0.07135,0.07495
2018-03-21,07:00:00,0.10015,0.14535,0.14695,0.15515
2018-03-21,07:20:00,0.1834,0.28085,0.2837,0.2908
2018-03-21,07:40:00,0.3907,0.6198,0.6223,0.62665
2018-03-21,08:00:00,0.5006,0.79845,0.80215,0.80485
2018-03-21,08:20:00,0.52735,0.84145,0.84595,0.84865
2018-03-21,08:40:00,0.56405,0.89885,0.9027,0.9065
2018-03-21,09:00:00,0.5974,0.94595,0.9547,0.9573
2018-03-21,09:20:00,0.61375,0.96525,0.98335,0.9842
2018-03-21,09:40:00,0.8068,1.27835,1.30065,1.2994
2018-03-21,10:00:00,0.737,1.16745,1.18505,1.1834
2018-03-21,10:20:00,0.45275,0.716,0.72175,0.7136
2018-03-21,10:40:00,0.3425,0.5423,0.54405,0.5406
2018-03-21,11:00:00,0.28785,0.44635,0.4532,0.4555
2018-03-21,11:20:00,0.4106,0.6424,0.646,0.65125
2018-03-21,11:40:00,0.4775,0.76085,0.75305,0.7609
2018-03-21,12:00:00,0.5556,0.8912,0.8921,0.89315
2018-03-21,12:20:00,0.89025,1.45465,1.4584,1.45555
2018-03-21,12:40:00,0.9279,1.51985,1.5251,1.5207
2018-03-21,13:00:00,0.92615,1.5107,1.513,1.51025
2018-03-21,13:20:00,1.0862,1.76465,1.77295,1.7616
2018-03-21,13:40:00,1.1308,1.8317,1.84235,1.8352
2018-03-21,14:00:00,0.99095,1.59755,1.6054,1.6031
2018-03-21,14:20:00,1.11415,1.78675,1.8017,1.7952
2018-03-21,14:40:00,0.8598,1.3788,1.3841,1.3841
2018-03-21,15:00:00,0.57425,0.92235,0.9207,0.9253
2018-03-21,15:20:00,0.59815,0.95575,0.9556,0.9598
2018-03-21,15:40:00,0.5755,0.91295,0.9192,0.9206
2018-03-21,16:00:00,0.542,0.8512,0.86545,0.86575
2018-03-21,16:20:00,0.373,0.58585,0.59035,0.59395
2018-03-21,16:40:00,0.29145,0.4533,0.4576,0.46315
2018-03-21,17:00:00,0.20335,0.3092,0.3148,0.32105
2018-03-21,17:20:00,0.10505,0.15165,0.1543,0.1624
2018-03-21,17:40:00,0.0342,0.05205,0.05385,0.0594
2018-03-21,18:00:00,0.0035,0.015,0.01635,0.0031
2018-03-21,18:20:00,5.0E-5,0.0065,0.0072,0
2018-03-21,18:40:00,0,0,0,0
2018-03-21,19:00:00,0,0,0,0
2018-03-21,19:20:00,0,0,0,0
2018-03-21,19:40:00,0,0,0,0
2018-03-21,20:00:00,0,0,0,0
2018-03-21,20:20:00,0,0,0,0
2018-03-21,20:40:00,0,0,0,0
2018-03-21,21:00:00,0,0,0,0
2018-03-21,21:20:00,0,0,0,0
2018-03-21,21:40:00,0,0,0,0
2018-03-21,22:00:00,0,0,0,0
2018-03-21,22:20:00,0,0,0,0
2018-03-21,22:40:00,0,0,0,0
2018-03-21,23:00:00,0,0,0,0
2018-03-21,23:20:00,0,0,0,0
2018-03-21,23:40:00,0,0,0,0
