﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1532000157PV-3000N-V 10N1532000157伸港林東溪,10N1532000142PV-3000N-V 10N1532000142伸港林東溪,10N1532000146PV-3000N-V 10N1532000146伸港林東溪,10N1532000147PV-3000N-V 10N1532000147伸港林東溪,10N1532000141PV-3000N-V 10N1532000141伸港林東溪,10N1532000148PV-3000N-V 10N1532000148伸港林東溪,10N1532000143PV-3000N-V 10N1532000143伸港林東溪,10N1532000145PV-3000N-V 10N1532000145伸港林東溪,10N1532000150PV-3000N-V 10N1532000150伸港林東溪,10N1532000149PV-3000N-V 10N1532000149伸港林東溪,10N1532000154PV-3000N-V 10N1532000154伸港林東溪
2017-12-15,00:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,00:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,00:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,01:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,01:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,01:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,02:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,02:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,02:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,03:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,03:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,03:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,04:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,04:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,04:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,05:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,05:20:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,05:40:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,06:00:00,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,06:20:00,0.0001,0,0.00015,0,0,0,0,0,0,0,0
2017-12-15,06:40:00,0.03145,0.02905,0.02945,0.02235,0.0303,0.02795,0.03015,0.03775,0.0278,0.03325,0.03175
2017-12-15,07:00:00,0.1444,0.14295,0.13955,0.15325,0.1609,0.1558,0.1571,0.17575,0.1598,0.16755,0.1634
2017-12-15,07:20:00,0.2956,0.28905,0.2925,0.3168,0.32175,0.3157,0.3167,0.31585,0.32345,0.33205,0.32345
2017-12-15,07:40:00,0.4747,0.46435,0.46845,0.51475,0.51705,0.51025,0.51005,0.5355,0.52165,0.5288,0.51705
2017-12-15,08:00:00,0.7416,0.73385,0.7337,0.8093,0.81115,0.8067,0.80195,0.829,0.81835,0.8241,0.8102
2017-12-15,08:20:00,0.87495,0.8687,0.8666,0.95145,0.9534,0.9462,0.9396,0.9719,0.96255,0.966,0.95945
2017-12-15,08:40:00,1.0377,1.03225,1.02845,1.1287,1.1311,1.1221,1.11645,1.14775,1.1405,1.1435,1.1385
2017-12-15,09:00:00,1.30085,1.2923,1.28835,1.4107,1.41595,1.40485,1.39755,1.4321,1.42655,1.42795,1.4262
2017-12-15,09:20:00,1.4911,1.48345,1.4766,1.6159,1.62275,1.60735,1.60365,1.6357,1.6316,1.6333,1.6337
2017-12-15,09:40:00,1.5041,1.494,1.48355,1.6315,1.6389,1.63105,1.6226,1.64785,1.64445,1.6463,1.64315
2017-12-15,10:00:00,1.6899,1.6795,1.67745,1.85085,1.85995,1.85185,1.84655,1.86645,1.8643,1.868,1.86375
