﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1438000371PV-5000W-V 10D1438000371,10D1438000369PV-5000W-V 10D1438000369,10D1438000372PV-5000W-V 10D1438000372,10D1438000373PV-5000W-V 10D1438000373,10D1438000374PV-5000W-V 10D1438000374
2018-03-27,00:00:00,0,0,0,0,0
2018-03-27,00:20:00,0,0,0,0,0
2018-03-27,00:40:00,0,0,0,0,0
2018-03-27,01:00:00,0,0,0,0,0
2018-03-27,01:20:00,0,0,0,0,0
2018-03-27,01:40:00,0,0,0,0,0
2018-03-27,02:00:00,0,0,0,0,0
2018-03-27,02:20:00,0,0,0,0,0
2018-03-27,02:40:00,0,0,0,0,0
2018-03-27,03:00:00,0,0,0,0,0
2018-03-27,03:20:00,0,0,0,0,0
2018-03-27,03:40:00,0,0,0,0,0
2018-03-27,04:00:00,0,0,0,0,0
2018-03-27,04:20:00,0,0,0,0,0
2018-03-27,04:40:00,0,0,0,0,0
2018-03-27,05:00:00,0,0,0,0,0
2018-03-27,05:20:00,0,0,0,0,0
2018-03-27,05:40:00,0,0,0,0,0
2018-03-27,06:00:00,0.0334,0.0303,0.04595,0.0461,0.04785
2018-03-27,06:20:00,0.14535,0.14095,0.1636,0.16225,0.1665
2018-03-27,06:40:00,0.34445,0.33565,0.3549,0.35665,0.36345
2018-03-27,07:00:00,0.62405,0.604,0.63195,0.632,0.6345
2018-03-27,07:20:00,0.9596,0.9192,0.96065,0.9622,0.97235
2018-03-27,07:40:00,1.27515,1.26655,1.2806,1.28175,1.29495
2018-03-27,08:00:00,1.626,1.46245,1.6251,1.62735,1.6301
2018-03-27,08:20:00,1.9813,1.92915,1.95635,1.9623,1.98365
2018-03-27,08:40:00,2.3205,2.2983,2.2957,2.30325,2.3287
2018-03-27,09:00:00,2.6148,2.5838,2.5766,2.58855,2.6165
2018-03-27,09:20:00,2.9032,2.88415,2.88255,2.88895,2.94385
2018-03-27,09:40:00,3.1007,3.06245,3.0651,3.0697,3.13815
2018-03-27,10:00:00,3.28305,3.28285,3.27735,3.28675,3.36305
2018-03-27,10:20:00,3.519,3.4949,3.48625,3.4943,3.5774
2018-03-27,10:40:00,3.69635,3.66545,3.6564,3.66265,3.74995
2018-03-27,11:00:00,3.52115,3.2873,3.4667,3.4769,3.56085
2018-03-27,11:20:00,3.56105,3.5561,3.53605,3.5594,3.6332
2018-03-27,11:40:00,3.85955,3.86995,3.8691,3.8839,3.97855
2018-03-27,12:00:00,3.68135,3.6684,3.6666,3.6694,3.7582
2018-03-27,12:20:00,3.9486,3.90615,3.89405,3.898,3.9903
2018-03-27,12:40:00,3.9764,3.9788,3.96795,3.97505,4.05775
2018-03-27,13:00:00,3.39175,3.3687,3.36525,3.3677,3.4494
2018-03-27,13:20:00,3.4396,3.44,3.4144,3.4214,3.5022
2018-03-27,13:40:00,3.3841,3.3481,3.37955,3.40105,3.4593
2018-03-27,14:00:00,2.7797,2.79465,2.8053,2.8355,2.8495
2018-03-27,14:20:00,2.6646,2.73235,2.73525,2.7781,2.8162
2018-03-27,14:40:00,3.1356,3.12395,3.10365,3.10925,3.161
2018-03-27,15:00:00,2.7117,2.71105,2.69595,2.7084,2.7515
2018-03-27,15:20:00,2.3443,2.3646,2.3541,2.3688,2.39715
2018-03-27,15:40:00,2.06375,2.0739,2.0625,2.07655,2.10025
2018-03-27,16:00:00,1.6691,1.6794,1.67295,1.68775,1.69525
2018-03-27,16:20:00,1.2781,1.2854,1.287,1.3011,1.30105
2018-03-27,16:40:00,0.90415,0.91845,0.92405,0.9336,0.9331
2018-03-27,17:00:00,0.5656,0.57075,0.5829,0.5891,0.5906
2018-03-27,17:20:00,0.3023,0.30035,0.31885,0.3218,0.32395
2018-03-27,17:40:00,0.1075,0.1046,0.12855,0.12805,0.13115
2018-03-27,18:00:00,0.0171,0.01285,0.029,0.027,0.0275
2018-03-27,18:20:00,0.0092,0.00595,0.01265,0.01165,0.0111
2018-03-27,18:40:00,0,0,0,0,0
2018-03-27,19:00:00,0,0,0,0,0
2018-03-27,19:20:00,0,0,0,0,0
2018-03-27,19:40:00,0,0,0,0,0
2018-03-27,20:00:00,0,0,0,0,0
2018-03-27,20:20:00,0,0,0,0,0
2018-03-27,20:40:00,0,0,0,0,0
2018-03-27,21:00:00,0,0,0,0,0
2018-03-27,21:20:00,0,0,0,0,0
2018-03-27,21:40:00,0,0,0,0,0
2018-03-27,22:00:00,0,0,0,0,0
2018-03-27,22:20:00,0,0,0,0,0
2018-03-27,22:40:00,0,0,0,0,0
2018-03-27,23:00:00,0,0,0,0,0
2018-03-27,23:20:00,0,0,0,0,0
2018-03-27,23:40:00,0,0,0,0,0
