﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-03-07,00:00:00,0,0,0,0,0,0,0,0
2018-03-07,00:20:00,0,0,0,0,0,0,0,0
2018-03-07,00:40:00,0,0,0,0,0,0,0,0
2018-03-07,01:00:00,0,0,0,0,0,0,0,0
2018-03-07,01:20:00,0,0,0,0,0,0,0,0
2018-03-07,01:40:00,0,0,0,0,0,0,0,0
2018-03-07,02:00:00,0,0,0,0,0,0,0,0
2018-03-07,02:20:00,0,0,0,0,0,0,0,0
2018-03-07,02:40:00,0,0,0,0,0,0,0,0
2018-03-07,03:00:00,0,0,0,0,0,0,0,0
2018-03-07,03:20:00,0,0,0,0,0,0,0,0
2018-03-07,03:40:00,0,0,0,0,0,0,0,0
2018-03-07,04:00:00,0,0,0,0,0,0,0,0
2018-03-07,04:20:00,0,0,0,0,0,0,0,0
2018-03-07,04:40:00,0,0,0,0,0,0,0,0
2018-03-07,05:00:00,0,0,0,0,0,0,0,0
2018-03-07,05:20:00,0,0,0,0,0,0,0,0
2018-03-07,05:40:00,0,0,0,0,0,0,0,0
2018-03-07,06:00:00,0,0,0,0,0,0,0,0
2018-03-07,06:20:00,0.01315,0.01095,0.0045,0.02635,0.00745,0.0086,0.0008,0.0063
2018-03-07,06:40:00,0.1022,0.097,0.0895,0.12775,0.09455,0.09605,0.0834,0.10925
2018-03-07,07:00:00,0.17195,0.16465,0.15925,0.2037,0.1632,0.16435,0.1654,0.1905
2018-03-07,07:20:00,0.27795,0.26795,0.26885,0.32095,0.2701,0.271,0.2968,0.3209
2018-03-07,07:40:00,0.43395,0.42,0.4278,0.49135,0.4292,0.4284,0.4906,0.5063
2018-03-07,08:00:00,0.66625,0.6445,0.6652,0.74685,0.663,0.6614,0.776,0.7832
2018-03-07,08:20:00,0.8383,0.7907,0.83865,0.9395,0.8399,0.81185,0.9601,0.9914
2018-03-07,08:40:00,0.8653,0.83715,0.8659,0.97025,0.86095,0.8533,1.0151,1.02145
2018-03-07,09:00:00,0.80675,0.78275,0.80475,0.90305,0.8014,0.7954,0.93855,0.95155
2018-03-07,09:20:00,0.85725,0.83085,0.85615,0.95925,0.85105,0.844,1.0006,1.0126
2018-03-07,09:40:00,0.62545,0.6056,0.621,0.70305,0.6155,0.61185,0.7194,0.72645
2018-03-07,10:00:00,0.71405,0.69235,0.71105,0.7987,0.7076,0.70155,0.8284,0.83975
2018-03-07,10:20:00,1.6393,1.58855,1.64955,1.8161,1.6351,1.6223,1.9616,1.94105
2018-03-07,10:40:00,1.66225,1.6102,1.67415,1.85655,1.6698,1.64035,1.97015,1.9624
2018-03-07,11:00:00,1.73415,1.6821,1.75865,1.9411,1.74605,1.7168,2.06825,2.0485
2018-03-07,11:20:00,1.25625,1.21655,1.26935,1.4032,1.2476,1.236,1.47765,1.4846
2018-03-07,11:40:00,1.37885,1.3442,1.37855,1.53465,1.3762,1.37915,1.6243,1.6478
2018-03-07,12:00:00,1.45325,1.41385,1.4538,1.60605,1.45505,1.4535,1.73885,1.74745
2018-03-07,12:20:00,1.31095,1.27415,1.31215,1.44305,1.2942,1.3084,1.5644,1.57375
2018-03-07,12:40:00,1.0725,1.04665,1.0701,1.18875,1.0654,1.078,1.2784,1.29025
2018-03-07,13:00:00,1.47505,1.43935,1.4754,1.63615,1.4754,1.48125,1.7557,1.7688
2018-03-07,13:20:00,1.6329,1.59235,1.638,1.8184,1.63505,1.6251,1.94555,1.9428
2018-03-07,13:40:00,1.86395,1.81595,1.875,2.07605,1.8709,1.85855,2.21745,2.23325
2018-03-07,14:00:00,1.7115,1.67085,1.71995,1.89325,1.7081,1.72025,2.0549,2.07385
2018-03-07,14:20:00,1.5069,1.47595,1.5084,1.6701,1.50555,1.51865,1.7993,1.82145
2018-03-07,14:40:00,1.50645,1.4735,1.5109,1.68305,1.50795,1.4993,1.78405,1.7991
2018-03-07,15:00:00,1.32725,1.29965,1.3299,1.48005,1.3233,1.3191,1.57205,1.58565
