﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-01-28,00:00:00,0.0166,0,0,0
2018-01-28,00:20:00,0.0166,0,0,0
2018-01-28,00:40:00,0.0166,0,0,0
2018-01-28,01:00:00,0.0166,0,0,0
2018-01-28,01:20:00,0.0166,0,0,0
2018-01-28,01:40:00,0.0166,0,0,0
2018-01-28,02:00:00,0.0166,0,0,0
2018-01-28,02:20:00,0.0166,0,0,0
2018-01-28,02:40:00,0.0166,0,0,0
2018-01-28,03:00:00,0.0166,0,0,0
2018-01-28,03:20:00,0.0166,0,0,0
2018-01-28,03:40:00,0.0166,0,0,0
2018-01-28,04:00:00,0.0166,0,0,0
2018-01-28,04:20:00,0.0166,0,0,0
2018-01-28,04:40:00,0.0166,0,0,0
2018-01-28,05:00:00,0.0166,0,0,0
2018-01-28,05:20:00,0.0166,0,0,0
2018-01-28,05:40:00,0.0166,0,0,0
2018-01-28,06:00:00,0.0166,0,0,0
2018-01-28,06:20:00,0.0166,0,0,0
2018-01-28,06:40:00,0.0166,0,0,0
2018-01-28,07:00:00,0.0166,0,0,0
2018-01-28,07:20:00,0.03125,0,0,0.0169
2018-01-28,07:40:00,0.07835,0.0335,0.00035,0.05575
2018-01-28,08:00:00,0.1333,0.09105,0.00975,0.1047
2018-01-28,08:20:00,0.1273,0.08885,0.0181,0.10745
2018-01-28,08:40:00,0.2134,0.14445,0.0411,0.18705
2018-01-28,09:00:00,0.28005,0.18475,0.0837,0.2463
2018-01-28,09:20:00,0.2751,0.1816,0.08075,0.2419
2018-01-28,09:40:00,0.41635,0.26805,0.16825,0.36935
2018-01-28,10:00:00,0.32605,0.21105,0.1112,0.28875
2018-01-28,10:20:00,0.38305,0.244,0.14445,0.33695
2018-01-28,10:40:00,0.6266,0.39885,0.3014,0.5535
2018-01-28,11:00:00,0.7039,0.44465,0.34805,0.6193
2018-01-28,11:20:00,0.99515,0.6228,0.53045,0.88555
2018-01-28,11:40:00,0.99985,0.61265,0.52025,0.87985
2018-01-28,12:00:00,1.0425,0.65105,0.5548,0.92125
2018-01-28,12:20:00,0.76595,0.4791,0.38055,0.67665
2018-01-28,12:40:00,0.81525,0.5077,0.41195,0.72445
2018-01-28,13:00:00,0.6202,0.3851,0.28955,0.55245
2018-01-28,13:20:00,0.3638,0.23365,0.13145,0.32125
2018-01-28,13:40:00,0.4115,0.26065,0.15915,0.36095
2018-01-28,14:00:00,0.4284,0.274,0.1725,0.37685
2018-01-28,14:20:00,0.52825,0.3344,0.2351,0.47105
2018-01-28,14:40:00,0.2821,0.18605,0.0836,0.25
2018-01-28,15:00:00,0.3994,0.25525,0.15535,0.34915
2018-01-28,15:20:00,0.2905,0.1881,0.0878,0.25485
2018-01-28,15:40:00,0.18905,0.1302,0.02745,0.1651
2018-01-28,16:00:00,0.1506,0.0974,0.0178,0.121
2018-01-28,16:20:00,0.0832,0.0561,0.0006,0.06165
2018-01-28,16:40:00,0.063,0.0411,0.00045,0.0418
2018-01-28,17:00:00,0.02725,0.0171,0.0002,0.01375
2018-01-28,17:20:00,0.0166,0.0031,0,0
2018-01-28,17:40:00,0.0166,0.0022,0,0
2018-01-28,18:00:00,0.0166,0.00025,0,0
2018-01-28,18:20:00,0.0166,0,0,0
2018-01-28,18:40:00,0.0166,0,0,0
2018-01-28,19:00:00,0.0166,0,0,0
2018-01-28,19:20:00,0.0166,0,0,0
2018-01-28,19:40:00,0.0166,0,0,0
2018-01-28,20:00:00,0.0166,0,0,0
2018-01-28,20:20:00,0.0166,0,0,0
2018-01-28,20:40:00,0.0166,0,0,0
2018-01-28,21:00:00,0.0166,0,0,0
2018-01-28,21:20:00,0.0166,0,0,0
2018-01-28,21:40:00,0.0166,0,0,0
2018-01-28,22:00:00,0.0166,0,0,0
2018-01-28,22:20:00,0.0166,0,0,0
2018-01-28,22:40:00,0.0166,0,0,0
2018-01-28,23:00:00,0.0166,0,0,0
2018-01-28,23:20:00,0.0166,0,0,0
2018-01-28,23:40:00,0.0166,0,0,0
