﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-03-15,00:00:00,0,0,0,0
2018-03-15,00:20:00,0,0,0,0
2018-03-15,00:40:00,0,0,0,0
2018-03-15,01:00:00,0,0,0,0
2018-03-15,01:20:00,0,0,0,0
2018-03-15,01:40:00,0,0,0,0
2018-03-15,02:00:00,0,0,0,0
2018-03-15,02:20:00,0,0,0,0
2018-03-15,02:40:00,0,0,0,0
2018-03-15,03:00:00,0,0,0,0
2018-03-15,03:20:00,0,0,0,0
2018-03-15,03:40:00,0,0,0,0
2018-03-15,04:00:00,0,0,0,0
2018-03-15,04:20:00,0,0,0,0
2018-03-15,04:40:00,0,0,0,0
2018-03-15,05:00:00,0,0,0,0
2018-03-15,05:20:00,0,0,0,0
2018-03-15,05:40:00,0,0,0,0
2018-03-15,06:00:00,0.00195,0,0,0.00015
2018-03-15,06:20:00,0.08305,0.0365,0.0008,0.0688
2018-03-15,06:40:00,0.115,0.074,0.00225,0.0935
2018-03-15,07:00:00,0.4607,0.2913,0.19745,0.4334
2018-03-15,07:20:00,0.81465,0.5059,0.4109,0.77655
2018-03-15,07:40:00,0.48095,0.29865,0.2008,0.44255
2018-03-15,08:00:00,0.5571,0.3511,0.25105,0.507
2018-03-15,08:20:00,0.84495,0.52605,0.42975,0.7868
2018-03-15,08:40:00,1.337,0.83265,0.7378,1.2875
2018-03-15,09:00:00,1.3548,0.8362,0.7417,1.271
2018-03-15,09:20:00,1.6688,1.02705,0.94085,1.5854
2018-03-15,09:40:00,1.89985,1.15985,1.07865,1.7926
2018-03-15,10:00:00,1.6521,1.01585,0.93035,1.53985
2018-03-15,10:20:00,1.6317,0.99665,0.91355,1.524
2018-03-15,10:40:00,2.25475,1.37775,1.30445,2.14025
2018-03-15,11:00:00,1.5633,0.94915,0.8662,1.43775
2018-03-15,11:20:00,1.05265,0.64445,0.5556,0.9657
2018-03-15,11:40:00,1.111,0.6878,0.5973,1.02045
2018-03-15,12:00:00,1.0588,0.6506,0.5583,0.9664
2018-03-15,12:20:00,0.9233,0.5676,0.47525,0.84705
2018-03-15,12:40:00,1.24005,0.7652,0.67535,1.11595
2018-03-15,13:00:00,1.23445,0.7566,0.66595,1.1165
2018-03-15,13:20:00,1.1712,0.7183,0.62825,1.08975
2018-03-15,13:40:00,1.1451,0.70615,0.6158,1.03045
2018-03-15,14:00:00,0.85745,0.5251,0.43115,0.77515
2018-03-15,14:20:00,0.6366,0.39425,0.29765,0.57255
2018-03-15,14:40:00,0.7771,0.482,0.3851,0.6906
2018-03-15,15:00:00,0.65955,0.40575,0.30995,0.5894
2018-03-15,15:20:00,0.3217,0.2047,0.10565,0.2874
2018-03-15,15:40:00,0.4332,0.2757,0.17565,0.39095
2018-03-15,16:00:00,0.35725,0.2259,0.12635,0.32695
2018-03-15,16:20:00,0.22225,0.14585,0.0429,0.19755
2018-03-15,16:40:00,0.14225,0.09545,0.0048,0.11475
2018-03-15,17:00:00,0.0764,0.0584,0.0004,0.0518
2018-03-15,17:20:00,0.0414,0.0313,0.00025,0.0299
2018-03-15,17:40:00,0.01755,0.00545,5.0E-5,0.0009
2018-03-15,18:00:00,0.0166,0.0024,0,0
2018-03-15,18:20:00,0.0166,0,0,0
2018-03-15,18:40:00,0.0166,0,0,0
2018-03-15,19:00:00,0.0166,0,0,0
2018-03-15,19:20:00,0.0166,0,0,0
2018-03-15,19:40:00,0.0166,0,0,0
2018-03-15,20:00:00,0.0166,0,0,0
2018-03-15,20:20:00,0.0166,0,0,0
2018-03-15,20:40:00,0.0166,0,0,0
2018-03-15,21:00:00,0.0166,0,0,0
2018-03-15,21:20:00,0.0166,0,0,0
2018-03-15,21:40:00,0.0166,0,0,0
2018-03-15,22:00:00,0.0166,0,0,0
2018-03-15,22:20:00,0.0166,0,0,0
2018-03-15,22:40:00,0.0166,0,0,0
2018-03-15,23:00:00,0.0166,0,0,0
2018-03-15,23:20:00,0.0166,0,0,0
2018-03-15,23:40:00,0.0166,0,0,0
