﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211711000104青宇企業1-PV-3000N-V 1211711000104,1211711000110青宇企業2-PV-3000N-V 1211711000110,1211711000111青宇企業3-PV-3000N-V 1211711000111,1211713000172青宇企業4-PV-3000N-V 1211713000172,11O1725000590青宇企業5-PV-5000W-HV 11O1725000590
2018-01-23,00:00:00,0,0,0,0,0
2018-01-23,00:20:00,0,0,0,0,0
2018-01-23,00:40:00,0,0,0,0,0
2018-01-23,01:00:00,0,0,0,0,0
2018-01-23,01:20:00,0,0,0,0,0
2018-01-23,01:40:00,0,0,0,0,0
2018-01-23,02:00:00,0,0,0,0,0
2018-01-23,02:20:00,0,0,0,0,0
2018-01-23,02:40:00,0,0,0,0,0
2018-01-23,03:00:00,0,0,0,0,0
2018-01-23,03:20:00,0,0,0,0,0
2018-01-23,03:40:00,0,0,0,0,0
2018-01-23,04:00:00,0,0,0,0,0
2018-01-23,04:20:00,0,0,0,0,0
2018-01-23,04:40:00,0,0,0,0,0
2018-01-23,05:00:00,0,0,0,0,0
2018-01-23,05:20:00,0,0,0,0,0
2018-01-23,05:40:00,0,0,0,0,0
2018-01-23,06:00:00,0,0,0,0,0
2018-01-23,06:20:00,0,0,0,0,0
2018-01-23,06:40:00,0.0145,0.00665,0.0119,0.01775,0
2018-01-23,07:00:00,0.06725,0.0522,0.06725,0.07945,0.0962
2018-01-23,07:20:00,0.1441,0.13085,0.14515,0.1559,0.2208
2018-01-23,07:40:00,0.3134,0.3043,0.31795,0.31895,0.4911
2018-01-23,08:00:00,0.2406,0.52775,0.22845,0.5235,0.8415
2018-01-23,08:20:00,0.6623,0.65425,0.5381,0.65815,1.03695
2018-01-23,08:40:00,0.88015,0.87255,0.89145,0.87065,1.3809
2018-01-23,09:00:00,1.06605,1.0606,1.0801,1.0517,1.6794
2018-01-23,09:20:00,1.12825,1.1812,1.2063,1.1731,1.8698
2018-01-23,09:40:00,1.14825,1.137,1.16435,1.1365,1.7998
2018-01-23,10:00:00,1.4826,1.46795,1.4997,1.45985,2.3297
2018-01-23,10:20:00,1.80055,1.79845,1.83065,1.7764,2.8203
2018-01-23,10:40:00,1.8741,1.88445,1.91475,1.85805,2.9291
2018-01-23,11:00:00,1.87765,1.88085,1.91335,1.8584,2.94175
2018-01-23,11:20:00,2.08925,2.09625,2.1304,2.0663,3.2825
2018-01-23,11:40:00,1.83635,1.8213,1.86335,1.8137,2.89905
2018-01-23,12:00:00,2.1385,2.12735,2.17415,2.11275,3.3881
2018-01-23,12:20:00,2.15765,2.1476,2.1936,2.13055,3.40535
2018-01-23,12:40:00,2.255,2.2395,2.28265,2.22595,3.57105
2018-01-23,13:00:00,2.2342,2.21095,2.25915,2.20385,3.5393
2018-01-23,13:20:00,2.24725,2.2064,2.2565,2.21175,3.5443
2018-01-23,13:40:00,2.05605,2.00525,2.0599,2.024,3.2382
2018-01-23,14:00:00,1.93875,1.88445,1.94495,1.9105,3.05065
2018-01-23,14:20:00,1.6958,1.6632,1.74455,1.707,2.70895
2018-01-23,14:40:00,1.5361,1.45585,1.5689,1.55605,2.44905
2018-01-23,15:00:00,1.29175,1.09595,1.28865,1.3103,2.05445
2018-01-23,15:20:00,1.0869,0.23315,1.06905,1.10155,1.72445
2018-01-23,15:40:00,0.91155,0.78645,0.853,0.9203,1.43955
2018-01-23,16:00:00,0.702,0.58095,0.6315,0.6485,1.1008
2018-01-23,16:20:00,0.48915,0.36985,0.39465,0.43365,0.7578
2018-01-23,16:40:00,0.28305,0.21,0.23455,0.25805,0.45635
2018-01-23,17:00:00,0.09965,0.07695,0.09475,0.1105,0.15315
2018-01-23,17:20:00,0.01095,0.0037,0.00965,0.0226,0.02065
2018-01-23,17:40:00,0.0007,0,5.0E-5,0.0051,0.00105
2018-01-23,18:00:00,0.0001,0,0,0.0012,0.00015
2018-01-23,18:20:00,0,0,0,0,0
2018-01-23,18:40:00,0,0,0,0,0
2018-01-23,19:00:00,0,0,0,0,0
2018-01-23,19:20:00,0,0,0,0,0
2018-01-23,19:40:00,0,0,0,0,0
2018-01-23,20:00:00,0,0,0,0,0
2018-01-23,20:20:00,0,0,0,0,0
2018-01-23,20:40:00,0,0,0,0,0
2018-01-23,21:00:00,0,0,0,0,0
2018-01-23,21:20:00,0,0,0,0,0
2018-01-23,21:40:00,0,0,0,0,0
2018-01-23,22:00:00,0,0,0,0,0
2018-01-23,22:20:00,0,0,0,0,0
2018-01-23,22:40:00,0,0,0,0,0
2018-01-23,23:00:00,0,0,0,0,0
2018-01-23,23:20:00,0,0,0,0,0
2018-01-23,23:40:00,0,0,0,0,0
