﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1638000173PV-5000W-V 10D1638000173陳慶修#1,1151449000296PV-5000W-V 1151449000296陳慶修#2,10D1638000183PV-5000W-V 10D1638000183陳慶修#3
2018-03-17,00:00:00,0,0,0
2018-03-17,00:20:00,0,0,0
2018-03-17,00:40:00,0,0,0
2018-03-17,01:00:00,0,0,0
2018-03-17,01:20:00,0,0,0
2018-03-17,01:40:00,0,0,0
2018-03-17,02:00:00,0,0,0
2018-03-17,02:20:00,0,0,0
2018-03-17,02:40:00,0,0,0
2018-03-17,03:00:00,0,0,0
2018-03-17,03:20:00,0,0,0
2018-03-17,03:40:00,0,0,0
2018-03-17,04:00:00,0,0,0
2018-03-17,04:20:00,0,0,0
2018-03-17,04:40:00,0,0,0
2018-03-17,05:00:00,0,0,0
2018-03-17,05:20:00,0,0,0
2018-03-17,05:40:00,0,0,0
2018-03-17,06:00:00,0.0007,0.00045,0.00045
2018-03-17,06:20:00,0.0293,0.0532,0.02395
2018-03-17,06:40:00,0.11655,0.145,0.1148
2018-03-17,07:00:00,0.20835,0.22225,0.1888
2018-03-17,07:20:00,0.51175,0.51245,0.4781
2018-03-17,07:40:00,0.63475,0.6591,0.62955
2018-03-17,08:00:00,0.7402,0.7609,0.7229
2018-03-17,08:20:00,0.95125,0.9668,0.929
2018-03-17,08:40:00,1.20025,1.2193,1.17585
2018-03-17,09:00:00,2.0981,1.9646,1.89315
2018-03-17,09:20:00,2.82265,2.85225,2.8361
2018-03-17,09:40:00,3.16055,3.18345,3.17135
2018-03-17,10:00:00,3.4365,3.4577,3.4518
2018-03-17,10:20:00,3.6687,3.68795,3.67885
2018-03-17,10:40:00,3.83445,3.85535,3.854
2018-03-17,11:00:00,3.95975,3.9856,3.98185
2018-03-17,11:20:00,4.0554,4.0708,4.06685
2018-03-17,11:40:00,4.1828,4.19445,4.1884
2018-03-17,12:00:00,4.25905,4.27295,4.26105
2018-03-17,12:20:00,4.2939,4.3266,4.3185
2018-03-17,12:40:00,3.86035,3.9171,3.9394
2018-03-17,13:00:00,4.034,4.0133,3.96025
2018-03-17,13:20:00,4.01825,4.0805,4.0579
2018-03-17,13:40:00,3.8572,3.8935,3.84885
2018-03-17,14:00:00,3.6693,3.71055,3.6544
2018-03-17,14:20:00,3.20025,3.2656,3.1216
2018-03-17,14:40:00,3.2001,3.2469,2.8709
2018-03-17,15:00:00,2.8775,2.93725,2.4111
2018-03-17,15:20:00,2.35485,2.49765,2.05645
2018-03-17,15:40:00,1.74005,1.7748,1.44285
2018-03-17,16:00:00,1.38215,1.4981,1.22045
2018-03-17,16:20:00,0.87355,0.89985,0.71805
2018-03-17,16:40:00,0.39335,0.46635,0.3664
2018-03-17,17:00:00,0.2519,0.30595,0.2544
2018-03-17,17:20:00,0.11365,0.15275,0.1154
2018-03-17,17:40:00,0.0173,0.0566,0.02815
2018-03-17,18:00:00,0,0,0
2018-03-17,18:20:00,0,0,0
2018-03-17,18:40:00,0,0,0
2018-03-17,19:00:00,0,0,0
2018-03-17,19:20:00,0,0,0
2018-03-17,19:40:00,0,0,0
2018-03-17,20:00:00,0,0,0
2018-03-17,20:20:00,0,0,0
2018-03-17,20:40:00,0,0,0
2018-03-17,21:00:00,0,0,0
2018-03-17,21:20:00,0,0,0
2018-03-17,21:40:00,0,0,0
2018-03-17,22:00:00,0,0,0
2018-03-17,22:20:00,0,0,0
2018-03-17,22:40:00,0,0,0
2018-03-17,23:00:00,0,0,0
2018-03-17,23:20:00,0,0,0
2018-03-17,23:40:00,0,0,0
