﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10N1532000144PV-3000N-V 10N1532000144 伸港主光-01,11D1514000073PV-3000N-V 11D1514000073 伸港主光-02,11D1507000055PV-3000N-V 11D1507000055 伸港主光-03,11D1514000062PV-3000N-V 11D1514000062 伸港主光-04,11D1514000077PV-3000N-V 11D1514000077 伸港主光-05
2018-03-03,00:00:00,0,0,0,0,0
2018-03-03,00:20:00,0,0,0,0,0
2018-03-03,00:40:00,0,0,0,0,0
2018-03-03,01:00:00,0,0,0,0,0
2018-03-03,01:20:00,0,0,0,0,0
2018-03-03,01:40:00,0,0,0,0,0
2018-03-03,02:00:00,0,0,0,0,0
2018-03-03,02:20:00,0,0,0,0,0
2018-03-03,02:40:00,0,0,0,0,0
2018-03-03,03:00:00,0,0,0,0,0
2018-03-03,03:20:00,0,0,0,0,0
2018-03-03,03:40:00,0,0,0,0,0
2018-03-03,04:00:00,0,0,0,0,0
2018-03-03,04:20:00,0,0,0,0,0
2018-03-03,04:40:00,0,0,0,0,0
2018-03-03,05:00:00,0,0,0,0,0
2018-03-03,05:20:00,0,0,0,0,0
2018-03-03,05:40:00,0,0,0,0,0
2018-03-03,06:00:00,0,0,0,0,0
2018-03-03,06:20:00,5.0E-5,0.0001,0.0001,5.0E-5,0.0001
2018-03-03,06:40:00,0.03635,0.0622,0.02935,0.0629,0.03125
2018-03-03,07:00:00,0.1003,0.11945,0.09405,0.12525,0.0947
2018-03-03,07:20:00,0.1545,0.17085,0.14865,0.1784,0.149
2018-03-03,07:40:00,0.2033,0.2132,0.1952,0.2251,0.1952
2018-03-03,08:00:00,0.3572,0.3565,0.3476,0.3781,0.34825
2018-03-03,08:20:00,0.8021,0.79425,0.7956,0.8348,0.8103
2018-03-03,08:40:00,0.71035,0.6781,0.6999,0.7358,0.7024
2018-03-03,09:00:00,1.28885,1.25345,1.27315,1.31545,1.2985
2018-03-03,09:20:00,1.32105,1.2421,1.3083,1.34915,1.3185
2018-03-03,09:40:00,0.95555,0.9017,0.9386,0.9736,0.9408
2018-03-03,10:00:00,0.74655,0.7128,0.7336,0.7662,0.73285
2018-03-03,10:20:00,1.35795,1.25105,1.3363,1.37145,1.334
2018-03-03,10:40:00,1.518,1.38885,1.4984,1.5339,1.4999
2018-03-03,11:00:00,1.92435,1.7808,1.88025,1.9175,1.889
2018-03-03,11:20:00,2.19295,2.13385,2.13355,2.1746,2.1628
2018-03-03,11:40:00,2.2169,2.15815,2.15215,2.19235,2.18235
2018-03-03,12:00:00,2.2156,2.09505,2.1512,2.18755,2.16935
2018-03-03,12:20:00,2.22635,2.0264,2.14885,2.18185,2.16425
2018-03-03,12:40:00,2.2245,1.99815,2.1443,2.17505,2.154
2018-03-03,13:00:00,2.176,1.95995,2.1064,2.1341,2.10865
2018-03-03,13:20:00,2.1584,1.94265,2.08335,2.1099,2.083
2018-03-03,13:40:00,2.07965,1.87335,2.00865,2.03545,2.008
2018-03-03,14:00:00,1.9827,1.7911,1.9192,1.9464,1.9181
2018-03-03,14:20:00,1.8593,1.6813,1.79995,1.82515,1.7939
2018-03-03,14:40:00,1.74685,1.554,1.69675,1.72105,1.6883
2018-03-03,15:00:00,1.61005,1.30265,1.5586,1.5836,1.5504
2018-03-03,15:20:00,1.41065,1.0997,1.36495,1.38985,1.357
2018-03-03,15:40:00,1.1982,0.8397,1.15615,1.17715,0.73965
2018-03-03,16:00:00,0.89185,0.3303,0.8228,0.6633,0.26925
2018-03-03,16:20:00,0.64825,0.19845,0.37585,0.23995,0.1847
2018-03-03,16:40:00,0.20525,0.16275,0.1789,0.1917,0.14415
2018-03-03,17:00:00,0.1729,0.1576,0.1583,0.1761,0.1353
2018-03-03,17:20:00,0.10495,0.10445,0.0946,0.1164,0.07955
2018-03-03,17:40:00,0.02255,0.04205,0.01685,0.0442,0.0135
2018-03-03,18:00:00,5.0E-5,0.01155,0,0.0112,0
2018-03-03,18:20:00,0,0.00285,0,0.00325,0
2018-03-03,18:40:00,0,0,0,0,0
2018-03-03,19:00:00,0,0,0,0,0
2018-03-03,19:20:00,0,0,0,0,0
2018-03-03,19:40:00,0,0,0,0,0
2018-03-03,20:00:00,0,0,0,0,0
2018-03-03,20:20:00,0,0,0,0,0
2018-03-03,20:40:00,0,0,0,0,0
2018-03-03,21:00:00,0,0,0,0,0
2018-03-03,21:20:00,0,0,0,0,0
2018-03-03,21:40:00,0,0,0,0,0
2018-03-03,22:00:00,0,0,0,0,0
2018-03-03,22:20:00,0,0,0,0,0
2018-03-03,22:40:00,0,0,0,0,0
2018-03-03,23:00:00,0,0,0,0,0
2018-03-03,23:20:00,0,0,0,0,0
2018-03-03,23:40:00,0,0,0,0,0
