﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2018-03-13,00:00:00,0.0166,0,0,0
2018-03-13,00:20:00,0.0166,0,0,0
2018-03-13,00:40:00,0.0166,0,0,0
2018-03-13,01:00:00,0.0166,0,0,0
2018-03-13,01:20:00,0.0166,0,0,0
2018-03-13,01:40:00,0.0166,0,0,0
2018-03-13,02:00:00,0.0166,0,0,0
2018-03-13,02:20:00,0.0166,0,0,0
2018-03-13,02:40:00,0.0166,0,0,0
2018-03-13,03:00:00,0.0166,0,0,0
2018-03-13,03:20:00,0.0166,0,0,0
2018-03-13,03:40:00,0.0166,0,0,0
2018-03-13,04:00:00,0.0166,0,0,0
2018-03-13,04:20:00,0.0166,0,0,0
2018-03-13,04:40:00,0.0166,0,0,0
2018-03-13,05:00:00,0.0166,0,0,0
2018-03-13,05:20:00,0.0166,0,0,0
2018-03-13,05:40:00,0.0166,0,0,0
2018-03-13,06:00:00,0.0176,0,0,0.00175
2018-03-13,06:20:00,0.08695,0.0443,0.00045,0.0692
2018-03-13,06:40:00,0.2492,0.1661,0.06125,0.23855
2018-03-13,07:00:00,0.5102,0.3247,0.23955,0.51055
2018-03-13,07:20:00,0.85915,0.5375,0.4435,0.84345
2018-03-13,07:40:00,1.2201,0.7602,0.67175,1.21085
2018-03-13,08:00:00,1.54405,0.96445,0.88465,1.55695
2018-03-13,08:20:00,1.8827,1.1601,1.0842,1.87825
2018-03-13,08:40:00,2.17805,1.3383,1.2639,2.17405
2018-03-13,09:00:00,2.5059,1.5315,1.4595,2.49925
2018-03-13,09:20:00,2.7749,1.68835,1.6263,2.7668
2018-03-13,09:40:00,2.99715,1.81745,1.7619,2.98675
2018-03-13,10:00:00,3.20375,1.94575,1.8937,3.2006
2018-03-13,10:20:00,3.43325,2.08415,2.0393,3.43055
2018-03-13,10:40:00,3.57275,2.1638,2.1225,3.56595
2018-03-13,11:00:00,3.7212,2.2589,2.21995,3.72235
2018-03-13,11:20:00,3.8025,2.30405,2.26815,3.7993
2018-03-13,11:40:00,3.8461,2.3303,2.29605,3.8416
2018-03-13,12:00:00,3.82165,2.30845,2.27235,3.81155
2018-03-13,12:20:00,3.791,2.28115,2.24645,3.7741
2018-03-13,12:40:00,3.74555,2.2598,2.22385,3.73635
2018-03-13,13:00:00,3.653,2.2031,2.1654,3.63875
2018-03-13,13:20:00,3.5167,2.12245,2.08125,3.5012
2018-03-13,13:40:00,3.3494,2.02455,1.97675,3.3341
2018-03-13,14:00:00,3.12165,1.8878,1.83775,3.1024
2018-03-13,14:20:00,2.87485,1.7368,1.6813,2.8507
2018-03-13,14:40:00,2.5818,1.5627,1.504,2.5592
2018-03-13,15:00:00,2.23595,1.35645,1.29125,2.20815
2018-03-13,15:20:00,1.8946,1.1546,1.0864,1.8574
2018-03-13,15:40:00,1.54335,0.94425,0.86655,1.49145
2018-03-13,16:00:00,1.1975,0.7352,0.65275,1.13925
2018-03-13,16:20:00,0.86395,0.5326,0.4426,0.8073
2018-03-13,16:40:00,0.62555,0.38855,0.29295,0.57635
2018-03-13,17:00:00,0.3952,0.2456,0.1465,0.3478
2018-03-13,17:20:00,0.182,0.11745,0.02265,0.1556
2018-03-13,17:40:00,0.04995,0.0297,0.00025,0.0308
2018-03-13,18:00:00,0.0166,0.00325,0,0
2018-03-13,18:20:00,0.0166,0.00105,0,0
2018-03-13,18:40:00,0.0166,0,0,0
2018-03-13,19:00:00,0.0166,0,0,0
2018-03-13,19:20:00,0.0166,0,0,0
2018-03-13,19:40:00,0.0166,0,0,0
2018-03-13,20:00:00,0.0166,0,0,0
2018-03-13,20:20:00,0.0166,0,0,0
2018-03-13,20:40:00,0.0166,0,0,0
2018-03-13,21:00:00,0.0166,0,0,0
2018-03-13,21:20:00,0.0166,0,0,0
2018-03-13,21:40:00,0.0166,0,0,0
2018-03-13,22:00:00,0.0166,0,0,0
2018-03-13,22:20:00,0.0166,0,0,0
2018-03-13,22:40:00,0.0166,0,0,0
2018-03-13,23:00:00,0.0166,0,0,0
2018-03-13,23:20:00,0.0166,0,0,0
2018-03-13,23:40:00,0.0166,0,0,0
