﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10D1438000371PV-5000W-V 10D1438000371,10D1438000369PV-5000W-V 10D1438000369,10D1438000372PV-5000W-V 10D1438000372,10D1438000373PV-5000W-V 10D1438000373,10D1438000374PV-5000W-V 10D1438000374
2018-03-03,00:00:00,0,0,0,0,0
2018-03-03,00:20:00,0,0,0,0,0
2018-03-03,00:40:00,0,0,0,0,0
2018-03-03,01:00:00,0,0,0,0,0
2018-03-03,01:20:00,0,0,0,0,0
2018-03-03,01:40:00,0,0,0,0,0
2018-03-03,02:00:00,0,0,0,0,0
2018-03-03,02:20:00,0,0,0,0,0
2018-03-03,02:40:00,0,0,0,0,0
2018-03-03,03:00:00,0,0,0,0,0
2018-03-03,03:20:00,0,0,0,0,0
2018-03-03,03:40:00,0,0,0,0,0
2018-03-03,04:00:00,0,0,0,0,0
2018-03-03,04:20:00,0,0,0,0,0
2018-03-03,04:40:00,0,0,0,0,0
2018-03-03,05:00:00,0,0,0,0,0
2018-03-03,05:20:00,0,0,0,0,0
2018-03-03,05:40:00,0,0,0,0,0
2018-03-03,06:00:00,0,0,0,0,0
2018-03-03,06:20:00,0.01915,0.01625,0.0304,0.0282,0.0306
2018-03-03,06:40:00,0.1545,0.1491,0.1719,0.1711,0.17675
2018-03-03,07:00:00,0.38595,0.3773,0.39695,0.3978,0.40945
2018-03-03,07:20:00,0.7081,0.69535,0.7105,0.7127,0.72675
2018-03-03,07:40:00,1.0333,1.0138,1.02535,1.0296,1.0515
2018-03-03,08:00:00,1.38775,1.3579,1.3653,1.37145,1.39705
2018-03-03,08:20:00,1.75445,1.7207,1.72405,1.7314,1.7694
2018-03-03,08:40:00,2.10465,2.0689,2.07025,2.0795,2.12005
2018-03-03,09:00:00,2.403,2.37115,2.3689,2.3789,2.43915
2018-03-03,09:20:00,2.60575,2.5691,2.4388,2.44995,2.63595
2018-03-03,09:40:00,2.838,2.5143,2.50185,2.5136,2.5732
2018-03-03,10:00:00,2.94675,2.6114,2.43865,2.74995,2.83075
2018-03-03,10:20:00,2.96825,2.62695,2.03325,1.8035,2.27775
2018-03-03,10:40:00,3.378,3.34135,3.3341,3.00605,2.74515
2018-03-03,11:00:00,3.42965,2.89105,2.03595,1.55125,2.6395
2018-03-03,11:20:00,3.62295,3.21145,2.8263,3.5603,3.6706
2018-03-03,11:40:00,3.52655,3.4609,3.46615,3.3951,3.50715
2018-03-03,12:00:00,3.6754,3.26385,3.26175,3.442,3.5566
2018-03-03,12:20:00,3.6401,3.58715,3.2179,3.23335,3.51255
2018-03-03,12:40:00,3.6934,3.44605,3.44675,3.0892,3.37375
2018-03-03,13:00:00,3.5763,3.33885,3.3398,3.17395,3.08805
2018-03-03,13:20:00,3.4982,2.92655,2.92725,3.108,3.37695
2018-03-03,13:40:00,3.38615,3.00575,2.83015,3.0169,3.08275
2018-03-03,14:00:00,3.2571,2.9023,2.58475,2.7607,2.97845
2018-03-03,14:20:00,3.11155,2.6138,2.6125,2.9302,3.15605
2018-03-03,14:40:00,2.84675,2.54295,2.5357,2.55545,2.4681
2018-03-03,15:00:00,2.5975,2.19925,2.30965,2.5715,2.35665
2018-03-03,15:20:00,1.7993,1.66555,1.71485,1.6823,1.82695
2018-03-03,15:40:00,1.1015,1.04155,0.8918,1.00105,1.0798
2018-03-03,16:00:00,1.43035,1.3584,1.266,1.287,1.39335
2018-03-03,16:20:00,0.8324,0.7364,0.68685,0.74815,0.8211
2018-03-03,16:40:00,0.47455,0.4422,0.48695,0.48935,0.47595
2018-03-03,17:00:00,0.3452,0.3181,0.32365,0.34615,0.36995
2018-03-03,17:20:00,0.20565,0.2009,0.2121,0.19805,0.21625
2018-03-03,17:40:00,0.0353,0.03085,0.0545,0.05195,0.05455
2018-03-03,18:00:00,0.0139,0.0099,0.0218,0.0176,0.01465
2018-03-03,18:20:00,0.0021,0.00185,0.00325,0.003,0.0026
2018-03-03,18:40:00,0,0,0,0,0
2018-03-03,19:00:00,0,0,0,0,0
2018-03-03,19:20:00,0,0,0,0,0
2018-03-03,19:40:00,0,0,0,0,0
2018-03-03,20:00:00,0,0,0,0,0
2018-03-03,20:20:00,0,0,0,0,0
2018-03-03,20:40:00,0,0,0,0,0
2018-03-03,21:00:00,0,0,0,0,0
2018-03-03,21:20:00,0,0,0,0,0
2018-03-03,21:40:00,0,0,0,0,0
2018-03-03,22:00:00,0,0,0,0,0
2018-03-03,22:20:00,0,0,0,0,0
2018-03-03,22:40:00,0,0,0,0,0
2018-03-03,23:00:00,0,0,0,0,0
2018-03-03,23:20:00,0,0,0,0,0
2018-03-03,23:40:00,0,0,0,0,0
