﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-12-30,00:00:00,0.0166,0,0,0
2017-12-30,00:20:00,0.0166,0,0,0
2017-12-30,00:40:00,0.0166,0,0,0
2017-12-30,01:00:00,0.0166,0,0,0
2017-12-30,01:20:00,0.0166,0,0,0
2017-12-30,01:40:00,0.0166,0,0,0
2017-12-30,02:00:00,0.0166,0,0,0
2017-12-30,02:20:00,0.0166,0,0,0
2017-12-30,02:40:00,0.0166,0,0,0
2017-12-30,03:00:00,0.0166,0,0,0
2017-12-30,03:20:00,0.0166,0,0,0
2017-12-30,03:40:00,0.0166,0,0,0
2017-12-30,04:00:00,0.0166,0,0,0
2017-12-30,04:20:00,0.0166,0,0,0
2017-12-30,04:40:00,0.0166,0,0,0
2017-12-30,05:00:00,0.0166,0,0,0
2017-12-30,05:20:00,0.0166,0,0,0
2017-12-30,05:40:00,0.0166,0,0,0
2017-12-30,06:00:00,0.0166,0,0,0
2017-12-30,06:20:00,0.0166,0,0,0
2017-12-30,06:40:00,0.01835,0,0,0.0025
2017-12-30,07:00:00,0.08955,0.0585,0.00145,0.0708
2017-12-30,07:20:00,0.2477,0.16645,0.0621,0.23135
2017-12-30,07:40:00,0.4772,0.3049,0.20955,0.4621
2017-12-30,08:00:00,0.6163,0.39285,0.2924,0.59155
2017-12-30,08:20:00,0.97475,0.5635,0.58485,1.0762
2017-12-30,08:40:00,1.19685,0.69875,0.92945,1.6483
2017-12-30,09:00:00,1.66615,0.97265,1.1408,1.98935
2017-12-30,09:20:00,2.02745,1.3077,1.3163,2.27395
2017-12-30,09:40:00,2.1867,1.5411,1.47605,2.53145
2017-12-30,10:00:00,2.39165,1.6748,1.6112,2.7485
2017-12-30,10:20:00,2.53845,1.7802,1.718,2.9222
2017-12-30,10:40:00,2.87435,1.8674,1.8078,3.0657
2017-12-30,11:00:00,3.12235,1.9559,1.88995,3.21065
2017-12-30,11:20:00,3.206,1.9808,1.91555,3.2586
2017-12-30,11:40:00,3.22595,1.95855,1.90135,3.23325
2017-12-30,12:00:00,3.27275,1.99055,1.93185,3.28215
2017-12-30,12:20:00,3.29145,2.0017,1.94065,3.29235
2017-12-30,12:40:00,3.17665,1.92955,1.8686,3.1721
2017-12-30,13:00:00,2.9861,1.82055,1.75245,2.97475
2017-12-30,13:20:00,2.85145,1.73515,1.6679,2.836
2017-12-30,13:40:00,2.62125,1.58945,1.51605,2.58915
2017-12-30,14:00:00,1.67675,1.0256,0.9397,1.6123
2017-12-30,14:20:00,0.98135,0.6212,0.521,0.92505
2017-12-30,14:40:00,1.07065,0.6484,0.55545,0.99775
2017-12-30,15:00:00,0.7327,0.4603,0.35815,0.6741
2017-12-30,15:20:00,1.04005,0.64575,0.5471,0.9696
2017-12-30,15:40:00,0.7754,0.4898,0.39,0.7293
2017-12-30,16:00:00,0.8824,0.5396,0.4409,0.85905
2017-12-30,16:20:00,0.4192,0.25355,0.1668,0.40545
2017-12-30,16:40:00,0.16725,0.096,0.0219,0.15455
2017-12-30,17:00:00,0.04085,0.0139,0.00025,0.02455
2017-12-30,17:20:00,0.0166,0.0017,0,0
2017-12-30,17:40:00,0.0166,0.0005,0,0
2017-12-30,18:00:00,0.0166,0,0,0
2017-12-30,18:20:00,0.0166,0,0,0
2017-12-30,18:40:00,0.0166,0,0,0
2017-12-30,19:00:00,0.0166,0,0,0
2017-12-30,19:20:00,0.0166,0,0,0
2017-12-30,19:40:00,0.0166,0,0,0
2017-12-30,20:00:00,0.0166,0,0,0
2017-12-30,20:20:00,0.0166,0,0,0
2017-12-30,20:40:00,0.0166,0,0,0
2017-12-30,21:00:00,0.0166,0,0,0
2017-12-30,21:20:00,0.0166,0,0,0
2017-12-30,21:40:00,0.0166,0,0,0
2017-12-30,22:00:00,0.0166,0,0,0
2017-12-30,22:20:00,0.0166,0,0,0
2017-12-30,22:40:00,0.0166,0,0,0
2017-12-30,23:00:00,0.0166,0,0,0
2017-12-30,23:20:00,0.0166,0,0,0
2017-12-30,23:40:00,0.0166,0,0,0
