﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11S1644000076PV-3000N-V 11S1644000076嘉美博#1,11S1634000040PV-3000N-V 11S1634000040PV-嘉美博#2,11S1644000068PV-3000N-V 11S1644000068嘉美博#3,11S1644000078PV-3000N-V 11S1644000078嘉美博#4,11H1652000819PV-5000W-HV 11H1652000819嘉美博#5,11H1643000704PV-5000W-HV 11H1643000704嘉美博#6,11H1652000821PV-5000W-HV 11H1652000821嘉美博#7,11I1545000025PV-5000W-HV 11I1545000025嘉美博#8,11H1652000825PV-5000W-HV 11H1652000825嘉美博#9
2017-11-15,00:00:00,0,0,0,0,0,0,0,0,0
2017-11-15,00:20:00,0,0,0,0,0,0,0,0,0
2017-11-15,00:40:00,0,0,0,0,0,0,5.0E-5,0,0
2017-11-15,01:00:00,0,0,0,0,0,0,5.0E-5,0,0
2017-11-15,01:20:00,0,0,0,0,0,0,5.0E-5,0,0
2017-11-15,01:40:00,0,0,0,0,0,0,0,0,0
2017-11-15,02:00:00,0,0,0,0,0,0,0,0,0
2017-11-15,02:20:00,0,0,0,0,0,0,0,0,0
2017-11-15,02:40:00,0,0,0,0,0,0,0,0,0
2017-11-15,03:00:00,0,0,0,0,0,0,0,0,0
2017-11-15,03:20:00,0,0,0,0,0,0,0,0,0
2017-11-15,03:40:00,0,0,0,0,0,0,0,0,0
2017-11-15,04:00:00,0,0,0,0,0,0,0,0,0
2017-11-15,04:20:00,0,0,0,0,0,0,0,0,0
2017-11-15,04:40:00,0,0,0,0,0,0,0,0,0
2017-11-15,05:00:00,0,0,0,0,0,0,5.0E-5,0,0
2017-11-15,05:20:00,0,0,0,0,0,0,0,0,0
2017-11-15,05:40:00,0,0,0,0,0,0,0,0,0
2017-11-15,06:00:00,0,0,5.0E-5,0,0,0,0,0,0.02015
2017-11-15,06:20:00,0.0008,0.0031,0.00215,0.007,0.0807,0,0.0137,0,0.0587
2017-11-15,06:40:00,0.02475,0.03455,0.0311,0.04125,0.15755,0,0.067,0,0.11225
2017-11-15,07:00:00,0.0758,0.07855,0.07535,0.0805,0.2322,0,0.1278,0,0.1685
2017-11-15,07:20:00,0.1868,0.1776,0.23835,0.2364,0.4778,0,0.33485,0,0.392
2017-11-15,07:40:00,0.3928,0.36465,0.70765,0.6788,1.1334,0,0.9803,0,0.938
2017-11-15,08:00:00,0.4898,0.45485,0.9631,0.90795,1.5095,0,1.412,0,1.2883
2017-11-15,08:20:00,0.71155,0.6529,1.2322,1.16305,1.987,0,1.77275,0,1.6912
2017-11-15,08:40:00,0.8831,0.8087,1.4227,1.3401,2.35345,0,2.19345,0,2.0152
2017-11-15,09:00:00,1.0642,0.96905,1.5602,1.46595,2.65205,0,2.4803,0,2.2673
2017-11-15,09:20:00,1.2566,1.14455,1.70525,1.5997,2.96435,0,2.7732,0,2.5392
2017-11-15,09:40:00,1.41715,1.2904,1.8015,1.68695,3.19165,0,2.98065,0,2.73825
2017-11-15,10:00:00,1.60765,1.46345,1.9219,1.7987,3.46225,0,3.23915,0,2.97125
2017-11-15,10:20:00,1.6944,1.5431,1.92145,1.8002,3.53195,0,3.31935,0,3.01855
2017-11-15,10:40:00,1.35575,1.24315,1.40015,1.3085,2.6159,0,2.5404,0,2.17545
2017-11-15,11:00:00,1.1993,1.09515,1.2343,1.15805,2.2753,0,2.05825,0,1.87005
2017-11-15,11:20:00,1.75535,1.58685,1.767,1.6679,3.3752,0,3.03785,0,2.828
2017-11-15,11:40:00,1.98195,1.7996,1.90615,1.7863,3.7191,0,3.43195,0,3.1595
2017-11-15,12:00:00,1.988,1.81375,1.8348,1.71165,3.6637,0,3.51985,0,3.126
2017-11-15,12:20:00,1.28425,1.17905,1.16535,1.0931,2.3282,0,2.19035,0,1.9411
2017-11-15,12:40:00,1.6904,1.529,1.492,1.41515,2.99885,0,2.60415,0,2.54255
2017-11-15,13:00:00,1.97035,1.79835,1.6406,1.53465,3.4643,0,3.1519,0,2.9596
2017-11-15,13:20:00,1.87035,1.70905,1.4672,1.37635,3.21665,0,2.99115,0,2.74965
2017-11-15,13:40:00,1.99185,1.8212,1.54485,1.44905,3.3978,0,3.1368,0,2.9114
2017-11-15,14:00:00,1.7832,1.63395,1.2267,1.1533,2.94905,0,2.74015,0,2.54355
2017-11-15,14:20:00,1.57245,1.44395,0.98695,0.9323,2.5442,0,2.3625,0,2.1992
2017-11-15,14:40:00,1.39965,1.2867,0.77825,0.73715,2.1091,0,1.9809,0,1.91265
2017-11-15,15:00:00,1.2272,1.13255,0.59275,0.56565,1.85205,0,1.6073,0,1.6133
2017-11-15,15:20:00,0.9485,0.8778,0.4857,0.46585,1.4101,0,1.34455,0,1.23645
