﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10R1634000104PV-3000N-V 10R1634000104台西海產路#1,10R1634000096PV-3000N-V 10R1634000096台西海產路#2,10R1634000099PV-3000N-V 10R1634000099台西海產路#3,10R1634000079PV-3000N-V 10R1634000079台西海產路#4,10R1631000069PV-3000N-V 10R1631000069台西海產路#5,10R1634000081PV-3000N-V 10R1634000081台西海產路#6
2018-04-27,00:00:00,0,0,0,0,0,0
2018-04-27,00:20:00,0,0,0,0,0,0
2018-04-27,00:40:00,0,0,0,0,0,0
2018-04-27,01:00:00,0,0,0,0,0,0
2018-04-27,01:20:00,0,0,0,0,0,0
2018-04-27,01:40:00,0,0,0,0,0,0
2018-04-27,02:00:00,0,0,0,0,0,0
2018-04-27,02:20:00,0,0,0,0,0,0
2018-04-27,02:40:00,0,0,0,0,0,0
2018-04-27,03:00:00,0,0,0,0,0,0
2018-04-27,03:20:00,0,0,0,0,0,0
2018-04-27,03:40:00,0,0,0,0,0,0
2018-04-27,04:00:00,0,0,0,0,0,0
2018-04-27,04:20:00,0,0,0,0,0,0
2018-04-27,04:40:00,0,0,0,0,0,0
2018-04-27,05:00:00,0,0,0,0,0,0
2018-04-27,05:20:00,0,5.0E-5,0,5.0E-5,0,0
2018-04-27,05:40:00,0.03505,0.02945,0.0416,0.0365,0.02865,0.02485
2018-04-27,06:00:00,0.13215,0.11695,0.13835,0.1292,0.11055,0.09705
2018-04-27,06:20:00,0.23285,0.2129,0.2471,0.2321,0.2027,0.18055
2018-04-27,06:40:00,0.25965,0.23785,0.27565,0.2592,0.227,0.21155
2018-04-27,07:00:00,0.3254,0.2981,0.3488,0.3244,0.2842,0.2648
2018-04-27,07:20:00,0.34015,0.2999,0.3455,0.32585,0.2815,0.2528
2018-04-27,07:40:00,0.8899,0.81725,0.95175,0.881,0.7842,0.6507
2018-04-27,08:00:00,0.8959,0.82085,0.95775,0.8851,0.78455,0.71895
2018-04-27,08:20:00,0.99585,0.9039,1.06055,0.97175,0.87565,0.80955
2018-04-27,08:40:00,1.02945,0.9687,1.12695,1.043,0.94125,0.8741
2018-04-27,09:00:00,0.9655,0.8755,1.0279,0.94575,0.8421,0.78575
2018-04-27,09:20:00,1.56055,1.4245,1.6493,1.5233,1.39705,1.34995
2018-04-27,09:40:00,1.89795,1.7552,2.03155,1.8707,1.7267,1.7125
2018-04-27,10:00:00,1.92815,1.791,2.0671,1.90275,1.7603,1.75855
2018-04-27,10:20:00,2.0737,1.92745,2.2102,2.03995,1.89295,1.8998
2018-04-27,10:40:00,2.13055,1.9805,2.2707,2.0937,1.94535,1.95645
2018-04-27,11:00:00,2.2136,2.0594,2.3574,2.176,2.0218,2.0369
2018-04-27,11:20:00,2.3155,2.14905,2.45585,2.2694,2.10715,2.12485
2018-04-27,11:40:00,2.3696,2.19165,2.5163,2.32565,2.1463,2.16055
2018-04-27,12:00:00,2.38425,2.2034,2.5312,2.34015,2.15515,2.1615
2018-04-27,12:20:00,2.40445,2.2211,2.54935,2.35945,2.1686,2.16695
2018-04-27,12:40:00,2.35645,2.17525,2.50725,2.31485,2.1299,2.14095
2018-04-27,13:00:00,2.3372,2.16075,2.48245,2.2954,2.1114,2.1121
2018-04-27,13:20:00,2.27625,2.10055,2.4191,2.2344,2.0548,2.0612
2018-04-27,13:40:00,2.24975,2.08025,2.39585,2.21515,2.0345,2.04465
2018-04-27,14:00:00,1.44415,1.3509,1.5554,1.4395,1.3079,1.30245
2018-04-27,14:20:00,1.225,1.1354,1.3137,1.21345,1.0939,1.0784
2018-04-27,14:40:00,1.5333,1.38945,1.60885,1.48605,1.3611,1.35425
2018-04-27,15:00:00,1.52825,1.45655,1.68415,1.554,1.4307,1.43115
2018-04-27,15:20:00,1.4421,1.3182,1.52855,1.40725,1.2928,1.29455
2018-04-27,15:40:00,1.27125,1.18425,1.37635,1.2656,1.16355,1.16805
2018-04-27,16:00:00,1.035,0.96355,1.1261,1.0321,0.9472,0.95415
2018-04-27,16:20:00,0.8548,0.7963,0.9332,0.8544,0.78305,0.7905
2018-04-27,16:40:00,0.61175,0.57075,0.66955,0.6129,0.5609,0.5692
2018-04-27,17:00:00,0.50425,0.46925,0.55345,0.50515,0.46125,0.469
2018-04-27,17:20:00,0.2576,0.24565,0.2941,0.26635,0.2425,0.2479
2018-04-27,17:40:00,0.0761,0.0741,0.09375,0.084,0.07355,0.07505
2018-04-27,18:00:00,0.0105,0.01095,0.0196,0.01475,0.0127,0.0142
2018-04-27,18:20:00,0,0,0.0001,0,0,0
2018-04-27,18:40:00,0,0,0,0,0,0
2018-04-27,19:00:00,0,0,0,0,0,0
2018-04-27,19:20:00,0,0,0,0,0,0
2018-04-27,19:40:00,0,0,0,0,0,0
2018-04-27,20:00:00,0,0,0,0,0,0
2018-04-27,20:20:00,0,0,0,0,0,0
2018-04-27,20:40:00,0,0,0,0,0,0
2018-04-27,21:00:00,0,0,0,0,0,0
2018-04-27,21:20:00,0,0,0,0,0,0
2018-04-27,21:40:00,0,0,0,0,0,0
2018-04-27,22:00:00,0,0,0,0,0,0
2018-04-27,22:20:00,0,0,0,0,0,0
2018-04-27,22:40:00,0,0,0,0,0,0
2018-04-27,23:00:00,0,0,0,0,0,0
2018-04-27,23:20:00,0,0,0,0,0,0
2018-04-27,23:40:00,0,0,0,0,0,0
