﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000268詠升三號1-PV-3000N-V 1211727000268,1211727000266詠升三號2-PV-3000N-V 1211727000266,1211724000242詠升三號3-PV-3000N-V 1211724000242,1211724000238詠升三號4-PV-3000N-V 1211724000238,11O1730000872詠升三號5-PV-5000W-HV 11O1730000872,1211724000234詠升一號1-PV-3000N-V 1211724000234,1211724000230詠升一號2-PV-3000N-V 1211724000230,1211724000231詠升一號3-PV-3000N-V 1211724000231,1211727000269詠升一號4-PV-3000N-V 1211727000269,11O1730000873詠升一號5-PV-5000W-HV 11O1730000873
2018-01-16,00:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,00:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,00:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,01:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,01:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,01:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,02:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,02:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,02:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,03:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,03:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,03:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,04:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,04:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,04:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,05:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,05:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,05:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,06:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,06:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-16,06:40:00,0.00015,0.0014,0.0003,0.0001,0,0.00505,0.0091,0,0.0008,0
2018-01-16,07:00:00,0.02795,0.0411,0.03475,0.0112,0.0714,0.05035,0.06085,0.0387,0.03795,0.0621
2018-01-16,07:20:00,0.12925,0.156,0.1432,0.0863,0.2796,0.1707,0.1841,0.17355,0.16175,0.27945
2018-01-16,07:40:00,0.19525,0.2398,0.2211,0.1463,0.46725,0.2764,0.28725,0.2918,0.25695,0.5146
2018-01-16,08:00:00,0.2481,0.3063,0.28815,0.3791,0.7682,0.43165,0.49625,0.51035,0.3892,0.84615
2018-01-16,08:20:00,0.26675,0.3349,0.32195,0.55945,1.09245,0.7467,0.77425,0.78015,0.7473,1.20175
2018-01-16,08:40:00,0.35555,0.6223,0.5776,0.60545,1.2828,0.80615,0.8463,0.838,0.8248,1.2936
2018-01-16,09:00:00,0.356,1.08645,0.95315,0.7995,1.6915,1.05215,1.0961,1.1063,1.07365,1.6728
2018-01-16,09:20:00,0.3353,1.3537,1.25565,0.97865,2.0769,1.3036,1.3602,1.3718,1.3401,2.05595
2018-01-16,09:40:00,1.29895,1.62605,1.5026,1.1779,2.47585,1.55855,1.618,1.6431,1.603,2.45445
2018-01-16,10:00:00,1.6704,1.68725,1.59855,1.26425,2.56005,1.6141,1.6747,1.7012,1.6569,2.5403
2018-01-16,10:20:00,1.9705,1.9833,1.871,1.53255,2.9725,1.89015,1.9579,1.99145,1.9413,2.96085
2018-01-16,10:40:00,1.93455,1.9495,1.83515,1.52495,2.9255,1.86595,1.92845,1.961,1.89655,2.91055
2018-01-16,11:00:00,2.0558,2.05835,1.94305,1.65995,3.1076,1.9688,2.03825,2.05995,2.01975,3.0968
2018-01-16,11:20:00,1.85105,1.86475,1.74965,1.1046,2.7873,1.76775,1.83245,1.8555,1.82325,2.79
2018-01-16,11:40:00,1.56165,1.56675,1.4721,1.17385,2.34985,1.5205,1.57435,1.58875,1.54435,2.35695
2018-01-16,12:00:00,1.3714,1.3704,1.32535,1.26845,2.10415,1.3425,1.4008,1.39825,1.37455,2.0955
2018-01-16,12:20:00,1.7602,1.7559,1.68885,1.6955,2.6802,1.72085,1.7792,1.7977,1.7482,2.65855
2018-01-16,12:40:00,1.8595,1.8528,1.8038,1.8282,2.8664,1.8174,1.8813,1.9049,1.84835,2.79475
