﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000268詠升三號1-PV-3000N-V 1211727000268,1211727000266詠升三號2-PV-3000N-V 1211727000266,1211724000242詠升三號3-PV-3000N-V 1211724000242,1211724000238詠升三號4-PV-3000N-V 1211724000238,11O1730000872詠升三號5-PV-5000W-HV 11O1730000872,1211724000234詠升一號1-PV-3000N-V 1211724000234,1211724000230詠升一號2-PV-3000N-V 1211724000230,1211724000231詠升一號3-PV-3000N-V 1211724000231,1211727000269詠升一號4-PV-3000N-V 1211727000269,11O1730000873詠升一號5-PV-5000W-HV 11O1730000873
2018-01-23,00:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,00:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,00:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,01:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,01:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,01:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,02:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,02:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,02:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,03:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,03:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,03:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,04:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,04:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,04:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,05:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,05:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,05:40:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,06:00:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,06:20:00,0,0,0,0,0,0,0,0,0,0
2018-01-23,06:40:00,0.0036,0.00875,0.00555,0.00025,0.02615,0.00795,0.0179,0.00635,0.00665,0.03015
2018-01-23,07:00:00,0.03775,0.056,0.0479,0.0163,0.1198,0.06505,0.0775,0.0605,0.05345,0.10565
2018-01-23,07:20:00,0.0961,0.1209,0.10805,0.05495,0.22235,0.13205,0.14775,0.13715,0.1234,0.22275
2018-01-23,07:40:00,0.20195,0.2462,0.2238,0.18155,0.42965,0.2729,0.2878,0.289,0.2574,0.49155
2018-01-23,08:00:00,0.32645,0.39505,0.36345,0.3733,0.6736,0.46755,0.49235,0.5276,0.4593,0.8247
2018-01-23,08:20:00,0.44695,0.53565,0.49505,0.4703,0.96365,0.63915,0.67755,0.68295,0.6563,1.01315
2018-01-23,08:40:00,0.56195,0.80005,0.70935,0.6343,1.3432,0.8503,0.89805,0.90705,0.87715,1.33805
2018-01-23,09:00:00,0.63915,1.076,0.96565,0.778,1.6464,1.03945,1.09475,1.10645,1.0764,1.6328
2018-01-23,09:20:00,0.87985,1.19575,1.1001,0.86895,1.8221,1.15555,1.2148,1.2257,1.1981,1.80705
2018-01-23,09:40:00,1.1005,1.17585,1.0872,0.8476,1.78525,1.1304,1.19145,1.19875,1.1742,1.76395
2018-01-23,10:00:00,1.4547,1.52675,1.41995,1.10145,2.31425,1.46795,1.5353,1.55685,1.51815,2.29375
2018-01-23,10:20:00,1.80545,1.8591,1.7362,1.37625,2.80435,1.77425,1.85015,1.88525,1.8374,2.7877
2018-01-23,10:40:00,1.95265,1.994,1.8615,1.51755,2.9813,1.9012,1.9793,2.0218,1.96725,2.9764
2018-01-23,11:00:00,1.9402,1.97515,1.8459,1.5603,2.95955,1.89285,1.95675,2.0077,1.939,2.9484
2018-01-23,11:20:00,2.1699,2.19375,2.05685,1.7553,3.28285,2.092,2.15945,2.2182,2.14225,3.2556
2018-01-23,11:40:00,1.87715,1.90085,1.78515,1.49035,2.8462,1.81775,1.8897,1.91435,1.87315,2.818
2018-01-23,12:00:00,2.22305,2.2349,2.11035,2.08365,3.3779,2.14475,2.22195,2.26815,2.2055,3.3404
2018-01-23,12:20:00,2.24365,2.2592,2.12745,2.16785,3.3933,2.16855,2.24925,2.30055,2.22975,3.3737
2018-01-23,12:40:00,2.3693,2.3753,2.261,2.31315,3.6115,2.2841,2.37245,2.41465,2.36205,3.58295
2018-01-23,13:00:00,2.32185,2.32715,2.2174,2.28275,3.5423,2.2334,2.3184,2.36235,2.31205,3.49745
2018-01-23,13:20:00,2.30575,2.3077,2.2067,2.27425,3.5143,2.21215,2.29815,2.33505,2.2979,3.47405
2018-01-23,13:40:00,2.1059,2.109,2.0236,2.0827,3.23765,2.0319,2.1133,2.15695,2.1098,3.1959
2018-01-23,14:00:00,1.9662,1.93935,1.8911,1.94855,3.029,1.8957,1.9748,2.01435,1.97165,2.987
2018-01-23,14:20:00,1.7531,1.70485,1.6648,1.7357,2.7074,1.69325,1.7598,1.79685,1.7594,2.6697
2018-01-23,14:40:00,1.57615,1.5278,1.50565,1.5586,2.44925,1.51685,1.5892,1.62005,1.5907,2.42185
