﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11S1644000076PV-3000N-V 11S1644000076嘉美博#1,11S1634000040PV-3000N-V 11S1634000040PV-嘉美博#2,11S1644000068PV-3000N-V 11S1644000068嘉美博#3,11S1644000078PV-3000N-V 11S1644000078嘉美博#4,11H1652000819PV-5000W-HV 11H1652000819嘉美博#5,11H1643000704PV-5000W-HV 11H1643000704嘉美博#6,11H1652000821PV-5000W-HV 11H1652000821嘉美博#7,11I1545000025PV-5000W-HV 11I1545000025嘉美博#8,11H1652000825PV-5000W-HV 11H1652000825嘉美博#9
2018-03-22,00:00:00,0,0,0,0,0,0,0,0,0
2018-03-22,00:20:00,0,0,0,0,0,0,0,0,0
2018-03-22,00:40:00,0,0,0,0,0,0,0,0,0
2018-03-22,01:00:00,0,0,0,0,0,0,0,0,0
2018-03-22,01:20:00,0,0,0,0,0,0,0,0,0
2018-03-22,01:40:00,0,0,0,0,0,0,0,0,0
2018-03-22,02:00:00,0,0,0,0,0,0,0,0,0
2018-03-22,02:20:00,0,0,0,0,0,0,0,0,0
2018-03-22,02:40:00,0,0,0,0,0,0,0,0,0
2018-03-22,03:00:00,0,0,0,0,0,0,0,0,0
2018-03-22,03:20:00,0,0,0,0,0,0,0,0,0
2018-03-22,03:40:00,0,0,0,0,0,0,0,0,0
2018-03-22,04:00:00,0,0,0,0,0,0,0,0,0
2018-03-22,04:20:00,0,0,0,0,0,0,0,0,0
2018-03-22,04:40:00,0,0,0,0,0,0,0,0,0
2018-03-22,05:00:00,0,0,0,0,0,0,0,0,0
2018-03-22,05:20:00,0,0,0,0,0,0,0,0,0
2018-03-22,05:40:00,0,0,5.0E-5,0,0,0,0,0,0
2018-03-22,06:00:00,0.0002,0.0018,0.0073,0.00655,0.0801,0.00155,0,0.01065,0.01585
2018-03-22,06:20:00,0.02695,0.0412,0.1298,0.112,0.22915,0.1473,0.12825,0.1398,0.1517
2018-03-22,06:40:00,0.12765,0.1338,0.2757,0.2756,0.46035,0.3953,0.34585,0.37055,0.36045
2018-03-22,07:00:00,0.1584,0.16335,0.23585,0.21935,0.45895,0.3884,0.33935,0.35825,0.34835
2018-03-22,07:20:00,0.2059,0.2058,0.45405,0.32845,0.63995,0.535,0.48585,0.23585,0.45795
2018-03-22,07:40:00,0.47515,0.4487,1.1129,1.0021,1.5549,1.5188,1.35815,1.29565,1.25915
2018-03-22,08:00:00,0.60445,0.5647,1.05945,1.02875,1.47675,1.55635,1.47515,1.4104,1.38715
2018-03-22,08:20:00,0.77965,0.7196,1.31765,1.19195,1.81585,1.81255,1.78935,1.7321,1.649
2018-03-22,08:40:00,1.03685,0.9551,1.7323,1.50615,2.263,2.5566,2.31875,2.2093,2.1262
2018-03-22,09:00:00,1.3847,1.265,2.03615,1.86005,3.0787,3.17015,2.932,2.80075,2.7186
2018-03-22,09:20:00,1.5707,1.4326,2.18985,1.9966,3.1522,3.32205,3.21295,3.13015,2.98555
2018-03-22,09:40:00,1.5782,1.43015,1.94155,1.89255,3.05585,3.0211,3.0668,2.9552,2.8829
2018-03-22,10:00:00,1.6924,1.5511,2.21675,1.9497,3.4018,3.4354,3.21285,3.16755,2.9881
2018-03-22,10:20:00,2.12285,1.94015,2.48435,2.3109,4.15435,4.26985,3.90305,3.7656,3.64875
2018-03-22,10:40:00,2.2109,2.02345,2.5029,2.3268,4.2739,4.5188,4.03505,4.0078,3.7732
2018-03-22,11:00:00,2.3182,2.12175,2.52855,2.35195,4.4021,4.6621,4.12945,4.11945,3.8818
2018-03-22,11:20:00,2.4171,2.21195,2.54345,2.36785,4.4025,4.6424,4.1357,4.13525,3.98025
2018-03-22,11:40:00,2.4964,2.28295,2.5342,2.3693,4.3176,4.42935,4.235,4.15005,4.0356
2018-03-22,12:00:00,2.5454,2.3266,2.49945,2.33625,4.7665,4.87755,4.3283,4.31035,4.04885
2018-03-22,12:20:00,2.5771,2.35695,2.44565,2.29555,4.7448,4.86595,4.3151,4.30395,4.038
