﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1505000005PV-5000W-V 11C1505000005彰化福興-吳心,11C1505000002PV-5000W-V 11C1505000002彰化福興-吳心,11C1505000003PV-5000W-V 11C1505000003彰化福興-吳心,11C1505000006PV-5000W-V 11C1505000006彰化福興-吳心,11C1505000004PV-5000W-V 11C1505000004彰化福興-吳心,11C1505000001PV-5000W-V 11C1505000001彰化福興-吳心
2017-11-09,00:00:00,0,0,0,0,0,0
2017-11-09,00:20:00,0,0,0,0,0,0
2017-11-09,00:40:00,0.0017,0.00495,0.00475,0,0,0
2017-11-09,01:00:00,0.0043,0.011,0.0106,0,0,0
2017-11-09,01:20:00,0,0,0,0,0,0
2017-11-09,01:40:00,0,0,0,0,0,0
2017-11-09,02:00:00,0,0,0,0,0,0
2017-11-09,02:20:00,0,0,0,0,0,0
2017-11-09,02:40:00,0,0,0,0,0,0
2017-11-09,03:00:00,0,0,0,0,0,0
2017-11-09,03:20:00,0,0,0,0,0,0
2017-11-09,03:40:00,0,0,0,0,0,0
2017-11-09,04:00:00,0,0,0,0,0,0
2017-11-09,04:20:00,0,0,0,0,0,0
2017-11-09,04:40:00,0,0,0,0,0,0
2017-11-09,05:00:00,0,0,0,0,0,0
2017-11-09,05:20:00,0.00385,0.0099,0.00955,0,0,0
2017-11-09,05:40:00,0.0041,0.011,0.0106,0,0,0
2017-11-09,06:00:00,0.0043,0.011,0.0106,0.00095,0.0007,0.00055
2017-11-09,06:20:00,0.0294,0.03575,0.03355,0.03885,0.04065,0.03545
2017-11-09,06:40:00,0.07685,0.08395,0.08315,0.08855,0.0912,0.08575
2017-11-09,07:00:00,0.13655,0.14425,0.14485,0.14885,0.1516,0.1457
2017-11-09,07:20:00,0.20735,0.2145,0.2159,0.2187,0.22215,0.21555
2017-11-09,07:40:00,0.61315,0.61375,0.6234,0.62115,0.5875,0.57435
2017-11-09,08:00:00,1.08135,0.9477,1.09255,1.0851,1.021,0.964
2017-11-09,08:20:00,1.38715,1.29245,1.4568,1.44975,1.4508,1.31105
2017-11-09,08:40:00,1.7628,1.74425,1.77215,1.7655,1.77265,1.75185
2017-11-09,09:00:00,2.08665,2.0991,2.09495,2.08595,2.0972,2.0808
2017-11-09,09:20:00,2.3071,2.3265,2.31895,2.30365,2.31615,2.30165
2017-11-09,09:40:00,2.48975,2.51325,2.50425,2.478,2.49795,2.48135
2017-11-09,10:00:00,2.64885,2.6634,2.6598,2.6395,2.6579,2.63165
2017-11-09,10:20:00,2.79535,2.8108,2.81165,2.7823,2.81065,2.7807
2017-11-09,10:40:00,2.8249,2.86235,2.8467,2.8189,2.84565,2.8272
2017-11-09,11:00:00,2.6768,2.6801,2.70145,2.6717,2.70195,2.6682
2017-11-09,11:20:00,2.99485,3.0328,3.0202,2.98265,3.00425,2.9849
2017-11-09,11:40:00,2.842,3.03575,3.0263,2.98165,2.85205,2.9863
2017-11-09,12:00:00,2.98095,3.0264,3.0106,2.9663,2.9902,2.9723
2017-11-09,12:20:00,2.6214,2.96815,2.951,2.91075,2.7838,2.9214
2017-11-09,12:40:00,2.7857,2.8335,2.815,2.7763,2.8028,2.78905
2017-11-09,13:00:00,2.6454,2.6863,2.66675,2.6368,2.6645,2.65105
2017-11-09,13:20:00,2.5642,2.6016,2.58455,2.55585,2.58435,2.5707
2017-11-09,13:40:00,2.3513,2.39025,2.3709,2.34395,2.37095,2.36035
2017-11-09,14:00:00,2.14045,2.1751,2.15895,2.13365,2.1606,2.14915
2017-11-09,14:20:00,1.88705,1.92295,1.90455,1.88365,1.9096,1.9
2017-11-09,14:40:00,1.6198,1.6556,1.63695,1.61725,1.6436,1.5506
2017-11-09,15:00:00,1.3571,1.38935,1.37245,1.3145,1.3817,1.29315
2017-11-09,15:20:00,1.06,1.0335,1.07625,0.8786,1.08445,0.72825
2017-11-09,15:40:00,0.8005,0.8281,0.8165,0.6835,0.82385,0.6147
2017-11-09,16:00:00,0.53,0.5456,0.5382,0.47215,0.55175,0.44855
2017-11-09,16:20:00,0.259,0.26805,0.26695,0.2486,0.29685,0.2517
2017-11-09,16:40:00,0.08575,0.09465,0.0897,0.0925,0.10575,0.0934
2017-11-09,17:00:00,0.0091,0.01455,0.01545,0.0187,0.02135,0.01615
2017-11-09,17:20:00,0.0043,0.011,0.0106,0.01275,0.01535,0.0093
2017-11-09,17:40:00,0.0043,0.011,0.0106,0,0,0
2017-11-09,18:00:00,0.0043,0.011,0.0106,0,0,0
2017-11-09,18:20:00,0.0043,0.011,0.0106,0,0,0
2017-11-09,18:40:00,0.0043,0.011,0.0106,0,0,0
2017-11-09,19:00:00,0.0043,0.011,0.0106,0,0,0
2017-11-09,19:20:00,0.0043,0.011,0.0106,0,0,0
2017-11-09,19:40:00,0.0043,0.011,0.0106,0,0,0
2017-11-09,20:00:00,0.0043,0.01045,0.0106,0,0,0
2017-11-09,20:20:00,0.0043,0.011,0.0106,0,0,0
2017-11-09,20:40:00,0.0043,0.011,0.0106,0,0,0
2017-11-09,21:00:00,0.0043,0.011,0.0106,0,0,0
2017-11-09,21:20:00,0.0043,0.011,0.0106,0,0,0
2017-11-09,21:40:00,0.00215,0.0055,0.0053,0,0,0
2017-11-09,22:00:00,0,0,0,0,0,0
2017-11-09,22:20:00,0,0,0,0,0,0
2017-11-09,22:40:00,0.00195,0.00495,0.00475,0,0,0
2017-11-09,23:00:00,0.0015,0.00385,0.0037,0,0,0
2017-11-09,23:20:00,0,0,0,0,0,0
2017-11-09,23:40:00,0,0,0,0,0,0
