﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1525000225沙田路-01_無Cap 關AFD,11C1525000202沙田路-02_加Cap 開AFD,11C1520000140沙田路-03_加Cap 開AFD,11C1520000179沙田路-04_加Cap 關AFD,11C1525000201沙田路-05_加Cap 關AFD,11C1520000174沙田路-06_無Cap 關AFD,11D1507000056PV-3000N-V 11D1507000056 沙田路-07,11D1507000013PV-3000N-V 11D1507000013 沙田路-08,11D1507000050PV-3000N-V 11D1507000050 沙田路-09,11D1507000059PV-3000N-V 11D1507000059 沙田路-10,11D1507000060PV-3000N-V 11D1507000060 沙田路-11,11D1507000004PV-3000N-V 11D1507000004 沙田路-12
2017-11-04,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,06:20:00,0.02585,0.03245,0.03265,0.02435,0.028,0.0322,0.0048,0.00855,0.0018,0.0097,0.00445,0.00915
2017-11-04,06:40:00,0.0667,0.0794,0.08025,0.07235,0.07045,0.08035,0.0208,0.034,0.01805,0.03515,0.0199,0.0345
2017-11-04,07:00:00,0.1489,0.15115,0.15175,0.15275,0.15095,0.16495,0.0603,0.07875,0.0607,0.08165,0.05925,0.07975
2017-11-04,07:20:00,0.36795,0.36935,0.3692,0.3693,0.3676,0.3914,0.16845,0.1998,0.17875,0.21115,0.1665,0.20905
2017-11-04,07:40:00,0.54885,0.5503,0.5493,0.54805,0.54515,0.57675,0.2331,0.3014,0.27765,0.3094,0.269,0.3082
2017-11-04,08:00:00,0.8385,0.84025,0.8371,0.83815,0.83535,0.8751,0.3835,0.45615,0.42505,0.48345,0.4252,0.48165
2017-11-04,08:20:00,1.02335,1.02605,1.01945,1.0208,1.01955,1.0656,0.45175,0.548,0.5123,0.58535,0.50895,0.5828
2017-11-04,08:40:00,1.56145,1.5621,1.5497,1.556,1.5546,1.6201,0.7357,0.8181,0.76215,0.8953,0.799,0.89135
2017-11-04,09:00:00,1.8987,1.89795,1.8717,1.8818,1.8886,1.96915,0.9422,1.00085,0.92765,1.1308,1.022,1.1217
2017-11-04,09:20:00,1.74305,1.74645,1.7157,1.7233,1.73295,1.81685,0.8965,0.9064,0.8429,1.0442,0.9386,1.03655
2017-11-04,09:40:00,2.02845,2.02445,1.9949,2.00435,2.01075,2.10325,1.01815,1.0108,0.93425,1.1684,1.0583,1.15995
2017-11-04,10:00:00,3.43315,3.4264,3.3934,3.40655,3.4232,3.55705,1.69855,1.6904,1.569,1.94785,1.77965,1.9424
2017-11-04,10:20:00,3.54345,3.5411,3.50485,3.50195,3.53395,3.66115,1.8864,1.86995,1.7474,2.16955,1.98495,2.1743
2017-11-04,10:40:00,2.66065,2.667,2.6242,2.63605,2.652,2.77385,1.44385,1.4449,1.34435,1.6543,1.5089,1.65645
2017-11-04,11:00:00,2.56545,2.57005,2.5491,2.53835,2.5597,2.67695,1.25375,1.2234,1.1297,1.41985,1.2943,1.41755
2017-11-04,11:20:00,3.57085,3.5418,3.54105,3.5298,3.55955,3.69705,1.92775,1.8727,1.73725,2.15015,1.9661,2.14685
2017-11-04,11:40:00,4.14595,4.1286,4.09075,4.0975,4.12545,4.27995,2.2534,2.1815,2.03105,2.50175,2.2923,2.50515
2017-11-04,12:00:00,3.7975,3.7867,3.7591,3.76015,3.789,3.9454,2.09095,2.02095,1.8795,2.33565,2.1341,2.33235
2017-11-04,12:20:00,3.9559,3.9428,3.9275,3.919,3.9435,4.1066,2.10605,2.03155,1.8878,2.3335,2.13375,2.3315
2017-11-04,12:40:00,2.59935,2.86755,3.1129,2.83225,2.8536,2.7058,1.9131,1.8485,1.71685,2.106,1.9287,2.1143
2017-11-04,13:00:00,0.94335,1.0177,1.0126,0.9781,0.94275,1.05425,1.4911,1.4371,1.32685,1.6215,1.4784,1.61995
2017-11-04,13:20:00,2.0479,2.03735,2.6839,2.1547,2.1647,2.3417,1.9375,1.85785,1.72325,2.0711,1.89575,2.07715
2017-11-04,13:40:00,1.5529,1.9164,2.22275,1.91555,1.7563,1.67535,1.72695,1.6669,1.5414,1.7844,1.6608,1.8199
2017-11-04,14:00:00,0.64015,0.92345,1.1497,1.2178,0.75975,0.80235,1.2889,1.248,1.1506,1.33565,1.2171,1.3534
2017-11-04,14:20:00,1.94925,2.0946,2.4662,1.8893,2.29645,1.87995,1.4269,1.38985,1.28265,1.48235,1.3565,1.49205
2017-11-04,14:40:00,1.51125,1.22715,1.67205,1.06595,0.99545,1.4151,1.32005,1.2764,1.17385,1.34815,1.2303,1.3594
2017-11-04,15:00:00,1.04785,1.0409,0.9363,0.85285,0.80635,1.0412,0.99835,0.98185,0.9024,1.02025,0.9254,1.02115
2017-11-04,15:20:00,0.9042,1.06845,0.88445,0.87505,0.87415,1.0388,0.7393,0.73025,0.66685,0.7434,0.67465,0.74315
2017-11-04,15:40:00,0.3485,0.3589,0.3613,0.24155,0.24455,0.33385,0.4096,0.3987,0.36265,0.4181,0.3706,0.4176
2017-11-04,16:00:00,0.26225,0.26765,0.27515,0.19515,0.21065,0.24355,0.2241,0.23175,0.20215,0.23535,0.20265,0.2345
2017-11-04,16:20:00,0.2051,0.2362,0.2178,0.20195,0.217,0.20075,0.11485,0.13965,0.1154,0.14385,0.1211,0.1427
2017-11-04,16:40:00,0.05595,0.0562,0.0607,0.05475,0.0543,0.0628,0.0319,0.0456,0.02595,0.04635,0.02915,0.0451
2017-11-04,17:00:00,0.00255,0.00285,0.00245,0.0005,0.0026,0.0011,0.00225,0.0041,0.0008,0.00445,0.00205,0.0046
2017-11-04,17:20:00,0,0,0,0,0,0,0,0.00015,0,0,0,5.0E-5
2017-11-04,17:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,18:00:00,0,0,0,0,0,0,0,0,0,0,0,0
