﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000287震興一期1-PV-3000N-V 1211727000287,1211727000292震興一期2-PV-3000N-V 1211727000292,11O1730000878震興一期3-PV-5000W-HV 11O1730000878,11O1730000868震興一期4-PV-5000W-HV 11O1730000868,1211727000288震興二期1-PV-3000N-V 1211727000288,11O1730000881震興二期2-PV-5000W-HV 11O1730000881,11O1730000879震興二期3-PV-5000W-HV 11O1730000879
2018-01-21,00:00:00,0,0,0,0,0,0,0
2018-01-21,00:20:00,0,0,0,0,0,0,0
2018-01-21,00:40:00,0,0,0,0,0,0,0
2018-01-21,01:00:00,0,0,0,0,0,0,0
2018-01-21,01:20:00,0,0,0,0,0,0,0
2018-01-21,01:40:00,0,0,0,0,0,0,0
2018-01-21,02:00:00,0,0,0,0,0,0,0
2018-01-21,02:20:00,0,0,0,0,0,0,0
2018-01-21,02:40:00,0,0,0,0,0,0,0
2018-01-21,03:00:00,0,0,0,0,0,0,0
2018-01-21,03:20:00,0,0,0,0,0,0,0
2018-01-21,03:40:00,0,0,0,0,0,0,0
2018-01-21,04:00:00,0,0,0,0,0,0,0
2018-01-21,04:20:00,0,0,0,0,0,0,0
2018-01-21,04:40:00,0,0,0,0,0,0,0
2018-01-21,05:00:00,0,0,0,0,0,0,0
2018-01-21,05:20:00,0,0,0,0,0,0,0
2018-01-21,05:40:00,0,0,0,0,0,0,0
2018-01-21,06:00:00,0,0,0,0,0,0,0
2018-01-21,06:20:00,0,0,0,0,0,0,0
2018-01-21,06:40:00,5.0E-5,0.01415,0.0339,0.033,0.02155,0,0.0645
2018-01-21,07:00:00,0.08065,0.13265,0.23555,0.2584,0.13975,0.23245,0.2718
2018-01-21,07:20:00,0.2633,0.30615,0.52395,0.5684,0.29335,0.54265,0.59135
2018-01-21,07:40:00,0.2955,0.33015,0.58045,0.6089,0.3299,0.59875,0.63765
2018-01-21,08:00:00,0.5082,0.557,0.9436,1.0228,0.51245,0.97215,1.0538
2018-01-21,08:20:00,0.8826,0.931,1.49965,1.7009,0.7865,1.56105,1.74355
2018-01-21,08:40:00,0.6472,0.66135,1.1381,1.2103,0.62205,1.17465,1.25525
2018-01-21,09:00:00,0.67625,0.67325,1.21605,1.2322,0.67505,1.2319,1.28045
2018-01-21,09:20:00,1.018,0.9861,1.7855,1.806,0.9757,1.77995,1.85965
2018-01-21,09:40:00,0.8602,0.83825,1.53315,1.53945,0.85555,1.5475,1.59095
2018-01-21,10:00:00,0.9189,0.8886,1.63995,1.6349,0.91225,1.64565,1.68335
2018-01-21,10:20:00,1.17155,1.1178,2.0642,2.0504,1.1497,2.0685,2.1054
2018-01-21,10:40:00,1.2369,1.18605,2.19225,2.17905,1.1991,2.1459,2.2189
2018-01-21,11:00:00,1.25615,1.20575,2.23935,2.21935,1.24015,2.2244,2.26065
2018-01-21,11:20:00,1.14405,1.10275,2.04925,2.033,1.12605,2.01875,2.07215
2018-01-21,11:40:00,1.16235,1.1196,2.08365,2.06495,1.1509,2.0667,2.1027
2018-01-21,12:00:00,1.1286,1.08915,2.0281,2.01245,1.111,2.00355,2.0451
2018-01-21,12:20:00,1.1172,1.0794,2.00455,1.99095,1.1008,1.97675,2.02475
2018-01-21,12:40:00,1.07295,1.03905,1.92515,1.91725,1.05885,1.89835,1.95495
2018-01-21,13:00:00,1.05225,1.0161,1.88485,1.86655,1.0591,1.89045,1.92895
2018-01-21,13:20:00,0.9812,0.94885,1.7633,1.7471,1.00985,1.795,1.8091
2018-01-21,13:40:00,0.98345,0.9525,1.76855,1.75175,0.98565,1.7542,1.80225
2018-01-21,14:00:00,0.92835,0.89635,1.6623,1.64345,0.90645,1.6137,1.69055
2018-01-21,14:20:00,0.8279,0.80045,1.47975,1.46635,0.8024,1.4228,1.504
2018-01-21,14:40:00,0.7093,0.6938,1.28205,1.2726,0.6887,1.21815,1.3054
2018-01-21,15:00:00,0.7944,0.77335,1.43715,1.4168,0.7573,1.33765,1.43785
2018-01-21,15:20:00,0.93465,0.905,1.6914,1.65885,0.8865,1.5561,1.6738
2018-01-21,15:40:00,0.4691,0.48415,0.8935,0.8981,0.48945,0.8502,0.91745
2018-01-21,16:00:00,0.5744,0.5807,1.0799,1.0747,0.57145,0.97765,1.0917
2018-01-21,16:20:00,0.40355,0.42455,0.78735,0.7907,0.41955,0.73055,0.8057
