﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1505000005PV-5000W-V 11C1505000005彰化福興-吳心,11C1505000002PV-5000W-V 11C1505000002彰化福興-吳心,11C1505000003PV-5000W-V 11C1505000003彰化福興-吳心,11C1505000006PV-5000W-V 11C1505000006彰化福興-吳心,11C1505000004PV-5000W-V 11C1505000004彰化福興-吳心,11C1505000001PV-5000W-V 11C1505000001彰化福興-吳心
2018-02-07,00:00:00,0,0,0,0,0,0
2018-02-07,00:20:00,0,0,0,0,0,0
2018-02-07,00:40:00,0,0,0,0,0,0
2018-02-07,01:00:00,0,0,0,0,0,0
2018-02-07,01:20:00,0,0,0,0,0,0
2018-02-07,01:40:00,0,0,0,0,0,0
2018-02-07,02:00:00,0,0,0,0,0,0
2018-02-07,02:20:00,0,0,0,0,0,0
2018-02-07,02:40:00,0,0,0,0,0,0
2018-02-07,03:00:00,0,0,0,0,0,0
2018-02-07,03:20:00,0,0,0,0,0,0
2018-02-07,03:40:00,0,0,0,0,0,0
2018-02-07,04:00:00,0,0,0,0,0,0
2018-02-07,04:20:00,0,0,0,0,0,0
2018-02-07,04:40:00,0,0,0,0,0,0
2018-02-07,05:00:00,0,0,0,0,0,0
2018-02-07,05:20:00,0,0,0,0,0,0
2018-02-07,05:40:00,0,0,0,0,0,0
2018-02-07,06:00:00,0,0,0,0,0,0
2018-02-07,06:20:00,0,0,0,0,0,0
2018-02-07,06:40:00,0.00015,0.00055,0.0003,0.00095,0.0016,0.00055
2018-02-07,07:00:00,0.0266,0.03265,0.0325,0.03745,0.04,0.03465
2018-02-07,07:20:00,0.14745,0.1552,0.1558,0.16035,0.16405,0.15785
2018-02-07,07:40:00,0.2692,0.2769,0.27805,0.2814,0.28475,0.27815
2018-02-07,08:00:00,0.3486,0.3583,0.35845,0.3596,0.3638,0.3575
2018-02-07,08:20:00,0.382,0.39325,0.3927,0.39275,0.3963,0.3898
2018-02-07,08:40:00,0.3743,0.38535,0.3853,0.385,0.3892,0.3818
2018-02-07,09:00:00,0.2035,0.2112,0.211,0.21165,0.21435,0.21085
2018-02-07,09:20:00,0.2775,0.2865,0.2872,0.28945,0.293,0.2866
2018-02-07,09:40:00,0.316,0.3262,0.32555,0.3282,0.33115,0.32565
2018-02-07,10:00:00,0.3891,0.40065,0.38075,0.40025,0.38425,0.39735
2018-02-07,10:20:00,0.60275,0.6161,0.61385,0.61245,0.61625,0.6104
2018-02-07,10:40:00,0.64985,0.6634,0.6607,0.66135,0.66385,0.65865
2018-02-07,11:00:00,0.6134,0.62625,0.62465,0.6237,0.62705,0.6208
2018-02-07,11:20:00,0.7967,0.8113,0.8081,0.80525,0.8106,0.80415
2018-02-07,11:40:00,0.77765,0.7928,0.7892,0.7888,0.7912,0.78625
2018-02-07,12:00:00,0.6311,0.6457,0.64295,0.6416,0.64475,0.63995
2018-02-07,12:20:00,0.50885,0.5223,0.5201,0.5198,0.5232,0.5175
2018-02-07,12:40:00,0.6141,0.62875,0.62615,0.62395,0.62795,0.6233
2018-02-07,13:00:00,0.51725,0.5301,0.52875,0.5277,0.5304,0.5253
2018-02-07,13:20:00,0.48425,0.4968,0.4953,0.49435,0.49775,0.49255
2018-02-07,13:40:00,0.4758,0.4887,0.48705,0.48665,0.4902,0.48385
2018-02-07,14:00:00,0.42975,0.44175,0.43965,0.4408,0.44475,0.4376
2018-02-07,14:20:00,0.39745,0.4078,0.4064,0.4087,0.4124,0.40595
2018-02-07,14:40:00,0.2425,0.25125,0.2508,0.2543,0.258,0.2516
2018-02-07,15:00:00,0.2269,0.23555,0.23545,0.23875,0.2429,0.23635
2018-02-07,15:20:00,0.19725,0.20555,0.20555,0.2089,0.21315,0.2069
2018-02-07,15:40:00,0.18365,0.19205,0.1913,0.19595,0.20005,0.19395
2018-02-07,16:00:00,0.0908,0.09755,0.0973,0.10355,0.1072,0.10155
2018-02-07,16:20:00,0.0613,0.0674,0.0646,0.0716,0.07415,0.0686
2018-02-07,16:40:00,0.03625,0.0417,0.03725,0.04415,0.04665,0.0411
2018-02-07,17:00:00,0.0023,0.0033,0.0033,0.00585,0.00695,0.0056
2018-02-07,17:20:00,0,0,0,0,0,0
2018-02-07,17:40:00,0,0,0,0,0,0
2018-02-07,18:00:00,0,0,0,0,0,0
2018-02-07,18:20:00,0,0,0,0,0,0
2018-02-07,18:40:00,0,0,0,0,0,0
2018-02-07,19:00:00,0,0,0,0,0,0
2018-02-07,19:20:00,0,0,0,0,0,0
2018-02-07,19:40:00,0,0,0,0,0,0
2018-02-07,20:00:00,0,0,0,0,0,0
2018-02-07,20:20:00,0,0,0,0,0,0
2018-02-07,20:40:00,0,0,0,0,0,0
2018-02-07,21:00:00,0,0,0,0,0,0
2018-02-07,21:20:00,0,0,0,0,0,0
2018-02-07,21:40:00,0,0,0,0,0,0
2018-02-07,22:00:00,0,0,0,0,0,0
2018-02-07,22:20:00,0,0,0,0,0,0
2018-02-07,22:40:00,0,0,0,0,0,0
2018-02-07,23:00:00,0,0,0,0,0,0
2018-02-07,23:20:00,0,0,0,0,0,0
2018-02-07,23:40:00,0,0,0,0,0,0
