﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151416000002PV-5000W-V 1151416000002國姓林月敏一場9.12kW,1151416000003PV-5000W-V 1151416000003國姓林月敏一場
2018-04-25,00:00:00,0,0
2018-04-25,00:20:00,0,0
2018-04-25,00:40:00,0,0
2018-04-25,01:00:00,0,0
2018-04-25,01:20:00,0,0
2018-04-25,01:40:00,0,0
2018-04-25,02:00:00,0,0
2018-04-25,02:20:00,0,0
2018-04-25,02:40:00,0,0
2018-04-25,03:00:00,0,0
2018-04-25,03:20:00,0,0
2018-04-25,03:40:00,0,0
2018-04-25,04:00:00,0,0
2018-04-25,04:20:00,0,0
2018-04-25,04:40:00,0,0
2018-04-25,05:00:00,0,0
2018-04-25,05:20:00,0,0
2018-04-25,05:40:00,0.02045,0.0213
2018-04-25,06:00:00,0.088,0.08825
2018-04-25,06:20:00,0.19535,0.1994
2018-04-25,06:40:00,0.29845,0.30355
2018-04-25,07:00:00,0.2819,0.2893
2018-04-25,07:20:00,0.60135,0.60665
2018-04-25,07:40:00,1.3166,1.3491
2018-04-25,08:00:00,1.6027,1.6489
2018-04-25,08:20:00,1.85025,1.92415
2018-04-25,08:40:00,2.10335,2.22775
2018-04-25,09:00:00,2.3464,2.5167
2018-04-25,09:20:00,2.5158,2.7137
2018-04-25,09:40:00,1.58605,1.757
2018-04-25,10:00:00,1.08515,1.21045
2018-04-25,10:20:00,1.5209,1.6526
2018-04-25,10:40:00,1.58155,1.7515
2018-04-25,11:00:00,1.71945,1.91565
2018-04-25,11:20:00,1.69945,1.9141
2018-04-25,11:40:00,1.9151,2.15775
2018-04-25,12:00:00,1.6143,1.81975
2018-04-25,12:20:00,1.3593,1.5328
2018-04-25,12:40:00,0.6499,0.72815
2018-04-25,13:00:00,0.591,0.67825
2018-04-25,13:20:00,1.03685,1.1819
2018-04-25,13:40:00,0.90095,1.01335
2018-04-25,14:00:00,0.6149,0.69195
2018-04-25,14:20:00,0.52955,0.6022
2018-04-25,14:40:00,0.8997,1.0259
2018-04-25,15:00:00,0.7451,0.83325
2018-04-25,15:20:00,0.2636,0.29295
2018-04-25,15:40:00,0.29355,0.33605
2018-04-25,16:00:00,1.15975,1.3386
2018-04-25,16:20:00,0.5445,0.6142
2018-04-25,16:40:00,0.30575,0.3432
2018-04-25,17:00:00,0.1594,0.17625
2018-04-25,17:20:00,0.05275,0.0557
2018-04-25,17:40:00,0.01665,0.01105
2018-04-25,18:00:00,0.016,0.0091
2018-04-25,18:20:00,0.016,0.0091
2018-04-25,18:40:00,0.00065,0.00055
2018-04-25,19:00:00,0,0
2018-04-25,19:20:00,0,0
2018-04-25,19:40:00,0,0
2018-04-25,20:00:00,0,0
2018-04-25,20:20:00,0,0
2018-04-25,20:40:00,0,0
2018-04-25,21:00:00,0,0
2018-04-25,21:20:00,0,0
2018-04-25,21:40:00,0,0
2018-04-25,22:00:00,0,0
2018-04-25,22:20:00,0,0
2018-04-25,22:40:00,0,0
2018-04-25,23:00:00,0,0
2018-04-25,23:20:00,0,0
2018-04-25,23:40:00,0,0
