﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1151428000071PV-5000W-V 1151428000071大甲澄朗,10N1431000143PV-3000N-V 10N1431000143大甲澄朗,10N1431000144PV-3000N-V 10N1431000144大甲澄朗,1151644000340PV-5000W-V 1151644000340大甲澄朗
2017-12-16,00:00:00,0.0166,0,0,0
2017-12-16,00:20:00,0.0166,0,0,0
2017-12-16,00:40:00,0.0166,0,0,0
2017-12-16,01:00:00,0.0166,0,0,0
2017-12-16,01:20:00,0.0166,0,0,0
2017-12-16,01:40:00,0.0166,0,0,0
2017-12-16,02:00:00,0.0166,0,0,0
2017-12-16,02:20:00,0.0166,0,0,0
2017-12-16,02:40:00,0.0166,0,0,0
2017-12-16,03:00:00,0.0166,0,0,0
2017-12-16,03:20:00,0.0166,0,0,0
2017-12-16,03:40:00,0.0166,0,0,0
2017-12-16,04:00:00,0.0166,0,0,0
2017-12-16,04:20:00,0.0166,0,0,0
2017-12-16,04:40:00,0.0166,0,0,0
2017-12-16,05:00:00,0.0166,0,0,0
2017-12-16,05:20:00,0.0166,0,0,0
2017-12-16,05:40:00,0.0166,0,0,0
2017-12-16,06:00:00,0.0166,0,0,0
2017-12-16,06:20:00,0.0166,0,0,0
2017-12-16,06:40:00,0.0166,0,0,5.0E-5
2017-12-16,07:00:00,0.0166,0,0,0
2017-12-16,07:20:00,0.01735,0,0,0.00085
2017-12-16,07:40:00,0.07355,0.0334,0.0004,0.0475
2017-12-16,08:00:00,0.1012,0.0702,0.00065,0.06955
2017-12-16,08:20:00,0.105,0.0703,0.00065,0.07435
2017-12-16,08:40:00,0.14355,0.0993,0.00445,0.1185
2017-12-16,09:00:00,0.1948,0.1328,0.0277,0.168
2017-12-16,09:20:00,0.17865,0.11895,0.0203,0.1513
2017-12-16,09:40:00,0.1856,0.12685,0.0213,0.161
2017-12-16,10:00:00,0.29295,0.1916,0.08825,0.25555
2017-12-16,10:20:00,0.25425,0.1658,0.06445,0.2245
2017-12-16,10:40:00,0.285,0.18725,0.08515,0.2557
2017-12-16,11:00:00,0.64775,0.40755,0.30675,0.5676
2017-12-16,11:20:00,0.53005,0.33405,0.235,0.45525
2017-12-16,11:40:00,0.4458,0.2825,0.1815,0.38925
2017-12-16,12:00:00,0.42125,0.268,0.1662,0.3694
2017-12-16,12:20:00,0.5149,0.3239,0.2236,0.4548
2017-12-16,12:40:00,0.44135,0.2804,0.17815,0.38745
2017-12-16,13:00:00,0.3808,0.24015,0.14065,0.33445
2017-12-16,13:20:00,0.2886,0.1877,0.08675,0.25375
2017-12-16,13:40:00,0.30895,0.20015,0.0986,0.269
2017-12-16,14:00:00,0.26375,0.173,0.07095,0.23025
2017-12-16,14:20:00,0.23395,0.15545,0.0532,0.20435
2017-12-16,14:40:00,0.1976,0.13485,0.0295,0.17115
2017-12-16,15:00:00,0.16225,0.10855,0.01535,0.13545
2017-12-16,15:20:00,0.09425,0.0635,0.0009,0.0696
2017-12-16,15:40:00,0.0657,0.04525,0.00045,0.0452
2017-12-16,16:00:00,0.02965,0.0211,0.00025,0.01535
2017-12-16,16:20:00,0.01665,0.0072,0.0001,0
2017-12-16,16:40:00,0.0166,0.0038,5.0E-5,0
2017-12-16,17:00:00,0.0166,0.00205,0,0
2017-12-16,17:20:00,0.0166,0.0013,0,0
2017-12-16,17:40:00,0.0166,0,0,0
2017-12-16,18:00:00,0.0166,0,0,0
2017-12-16,18:20:00,0.0166,0,0,0
2017-12-16,18:40:00,0.0166,0,0,0
2017-12-16,19:00:00,0.0166,0,0,0
2017-12-16,19:20:00,0.0166,0,0,0
2017-12-16,19:40:00,0.0166,0,0,0
2017-12-16,20:00:00,0.0166,0,0,0
2017-12-16,20:20:00,0.0166,0,0,0
2017-12-16,20:40:00,0.0166,0,0,0
2017-12-16,21:00:00,0.0166,0,0,0
2017-12-16,21:20:00,0.0166,0,0,0
2017-12-16,21:40:00,0.0166,0,0,0
2017-12-16,22:00:00,0.0166,0,0,0
2017-12-16,22:20:00,0.0166,0,0,0
2017-12-16,22:40:00,0.0166,0,0,0
2017-12-16,23:00:00,0.0166,0,0,0
2017-12-16,23:20:00,0.0166,0,0,0
2017-12-16,23:40:00,0.0166,0,0,0
