﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1525000225沙田路-01_無Cap 關AFD,11C1525000202沙田路-02_加Cap 開AFD,11C1520000140沙田路-03_加Cap 開AFD,11C1520000179沙田路-04_加Cap 關AFD,11C1525000201沙田路-05_加Cap 關AFD,11C1520000174沙田路-06_無Cap 關AFD,11D1507000056PV-3000N-V 11D1507000056 沙田路-07,11D1507000013PV-3000N-V 11D1507000013 沙田路-08,11D1507000050PV-3000N-V 11D1507000050 沙田路-09,11D1507000059PV-3000N-V 11D1507000059 沙田路-10,11D1507000060PV-3000N-V 11D1507000060 沙田路-11,11D1507000004PV-3000N-V 11D1507000004 沙田路-12
2017-12-28,00:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,00:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,00:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,01:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,01:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,01:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,02:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,02:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,02:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,03:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,03:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,03:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,04:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,04:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,04:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,05:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,05:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,05:40:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,06:00:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,06:20:00,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,06:40:00,0.00045,0.00055,0.0095,0.00695,0.0084,0.00985,0.0001,0.0016,5.0E-5,0.0029,0.001,0.00285
2017-12-28,07:00:00,0.1068,0.1204,0.1162,0.11465,0.1194,0.13475,0.0465,0.04905,0.0326,0.0654,0.046,0.0616
2017-12-28,07:20:00,0.3138,0.3364,0.311,0.291,0.344,0.36155,0.1422,0.126,0.11535,0.18985,0.1506,0.17515
2017-12-28,07:40:00,0.5905,0.60665,0.53285,0.57295,0.61395,0.57325,0.24285,0.23495,0.2045,0.35505,0.3116,0.32495
2017-12-28,08:00:00,1.06865,1.08245,0.91705,1.0485,1.0913,0.9999,0.4551,0.4421,0.3949,0.6363,0.57425,0.5844
2017-12-28,08:20:00,1.7228,1.7387,1.69875,1.6824,1.70075,1.80095,0.81005,0.8074,0.69955,1.04965,0.9636,0.97745
2017-12-28,08:40:00,2.19285,2.20045,2.1893,2.20375,2.21995,2.30555,1.0646,1.0625,0.95955,1.34825,1.22225,1.32125
