﻿﻿﻿﻿﻿﻿﻿inDate,inTime,10R1634000101PV-3000N-V 10R1634000101布袋#1,10R1634000103PV-3000N-V 10R1634000103布袋#2,10R1634000100PV-3000N-V 10R1634000100布袋#3,10R1634000089PV-3000N-V 10R1634000089布袋#4
2017-10-22,00:00:00,0,0,0,0
2017-10-22,00:20:00,0,0,0,0
2017-10-22,00:40:00,0,0,0,0
2017-10-22,01:00:00,0,0,0,0
2017-10-22,01:20:00,0,0,0,0
2017-10-22,01:40:00,0,0,0,0
2017-10-22,02:00:00,0,0,0,0
2017-10-22,02:20:00,0,0,0,0
2017-10-22,02:40:00,0,0,0,0
2017-10-22,03:00:00,0,0,0,0
2017-10-22,03:20:00,0,0,0,0
2017-10-22,03:40:00,0,0,0,0
2017-10-22,04:00:00,0,0,0,0
2017-10-22,04:20:00,0,0,0,0
2017-10-22,04:40:00,0,0,0,0
2017-10-22,05:00:00,0,0,0,0
2017-10-22,05:20:00,0,0,0,0
2017-10-22,05:40:00,0,0,0,0
2017-10-22,06:00:00,0.0022,0.0039,0.00465,0.00655
2017-10-22,06:20:00,0.03155,0.04755,0.05695,0.0619
2017-10-22,06:40:00,0.08705,0.1206,0.1217,0.1238
2017-10-22,07:00:00,0.1715,0.2219,0.2488,0.2389
2017-10-22,07:20:00,0.1303,0.19415,0.5322,0.2739
2017-10-22,07:40:00,0.202,0.33755,0.61225,0.451
2017-10-22,08:00:00,0.30985,0.52245,0.7625,0.75985
2017-10-22,08:20:00,0.23485,0.10565,1.37525,1.26695
2017-10-22,08:40:00,0.201,0.3949,1.5755,1.42965
2017-10-22,09:00:00,0.2406,1.6925,1.73955,1.5877
2017-10-22,09:20:00,0.3852,1.92085,1.93615,1.76625
2017-10-22,09:40:00,0.376,2.0156,2.02695,1.84705
2017-10-22,10:00:00,0.23315,2.1422,2.1509,1.95845
2017-10-22,10:20:00,0.0057,2.23115,2.23825,2.0398
2017-10-22,10:40:00,1.3718,2.2818,2.29125,2.086
2017-10-22,11:00:00,2.2935,2.35165,2.36005,2.1509
2017-10-22,11:20:00,2.31855,2.37695,2.38635,2.1758
2017-10-22,11:40:00,2.35395,2.3934,2.401,2.1911
2017-10-22,12:00:00,2.3595,2.37755,2.3835,2.17435
2017-10-22,12:20:00,2.32655,2.32615,2.333,2.12745
2017-10-22,12:40:00,2.3056,2.28555,2.28735,2.09035
2017-10-22,13:00:00,2.24695,2.2105,2.20975,2.02185
2017-10-22,13:20:00,2.1458,2.09775,2.0945,1.91725
2017-10-22,13:40:00,2.0256,1.96595,1.9575,1.79665
2017-10-22,14:00:00,1.8934,1.82425,1.81205,1.66805
2017-10-22,14:20:00,1.7368,1.66095,1.646,1.51945
2017-10-22,14:40:00,1.57195,1.49125,1.47265,1.3646
2017-10-22,15:00:00,1.352,1.27355,1.2538,1.166
2017-10-22,15:20:00,1.1369,1.0618,1.04045,0.973
2017-10-22,15:40:00,0.89645,0.8311,0.81095,0.7631
2017-10-22,16:00:00,0.65105,0.5978,0.5801,0.55035
2017-10-22,16:20:00,0.42175,0.3802,0.28805,0.3538
2017-10-22,16:40:00,0.18835,0.17135,0.134,0.16335
2017-10-22,17:00:00,0.05975,0.0516,0.0465,0.0475
2017-10-22,17:20:00,0.0016,0.00085,0.0008,0.0013
2017-10-22,17:40:00,0,0,0,0
2017-10-22,18:00:00,0,0,0,0
2017-10-22,18:20:00,0,0,0,0
2017-10-22,18:40:00,0,0,0,0
2017-10-22,19:00:00,0,0,0,0
2017-10-22,19:20:00,0,0,0,0
2017-10-22,19:40:00,0,0,0,0
2017-10-22,20:00:00,0,0,0,0
2017-10-22,20:20:00,0,0,0,0
2017-10-22,20:40:00,0,0,0,0
2017-10-22,21:00:00,0,0,0,0
2017-10-22,21:20:00,0,0,0,0
2017-10-22,21:40:00,0,0,0,0
2017-10-22,22:00:00,0,0,0,0
2017-10-22,22:20:00,0,0,0,0
2017-10-22,22:40:00,0,0,0,0
2017-10-22,23:00:00,0,0,0,0
2017-10-22,23:20:00,0,0,0,0
2017-10-22,23:40:00,0,0,0,0
