﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11S1644000076PV-3000N-V 11S1644000076嘉美博#1,11S1634000040PV-3000N-V 11S1634000040PV-嘉美博#2,11S1644000068PV-3000N-V 11S1644000068嘉美博#3,11S1644000078PV-3000N-V 11S1644000078嘉美博#4,11H1652000819PV-5000W-HV 11H1652000819嘉美博#5,11H1643000704PV-5000W-HV 11H1643000704嘉美博#6,11H1652000821PV-5000W-HV 11H1652000821嘉美博#7,11I1545000025PV-5000W-HV 11I1545000025嘉美博#8,11H1652000825PV-5000W-HV 11H1652000825嘉美博#9
2018-01-22,00:00:00,0,0,0,0,0,0,0,0,0
2018-01-22,00:20:00,0,0,0,0,0,0,0,0,0
2018-01-22,00:40:00,0,0,0,0,0,0,0,0,0
2018-01-22,01:00:00,0,0,0,0,0,0,0,0,0
2018-01-22,01:20:00,0,0,0,0,0,0,0,0,0
2018-01-22,01:40:00,0,0,0,0,0,0,0,0,0
2018-01-22,02:00:00,0,0,0,0,0,0,0,0,0
2018-01-22,02:20:00,0,0,0,0,0,0,0,0,0
2018-01-22,02:40:00,0,0,0,0,0,0,0,0,0
2018-01-22,03:00:00,0,0,0,0,0,0,0,0,0
2018-01-22,03:20:00,0,0,0,0,0,0,0,0,0
2018-01-22,03:40:00,0,0,0,0,0,0,0,0,0
2018-01-22,04:00:00,0,0,0,0,0,0,0,0,0
2018-01-22,04:20:00,0,0,0,0,0,0,0,0,0
2018-01-22,04:40:00,0,0,0,0,0,0,0,0,0
2018-01-22,05:00:00,0,0,0,0,0,0,0,0,0
2018-01-22,05:20:00,0,0,0,0,0,0,0,0,0
2018-01-22,05:40:00,0,0,0,0,0,0,0,0,0
2018-01-22,06:00:00,0,0,0,0,0,0,0,0,0
2018-01-22,06:20:00,0,0,0,0,0,0,0,0,0
2018-01-22,06:40:00,0,0,5.0E-5,0.00035,0,0.0002,0.0008,0,0.0313
2018-01-22,07:00:00,0.0014,0.0079,0.00455,0.0161,0.0696,0.03035,0.02905,0,0.071
2018-01-22,07:20:00,0.04,0.04975,0.0524,0.0664,0.1834,0.1044,0.0969,0,0.1323
2018-01-22,07:40:00,0.1109,0.1194,0.21585,0.24795,0.38525,0.39425,0.36465,0,0.34775
2018-01-22,08:00:00,0.29315,0.2795,0.62785,0.62835,0.97325,1.0158,0.9387,0,0.8577
2018-01-22,08:20:00,0.4539,0.4217,0.9501,0.9135,1.4935,1.5369,1.4089,0,1.28355
2018-01-22,08:40:00,0.63555,0.5843,1.1596,1.10435,1.86565,1.92865,1.76095,0,1.60585
2018-01-22,09:00:00,0.8344,0.7649,1.35795,1.28695,2.25395,2.32995,2.12155,0,1.94485
2018-01-22,09:20:00,1.02075,0.92775,1.50325,1.423,2.5735,2.6539,2.41,0,2.20825
2018-01-22,09:40:00,1.2998,1.18235,1.73225,1.64125,3.0075,3.14575,2.8458,0,2.60935
