﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211727000287震興一期1-PV-3000N-V 1211727000287,1211727000292震興一期2-PV-3000N-V 1211727000292,11O1730000878震興一期3-PV-5000W-HV 11O1730000878,11O1730000868震興一期4-PV-5000W-HV 11O1730000868,1211727000288震興二期1-PV-3000N-V 1211727000288,11O1730000881震興二期2-PV-5000W-HV 11O1730000881,11O1730000879震興二期3-PV-5000W-HV 11O1730000879
2018-02-07,00:00:00,0,0,0,0,0,0,0
2018-02-07,00:20:00,0,0,0,0,0,0,0
2018-02-07,00:40:00,0,0,0,0,0,0,0
2018-02-07,01:00:00,0,0,0,0,0,0,0
2018-02-07,01:20:00,0,0,0,0,0,0,0
2018-02-07,01:40:00,0,0,0,0,0,0,0
2018-02-07,02:00:00,0,0,0,0,0,0,0
2018-02-07,02:20:00,0,0,0,0,0,0,0
2018-02-07,02:40:00,0,0,0,0,0,0,0
2018-02-07,03:00:00,0,0,0,0,0,0,0
2018-02-07,03:20:00,0,0,0,0,0,0,0
2018-02-07,03:40:00,0,0,0,0,0,0,0
2018-02-07,04:00:00,0,0,0,0,0,0,0
2018-02-07,04:20:00,0,0,0,0,0,0,0
2018-02-07,04:40:00,0,0,0,0,0,0,0
2018-02-07,05:00:00,0,0,0,0,0,0,0
2018-02-07,05:20:00,0,0,0,0,0,0,0
2018-02-07,05:40:00,0,0,0,0,0,0,0
2018-02-07,06:00:00,0,0,0,0,0,0,0
2018-02-07,06:20:00,0,0,0,0,0,0,0
2018-02-07,06:40:00,0,0.00405,0,0,0.0139,0,0
2018-02-07,07:00:00,0.0245,0.0707,0.11985,0.0823,0.0851,0.07765,0.08585
2018-02-07,07:20:00,0.04125,0.0976,0.1727,0.1935,0.1088,0.18885,0.20635
2018-02-07,07:40:00,0.0949,0.14465,0.26875,0.27905,0.16885,0.2829,0.2959
2018-02-07,08:00:00,0.1693,0.20835,0.3852,0.39325,0.2287,0.39825,0.41475
2018-02-07,08:20:00,0.27975,0.30625,0.5623,0.56625,0.33605,0.59215,0.6007
2018-02-07,08:40:00,0.52805,0.53095,0.9695,0.9676,0.5642,1.00585,1.01885
2018-02-07,09:00:00,0.44815,0.46085,0.8328,0.8412,0.4907,0.8683,0.8875
2018-02-07,09:20:00,0.43845,0.4504,0.81965,0.8224,0.49245,0.86615,0.8719
2018-02-07,09:40:00,0.34945,0.3695,0.675,0.6808,0.401,0.7038,0.71695
2018-02-07,10:00:00,0.60415,0.5998,1.09905,1.09375,0.63065,1.1291,1.1472
2018-02-07,10:20:00,0.71075,0.6993,1.2735,1.27215,0.71595,1.28905,1.3288
2018-02-07,10:40:00,0.51635,0.5427,0.94545,0.9884,0.5781,1.0279,1.03955
2018-02-07,11:00:00,0.57115,0.56995,1.04605,1.043,0.60935,1.0877,1.0956
2018-02-07,11:20:00,0.46965,0.47765,0.87295,0.87605,0.51365,0.91055,0.9204
2018-02-07,11:40:00,0.4053,0.4194,0.76575,0.77375,0.44765,0.78955,0.80515
2018-02-07,12:00:00,0.49385,0.4988,0.91475,0.91545,0.5409,0.952,0.9588
2018-02-07,12:20:00,0.7262,0.70785,1.30505,1.2964,0.75065,1.32515,1.3402
2018-02-07,12:40:00,0.7472,0.7286,1.3463,1.33585,0.7774,1.37015,1.38675
2018-02-07,13:00:00,0.61805,0.61285,1.13225,1.12595,0.6529,1.16515,1.1724
2018-02-07,13:20:00,0.81195,0.7869,1.46235,1.4469,0.8329,1.49005,1.49575
2018-02-07,13:40:00,0.84645,0.81815,1.5167,1.50355,0.86665,1.55245,1.55815
2018-02-07,14:00:00,0.6826,0.67055,1.2403,1.23165,0.7184,1.2854,1.2821
2018-02-07,14:20:00,0.5669,0.56635,1.04625,1.04035,0.61105,1.0877,1.08545
2018-02-07,14:40:00,0.35085,0.3718,0.68185,0.69045,0.40155,0.7085,0.7186
2018-02-07,15:00:00,0.2622,0.29065,0.53665,0.54545,0.31755,0.55675,0.5675
2018-02-07,15:20:00,0.1766,0.2146,0.3975,0.40715,0.2372,0.4087,0.42235
2018-02-07,15:40:00,0.0807,0.1303,0.24145,0.25465,0.14795,0.2493,0.2664
2018-02-07,16:00:00,0.03395,0.09065,0.1666,0.1827,0.10415,0.17445,0.1931
